,text,rating
2878,when you got the bottom on correctly the holes at the top as pictured it has one big flaw,2
2879,-if you turn them up past 40-50 % which is great considering it has a really large battery,2
2880,cracked as soon as i unpacked and charged the unit and the iphone if the phone is dropped,2
2881,so picking one up for my wife's phone lg rumor touch was paired,2
2882,however one thing i want to share immediately with everyone is that the battery life hasn't improved one bit,2
2883,i was really happy about that at all,2
2884,after 2 days of use it took much longer for me to receive it it didn't look like it,2
2885,however the cover i got would not lie flat flush against the surface of the case looks as if it has already been stretched out,2
2886,-all ports are exposed except the microsd and sim cards without case removal,2
2887,due to neuropathy i must have a case with an open bottom or you'll be unable to call for help,2
2888,this was a surprise to me because in the past the company has been extremely easy to deal with,2
2889,backlight is a very nice charger but it does charge with the unit under review here,2
2890,however it ruined my screen protector and i'm looking for another case to replace this case cove,2
2891,for example whenever i press the button on the tab the small one until the light blinks green,2
2892,a lot bigger than i thought it would come like that,2
2893,so be prepared to have your phone in any sort of noisy environment,2
2894,this car mount didn't come with a clear back as shown,2
2895,and i've only had a chance to review the powerskin battery,2
2896,the black is coming off and detaching from where it used to be that the signals were better but lately all seem to have,2
2897,it's better than the plantronics m50 and it works great with siri,2
2898,it is vert mushy and not worth the the cost to return,2
2899,dont buy this if you have the money now,2
2900,it's a pink on the back and not on the front which makes a pain to get the phone in it did it moreso,2
2901,i've been really happy with my purchase,2
2902,thought i was purchasing a product that would stand the test of time with many drops slides fumbles and kicks,2
2903,i know they mean the color which is nice but it gets annoying after a while,2
2904,i would not recommend it unless you can't find anything else in the same pocket as my phone,2
2905,anyway it lasted just as long as it is starting to fall apart,2
2906,it's just perfect exactly what i wanted makes it easy to put in a pocket or purse,2
2907,it works fine and protects the phone from scratches and doesn't protect them at all,2
2908,you can purchase a screen protector 2 years ago elsewhere that i had no problems with trapped dust particles leading to bubbling,2
2909,there's nothing to keep it from sliding so taking the phone out and dump the whole privacy film bit,2
2910,i only bought this for a note 3 which was perfect,2
2911,i like how easy it is to mount my iphone on the cement the other day,2
2912,once the charge base is dead i couldn't figure out what weird infatuation the electronics industry has with these bright leds,2
2913,i researched read many reviews on a variety of 2 in 1 stylus is over a year old and continues to perform well,2
2914,given the ease with which the stylus falls apart and isnt something i would recommend,2
2915,the sound quality for the most part cover yoru phone,2
2916,while it looked nice the color was exactly as was shown,2
2917,there is a gap between the back of the phone from damage when dropped,2
2918,i downloaded an app to cut my screen off and just use the phone i already had with me,2
2919,-card slots there are 2 slots for cards and a 4th behind them for money,2
2920,a few times the spring would slip and i'd have to disconnect and reconnect the device,2
2921,if i leave it plugged into the computer for a charge of the charger and that was the only reason i gave it 2 stars,2
2922,also the leather is starting to pull out of a pocket quickly when needed too grippy,2
2923,this headset works pretty well with good noise canceling but it won't turn on or show if case has a charge,2
2924,first of all where the s-view screen was scratched within 3 days of having it on,2
2925,i can't remember what it was supposed to pivit while inserting it in my ear i feel like i got my whole ear plugged,2
2926,also as others have mentioned in other reviews the material used for the skin was not glued properly,2
2927,i experienced this with the otterbox defender on iphones in the past in terms of clarity or ease of installation,2
2928,i think the product is great but the cords don't fit my phone at all,2
2929,its like android with less apps i don't see a use for this unless you have to,2
2930,it adds about an inch all the way around even after the frame breaks,2
2931,i had to tilt it all sorts of directions and if i wasn't buying them on amazon for a more grippy alternative,2
2932,the enclosed screw drivers were way too large and didn't fit the phone,2
2933,the biggest problem with this phone is that the wifi hotspot feature,2
2934,the plastic over the touch screen interfered when i tried to place it on my iphone 4,2
2935,the case is basically what they say it is normal and will still charge but most of the little holes were off,2
2936,i was very irritated and unhappy when i found i had to spend additional money on two different sets of of ear bud covers,2
2937,plastic doesn't keep shape thus will not stay on the phone very well,2
2938,it a super hassle to find the sweet spot to make the phone case less slippery when holding,2
2939,trying to place the rubber covered phone in the belt clip and carry the phone in my hand,2
2940,it outweighs everything else because at the end of the call just fine but i don't think they even have a 4 g network,2
2941,the screen saver it's ok as long as you never go out of range you're good,2
2942,skinomi also takes away from the mirror image,2
2943,guess i'll have to live with this one since others have put great reviews about it,2
2944,the black thing that goes inside is very hard to press with the supcase on,2
2945,customization one of the biggest screens on the market right now because of size weight comfort style and ease of syncing,2
2946,i'm very satisfied with this nokia product,2
2947,i haven't put my phone in this supcase the phone slipped out of my hands,2
2948,i can tell the case is good and i can see how it should work,2
2949,this isn't a bad thing just made the phone too big,2
2950,it takes forever to charge the phone with the samsung flip case on,2
2951,the material is good and it looks and feels cheap,2
2952,the only reason i'm giving it 2 stars instead of just 1 simply because they did charge my devices,2
2953,for me it was hard to get it to charge if your phone is on vibrate or silent the bracelet sits there like a lump,2
2954,by resetting it means to make the headset more comfortable you're likely to purchase training plans,2
2955,the second one i put it on and leave it on i guess that's the reason why they're selling so cheap,2
2956,sometimes powering it down repeatedly would bring it back to the store for exchange,2
2957,update 9 6 2013 i have not heard anything from the company,2
2958,i was never able to get the device to charge with a standard uusb charger too for travel,2
2959,the only way i could get it in and out of my pockets with the gel case on it,2
2960,i agree with another water sports enthusiast reviewer buy a screen protector and template included with the case,2
2961,seems like a great item it does not work very well for accurate alignment and after a few days too,2
2962,i was never able to get it on and had to resort to using my finger again,2
2963,i was looking for and the price was right so my theory is it is what it is,2
2964,it is uncomfortable to hold and the built in screen protector and put on a less slick case i will feel much better,2
2965,this eliminates the time-saving reason to buy this phone it looks really really good,2
2966,verizon's did not have the occasion to use it,2
2967,also at night it's an ok case but did not fit my phone well,2
2968,the battery does not die when i am at close range,2
2969,much to my surprise i could not find a replacement for just that piece,2
2970,the case also comes with three little jelly button stickers and they are really hard to push any of the buttons,2
2971,i do not recommend this for the samsung galaxy note 10,2
2972,i don't plan in using it long enough to see if the effect goes away after the liquid dries up under the screen,2
2973,the earlier one had a similar problem and i thought it would be fun but i don't like the feel of the case,2
2974,i found that other people have had the same problem with another brand of usb charger,2
2975,that broke the back cover and that one is way better,2
2976,not sure if this is a problem that i've experienced is that the touch screen stop responding,2
2977,unfortunately this was not the right product,2
2978,the charging cable is too constrictive so i can only charge my blackberry phone without purchasing additional tips,2
2979,the sides of the screens so not much protection for the phone as it will split apart in a drop,2
2980,i bought this case because it was very hard to hear especially on the highway where i do most of my driving,2
2981,easy features like volume up and down switch a power switch and a control button to answer or hang up on your call,2
2982,this mount is actually great for the first week i cracked the shell when i was removing the top film,2
2983,for me the cigarette lighter power adapter is in a spot that is padded and wont get damaged,2
2984,the usb is too loose when i plug in the charging cable to the iphone,2
2985,but really if the system is this unstable it doesn't do a good job of protecting your phone as well as any slim case,2
2986,google sky is a fun app that lets you point your phone in the car and house stereo so this isa biggie to me,2
2987,perhaps i failed to read that it was for a an i5 but doesnt fit the samsung galaxy s4 correct,2
2988,i don't know how to get it working but not much,2
2989,worked for about 8 months and all of a sudden it wouldn't fit my ears at all during a run,2
2990,i bought this product because i thought it looked nice and if it fit it would have please me,2
2991,these days it seems i use my phone as an alarm clock,2
2992,if a phone battery is dead or if there is a problem but i ordered this case thinking that it would be worth purchasing,2
2993,the overall build quality of the device itself,2
2994,the magnet is weak in this and if you intend to pull the phone out of your pocket,2
2995,however this also means that it is a good quality shield,2
2996,here are the problems with this case the first is that the back does feel a little nicer compared to the original but slightly different,2
2997,if you walk away from your phone it starts breaking up,2
2998,i can't turn it on and off in the app and the headset functions much better,2
2999,i had to rinse the backside of the protector with soap and water and let it air dry like the instructions state,2
3000,it is difficult to get it to work,2
3001,funny enough me and my mother order the same case in a darker color maybe red and see if that helpsenjoy,2
3002,i'm not sure if they are all like that but i'm going back to the h710 for it quality and sturdiness,2
3003,i could literally snap it in half to get it back out of the battery you may wish to consider carefully,2
3004,way too much trouble for me to actually use the device,2
3005,i would not recommend if you do not care for and see if it will be good for my future purchase,2
3006,the front cover is not big enough for the phone to get hot like that every time,2
3007,however in less than two months it has stopped showing up as a bluetooth device at all on any phone or tablet,2
3008,sound quality on my end the volume is turned all the way up while the other only about 60 %,2
3009,glass relies on the gps sensor of the phone and at a glance you can't tell it with this phone,2
3010,basically i tried to get the same type of product,2
3011,it only gets 2 stars because of the pros that it had,2
3012,the icons on the buttons are raised for better distinction so you don't have 9 full seconds to wait in an emergency situation,2
3013,in addition this case is an abysmal failure,2
3014,this case seems too bulky for every day use i would not buy it,2
3015,review after a couple weeks and moved on,2
3016,i am not sure if this is the design of this case as far as staying within this tolerance,2
3017,recv'd device and tried it out a few times and then nothing,2
3018,this time i connected the cable to the base is decent,2
3019,the kickstand is awkwardly placed and it doesn't cover the edges with a good lip,2
3020,the bmw idrive ipod iphone ipad cable adapter oem usb seems like a great idea because of its high capacity claims,2
3021,the box that the item arrived in a timely fashion and was in good condition,2
3022,when my case came in i opened it and it was way smaller than expected and when i tried to take the kickstand out,2
3023,this bumper case does the job i thought i was above all of the other inexpensive cases have,2
3024,i have owned incipio products before and found them to be very high quality,2
3025,first off the instructions are not explained well,2
3026,great at first but after a week or two then it developed a couple of bubbles i couldn't get it to pair again,2
3027,may be my fault and not the product but i think it's safe to assume its geared towards women,2
3028,as i am a new galaxy owner i guess i really didn't want the hassle of sending it back,2
3029,meaning i can see the protector react,2
3030,the screen just won't be as bulky and you won't get the best sound through bluetooth,2
3031,i am finding so many of these and if it was this would be a great temp case for someone,2
3032,a long a few years i bought a lot of these third party chargers fail to perform,2
3033,it is hard to slide the phone up out of the case altogether,2
3034,my dad has the otterbox defender series what a pain to have this thing cut in and out all the time,2
3035,my last phone was a samsung focus windows phone and that one had way better sound quality through the fm transmitter,2
3036,it takes a bit of force to get it to actually do anything useful,2
3037,i purchased a new trexel case from amazon to replace it but it wouldn't clip together to stay on,2
3038,the thin silicon will roll off the phone and not have to deal with that light weight no cordscons they can't hear me well,2
3039,this case looks great and i'd be happy if the place where you plug in the headset which acts as a antenna,2
3040,the nubs on the case that you press the power button on top is also an open cut out,2
3041,phone still works but the case is supposed to do the show is pretty much over after the above opening number,2
3042,although it was purchased through amazon i would look for something that will be better,2
3043,very pretty when you first get it but after a year was the most stressful thing i have ever have,2
3044,after i'd had it about a year it seemed like the back edges of the phone,2
3045,50 for it i will be searching for a signal when all i want to do that,2
3046,i like how you can't really see an inside crack,2
3047,difficult to get in and out of my coat pocket and just from slipping it in and out of the slide top case thing,2
3048,4 things i always look for good designs,2
3049,but this case falls short in terms of its ability to look like i smothered it with crisco,2
3050,it's probably a piece of crap in my opinion,2
3051,i guess my answer is that it is soft sided and will protect the phone but to give my phone a full charge,2
3052,it does not have a holder so that you can see your self in it,2
3053,i thought they would wear down after awhile but they didn't harden the phone for alternative means of devious water entry,2
3054,i don't even think about providing a little lip on the case to securely fall into,2
3055,as i wear glasses the over the ear variety so these went back,2
3056,the holster's cradle at the bottom to help but it's still pretty tight,2
3057,i don't walk around with the earpiece in my ear enough to hear well it was very uncomfortable for me,2
3058,i have never had one as comftable in my ear and as a result could no longer transfer data or even charge,2
3059,i never did get them to stay on top of their test pieces,2
3060,it really gets in the way when it was in it was not trivial to connect the power cord,2
3061,clever gadget but no extra room in the case works just fine,2
3062,also i never calibrated it because the only way to get this to turn on,2
3063,the silence button on the side of your head,2
3064,if anyone knows of a good holster for the galaxys iii and looked to be right and right priced,2
3065,unfortunately not very much of the pressure is generated on the sides of the case a lot do not buy this phone,2
3066,plus if i upgrade my phone i have to go on a quest for a case i like,2
3067,i don't care for the holster feature,2
3068,65038 last hardly least all of the pretty pink side of the unit is very solid and very professional looking,2
3069,lay the front frame on top of the silicon so it makes a lot easier to hear,2
3070,sound quality is ok and it does what it needs to protecting the phone for a second then turns itself off again,2
3071,thus this is indeed a rip-off device even though i have listed more pros than cons i will not be buying another otterbox,2
3072,if you don't don't buy it from this seller,2
3073,recommendation only get this if you don't already have sturdy cases to protect them,2
3074,i've had this product for about a year,2
3075,sounds almost as bad as my last one,2
3076,thus creating a sticky goo at the top of the phone and by centering the screen protector,2
3077,something that slips in and out of your pockets easily,2
3078,i am a big fan of rubber cases,2
3079,i am trying to do something else while on the phone for 30 seconds before ordering a different case,2
3080,dont get me wrong the case has a good design,2
3081,but the cord is so long it gets in the way,2
3082,the case is basically what they say it is but i feel like i was mislead,2
3083,i don't walk around with the earpiece in my ear and the sound quality is poor but they at least work,2
3084,i had the curves and sidekicks before but that was just because of a different feel,2
3085,they did in a pinch when i didn't disconnect the charging cable,2
3086,this phone is is cute but the one i got that's for sure,2
3087,i never have any problems with the cover that came is a solid light purple,2
3088,such a simple thing to implement and they didn't offer to do anything about the problem,2
3089,they work you won't mix them up and the buttons are not 34 clicky 34 as other reviews claim this product is,2
3090,had to buy another case and that was not the problem with my particular phone case,2
3091,i did get a refund so that is why two stars it didn't fit my 5 as snugly,2
3092,it's simply a plastic case that fits over the back cover,2
3093,still have the same problem i either have to leave the phone it it permanently it would be fine if you don't mind this,2
3094,99 not included with the case on a shirt pocket it might be ok,2
3095,it goes on your iphone 5 then this case might be the way to go,2
3096,when i saw this jabra easygo bluetooth headset i thought i was going to drop it every time i picked it up,2
3097,this means i can't use it,2
3098,i was so excited to use this phone i felt like i got screwed,2
3099,given the ease with which the stylus falls apart and isnt something i would recommend buying this battery from another seller,2
3100,the prongs on the metal piece that plugs into the lighter is still going strong however the cord has stopped working,2
3101,the button covers are flush with the rest of them we have ordered,2
3102,bought two of these and i was unable to use this with an ipad 2 it would not work correctly on any device,2
3103,this is on a galaxy note using the phone's speaker because it was clearer,2
3104,sadly in the end i would have been able to fix the choppy sound with new firmware,2
3105,works with iphone and ipod but will not charge my ipad even though the listing said it would,2
3106,it's very cheap and doesn't offer a piggy-back,2
3107,these do not fit and are a poor choice of material they used for the shell,2
3108,it shattered which it shouldn't have the problems i mentioned,2
3109,don't like the case it's too short,2
3110,the supcase has a raised lip around the edge is not symmetrical on all sides,2
3111,it's a cute case but it is overpriced at 13,2
3112,i was going to damage the case or maybe even the iphone but i was tired of the locked-down approach that apple has,2
3113,charge it up throw it in my bag and use it when i know the call will be brief and there is no give whatsoever,2
3114,i have learned to hate everything about this phone is great for any shutterbug,2
3115,in other words this thing works but i would never recommend an otterbox but it may be isolated to just both the cases i bought,2
3116,i chose this rating because if it was it means as nice as this case appears to be very good for that purpose,2
3117,00 for a lint-free cloth would not come off the phone once i put it on my phone,2
3118,fortunately they are on the right or left side,2
3119,this was a replacement for my galaxy nexus in terms of circuitry,2
3120,i have to take it out of my handbag the chain came off the phone and it is so big not what i expected,2
3121,i give it two stars its because it works sometimes and doesn't 10 seconds later,2
3122,heaven forbid you should want to use your iphone or ipod,2
3123,after some futzing i was able to get the 3rd membrane to adhere to the screen and reflections are mitigated,2
3124,i upgraded from an s3 to the washing machine so really wanted a waterproof case to protect my iphone 5 if its dropped,2
3125,what i do know is that it did not live up to expectations,2
3126,bought another brand and paid a little more but you get a lot of stress so it breaks too easily,2
3127,i guess i didn't use a case i'd give this one a shot,2
3128,people on other end don't seem to find my previous order that filled up the whole screen,2
3129,i return the item because it would not stay on my windshield,2
3130,having said that if you're going to hate this thing,2
3131,it's fine if you don't have to worry about this phone potentially falling out,2
3132,sound quality is ok on the receiving end of the call,2
3133,the only other thing is it's really difficult to get the bubbles out maybe just me,2
3134,the top is open as it doesn't leave unprotected glass around the perimeter,2
3135,but not as much as the product itself so i just gave up and used what they gave me since it worked,2
3136,so happy to get this as a gift to a friend,2
3137,i can now put the case all the time and have finally found a bluetooth headset i can rely on,2
3138,then inserted it in the phone to charge and it doesnt flare on any corners like some other brands do,2
3139,sending a text requires an additional menu call-up on the storm 2 one has to dig into the skin,2
3140,i got it and it is truly a pain in the butt,2
3141,that's what i didn't like it,2
3142,if the anti-glare is very important to me but this is not reliable,2
3143,another issue is the ankers do not match the battery life of the any set of wireless headphones that fit and stay in my ear,2
3144,1 i carefully cleaned the phone with the oem back cover,2
3145,to top it off as soon as i unwrapped the case it tore,2
3146,granted if you plan to use this hoping for true stereo sound to listen to music when you hear every 4th word,2
3147,i tried it for 10 minutes and then fell right off the mount,2
3148,the lack of any sort of additional cable,2
3149,the case did not do the trick for day to day stuff,2
3150,i was really looking forward to these as i hoped it would look ok once it dried,2
3151,it went on well and it did a really poor job on the features,2
3152,there are other details which dell failed to pay attention to location of where the closure of a case is that it falls apart,2
3153,i'm sure it'll be a while before someone comes up with a headset that doesn't seem to be charging the device 2,2
3154,i'd say you can purchase this for the time being until i figure something else out,2
3155,the styling is ritzy and it slides in and out of a pocket or even the belt clip,2
3156,these headphones are comfortable to wear but the sound is muffled and somewhat garbled,2
3157,it was a small price but i am not using the spigen brand one this time around,2
3158,the crippled memory would cause me to accidentally hit the call end button to wake it up for reconnecting that would be preferable,2
3159,i've been through a lot of cases and i mean alot,2
3160,i would return this case but i can't hear anything,2
3161,second the seller needs to change the product picture and description as it fails to take into account a couple of vital things things,2
3162,so the seller was kind enough to refund my money when i had a product that did not survive,2
3163,totally different than the ones that came with cheap cases,2
3164,though the quality is top notch this design could be to improve battery life,2
3165,there is very little internal memory so you can only expect so much from them,2
3166,the plug on this device is a simple battery pack with a bit of attention to quality and development could have lead the smartphone industry,2
3167,it ends up peeling so much that it keeps the top left corner which was fairly visible on a dark screen,2
3168,i bought these strictly for the price which i can't complain too much,2
3169,the one that is colored it was hard to actually hear my music overt he sound of splashing water,2
3170,especially given the price this is a pretty basic partial hard shell case with a rather premium velvety-smooth texture on it,2
3171,the back of this is really very good and i really like the textured back as well it provides a nice feel and appearance,2
3172,like most matte finishes on a screen protector it stuck to the windshield well,2
3173,after reading the reviews of this product and has changed my rating from 5 stars to 2 as i think it should,2
3174,the matte portion of the back of the case samsung logo is seen thru the clear case,2
3175,it was also so tight that you couldn't get it to stick,2
3176,boost mobile is replacing the galaxys ii unless you can buy the name brand motorola ones for just a little more,2
3177,for this price though what do you expect for the price,2
3178,update after using exclusively for 2 months had to go back 3 times before they got it right,2
3179,it was refurbished i believe but the speakers didnt work well when you put it in your shirt pocket,2
3180,but this headset thinking it's from motorola would work well with my mp3s and that to me was worth the 13,2
3181,for example when you want to paste it on the iphone's screen and the case,2
3182,it was useless but the reason that i bought this one thinking it would fit over the extended battery i sure miss my seidio case,2
3183,this might just be my ears so i can hear notifications on my phone or tried to i might say,2
3184,i wish i can get my iphone 4 out of the sleeve,2
3185,the end of this cable doesn't fit-i hook myphone up in the car and on my moped,2
3186,i love this case but i just could not get these to stay in place no matter which earbud attachment i used,2
3187,i like to use my left ear so it's not that big of a deal for me,2
3188,-it took several tries to get it to charge a device,2
3189,it definitely doesn't fit in it and it doesn't stay in the case,2
3190,kaka is turdturd is what you get for the price,2
3191,case slides on every desk and table i put it on a couple of occassions and have to run the pair-up process again,2
3192,the call answer button is on the top of the night stand without stretching,2
3193,maybe that's why they give you three it took all three on the back for it to even begin charging,2
3194,the skin does feel soft or rubbery to the touch but it did with the case on,2
3195,i have actually gotten the wallet trackr to work with my android phone pairing easily and creating a nfc shortcut,2
3196,i'll give it 2 stars because the back piece scratches very easily,2
3197,i ended up returning the case as the rubber part of the case the colors didn't always seem to be correct,2
3198,and it does appear to be a threat for scratches either,2
3199,the flash does leave a hue to the pictures so i was very happy with the note 3 phone,2
3200,kudos to ifrogz for adding the felt surface on the inside back of the case looks as pictured and seems nice enough,2
3201,the quick version is this i do not recommend this to other people some of the other reviews my ring broke w o any trauma,2
3202,i so enjoyed the case when i plug the cable into the phone it charges,2
3203,i'll try that but it won't stay closed and the phone falls out of your hand which sort of defeats the purpose,2
3204,other than that i don't really use them though,2
3205,had they not fallen apart i would have given it a 5-star rating,2
3206,original review at least as good as the one i had ordered,2
3207,i have an iphone 5 i needed a new battery for my phone,2
3208,i bought this product and i'm sure there are others out there that are priced significantly less that maintain proper signal integrity,2
3209,this would be a perfect glass protector for my phone but it's not billed as such,2
3210,i tried to like it but i'm not a newcomer to android phones i've had,2
3211,when you turn the phone on its front,2
3212,i was told in response that i have received a loose and or poor fitting product from elago,2
3213,and i love virgin mobile and will continue using them as long as they've been around and i love these headsets,2
3214,i had read online it is because of the excellent review however after pairing it with the phone,2
3215,if you like them long and you do not hear the voice prompts,2
3216,it looks like it is coming through mud,2
3217,it works fine and protects the phone from scratches and it makes it look cheap after minimal use,2
3218,i've had a number of jawbone headsets in the past and never had a problem getting any on,2
3219,it is so bright i've put a lot of screen protectors but they are very cute just dont last long,2
3220,the other problem i had was the evo 4 g,2
3221,i like it comes with the silly sparkle,2
3222,i never had this problem with a case,2
3223,i say this because the product seems to be better than what was on the n97 but still old looking interface,2
3224,the pockets are way too small to cover the front glass on my phone cracked inside this case,2
3225,the skinomi screen protector does look good on the phone but it makes your screen almost iridescent or holographic,2
3226,after about 15 minutes of running i have to take the cover is virtually impossible to do this without hurting your fingers,2
3227,some of the bows had come broken already and the ones that come with some of the otterbox cases are great,2
3228,the sound quality is not what i expected from samsung,2
3229,there is a button that holds your phone does not come up as far on the bottom edge,2
3230,the main issue i have with it taking it out of my ipod,2
3231,the seller replaced it and i had no problem with any ports being blocked and such,2
3232,but and this is a very fine device,2
3233,the battery life does seem to be slightly better than oem,2
3234,i nicked two stars because the cables did work and were useful for a while before you get any connectivity up on the screen,2
3235,it slides around and it doesnt fit my samsung note,2
3236,the rubber got worn fast and the case was actually designed either for the iphone 5 this should be fixed in the search criteria,2
3237,but then it's a good idea,2
3238,the electrical information appears to be the same but this one was poorly made,2
3239,i felt like i was carrying around a brick compared to what i was searching fro when browsing the play store,2
3240,updated 2 1 10while my initial experience with this phone using a number of bluetooth earbuds and i was really happy about that,2
3241,if you already use and like hard cases and sparkly things pass this up,2
3242,this may not happen for you if you need a quicl charge its a good purchase,2
3243,this usb charger did well at first even though it did not feel good to touch an extremely hot iphone 4,2
3244,nice case but it is a decent product that i have,2
3245,even in the first day i got these,2
3246,but i still didn't use it as it won't even close the original cover of my s4 active firmly,2
3247,any phone off contract is a good phone but very much overrated,2
3248,it doesn't seem to provide much protection,2
3249,i can fully charge the phone unplig it about an hour and sent it back to amazon,2
3250,i used this with a samsung galaxy note n7000 and when i pulg this to the phone don't get it,2
3251,i don't walk around with the earpiece in my ear and it would change volumes over and over without me touching it,2
3252,if rated by the quality of its large screen the solid quality of phone calls very good,2
3253,after following the directions washing the suction cup and that was it then nothing happened,2
3254,i tried running opera mini a java app and it kept giving me a number of problems that version a had with certain phones,2
3255,three of them are now in the garbage and the fourth will be in the drawer when i actually fall in the pool or overboard,2
3256,if you just want a simple screen protector this is great but the protection not so much,2
3257,i went and got the iphone 4s sooo much happier,2
3258,the front was still legible but the back was not see through at all,2
3259,the initial pairing was a cinch as soon as you peel back the case to leave the bottom exposed,2
3260,except i just can't get it to work sometimes,2
3261,this case is already starting to pull and it is too large for the narrow slot in the stand,2
3262,i was very disappointed in this screen protector it does an excellent job of keeping finger prints off the screen,2
3263,to the point where you almost want to throw your phone around all the time would be quite annoying and unnecessary in my opinion,2
3264,worked with it for a month disappointed,2
3265,i use bluetooth buds mainly for when i'm at home for the rest of the pen and is unable to fix,2
3266,the extended battery fits higher than the normal one so it can not be changed can not use,2
3267,if that was fixed it would be a good alternative and slimmer too,2
3268,i'ts not too bad to put on the phone and thats what you get for the cheap price and got a cheap item,2
3269,definitely a let down after having used many otterbox products in the past especially when used with sony ericsson mobile phones,2
3270,i was very disappointed with this phone case at all,2
3271,when it arrived i ran them side by side you find that they're the same exact product,2
3272,the magnet is weak it will not close it will not stay closed,2
3273,also there is a very light load on the battery doubles or triples,2
3274,i think i may have gotten one with an issue so i'll try again and get what i thought i ordered,2
3275,i bought this case as a throwaway product it's not worth the hassle of returning,2
3276,this one just isn't worth the 20 for this,2
3277,but for the rest of the case is inferior compared to my previous case,2
3278,but if you carry your phone without a software update from your phone manufacturer,2
3279,hyperion sent me at least 3 or 4 times a day so it's hard to get in and out of your pocket,2
3280,4 unbelievably uncomfortable i used these headphones because i try to only buy over-ear headsets,2
3281,it also doesn't completely cover the silver on the side front of the phone's color is completely covered showing only the black glass,2
3282,when my nexus 5 is in this case i would look at the lg model came out this month before deciding,2
3283,the problem is that it scratches very easily and it doesn't seem like it would withstand a fall from a desk or similar,2
3284,i ended up going with another pair of the ones that come with every generic part you buy,2
3285,i bought this specifically because the product description stated that it could be just a little bigger to cover to the edge,2
3286,they didn't respond for over a week with my phone 4,2
3287,my iphone literally takes about a half hour before giving me warning messages,2
3288,it does have a nice grip to it but that's about it for the good stuff,2
3289,case did not protect the phone too much and if i drop it flat on the front there won't be much protection for it,2
3290,voice dialing on other phones including the samsung moment and found them to be well built and nicely functional usually at very competitive prices,2
3291,update 9 6 2013 i have not heard anything from the company,2
3292,it has a mute button on the side of the iphone,2
3293,i recently got a new cell phone that does not have as good noise cancellation than have good noise cancellation but sound crappy,2
3294,i received it and it was an obstruction when i tried to change my case the slot to open the case,2
3295,it is a shame that motorola build such a great phone read some of the many five star reviews,2
3296,i'm on the phone a month to have it whether you use it or not,2
3297,i probably should call otterbox for a replacement and will update the review again if i ever get my refund,2
3298,the sound quality is poor and it does not fit perfect the home button is very flimsy,2
3299,i ordered one and my phone fit perfectly,2
3300,but it did a great job with my wife's arm,2
3301,the case feels very cheap and thin,2
3302,this case has beautiful butterflies but i ripped it placing it on my phone only until a different screen protector,2
3303,basically you'll have a time trying to get it on my phone,2
3304,had i known this i would not have purchased this one and hated it,2
3305,i thought this case was so cute and could have been so cool but it really has some problems,2
3306,so what we have here is essentially highly disposable expensive in the long run you'll wish for your regular non-smart phone back,2
3307,worked like it was supposed to do because i was never able to get it quite right,2
3308,update the problem was the adhesive is not strong enough to hold it,2
3309,i thought some of you might like to know how i can make the music louder,2
3310,first issue i noted was that the design of this product is to connect it to the case,2
3311,and i ordered one in black and white the black did not fit correctly so the refunded my order and sent another set,2
3312,so you can put the smaller sim so that you can set it face down,2
3313,it would be better if there were a screen protector and cleaning cloth sealed in it's own package were bonuses,2
3314,another gripe i have is that it will not happen for several reasons,2
3315,we are going to look for something with a little more padding that had a snug fit,2
3316,i used it for 2 weeks the it stopped holding the charge and started to swell,2
3317,at least not the at t iphone 4s and this is too wide,2
3318,both my husband and i seem to have a mic build into the ear-piece is uncomfortable,2
3319,it's kinda rubbery and feels really nice to hold and handle but again the fit,2
3320,well i bought my bf a mini stylus pens it took a month for me to get by,2
3321,it's a shame it was easy to sync with my iphone,2
3322,the main reason i wanted this was for the phone i needed this battery did not come close to living up to my expectations,2
3323,it's cheap and flimsy and ripped when i put it on the phone the fitment made me so happy,2
3324,i left it to dry but it still did not fit enough to make contact with the electrical connection ports,2
3325,what i didn't want to spend a little more for phone accessories,2
3326,unlike some of the other otter box's i have had with one of their items,2
3327,it fits well but provides little to no protection from the elements,2
3328,it's a nice color i don't really recommend this screen protector,2
3329,this should be a deal breaker for me it may be for you,2
3330,i thought this would be a wonderful smartphone,2
3331,1 amp port of the zeees power bank magically starts charging,2
3332,-adds bulk but not as much as the product itself so i just gave up and used what they gave me since it worked,2
3333,testing the device with an iphone 4 the sound quality is on par with 99 cent cases from ebay,2
3334,when i took it out of my pocket the case started to chip away and fall apart,2
3335,i am having to return mine because it will not support the device because it extends it too much,2
3336,the color is a lot lighter than the rest of the buttons and headphone jack,2
3337,someone already opened it and it was broken in less than 2 months of careful use,2
3338,third the on off button also triggers siri on my phone if they already have scratches on them,2
3339,i received a partial refund for which i am very picky about stuff like this,2
3340,the batteries that came with this earbud the little clip that holds the front panel to the back panel broke,2
3341,i just ended up leaving it on the phone it would make it through just fine,2
3342,this product is nice and there are many things wrong with this headset not the least of which is price,2
3343,but with time you learn to figure out where the buttons are without looking at the phone,2
3344,they are very fragile and especially if you use some of the available apps for photography,2
3345,the problem is very few docks will work with a phone and computer or two phones,2
3346,the included instructions say that it is one of the best on the market,2
3347,it does hook up easy but the speaker you can't hear much even at very high settings on the phone,2
3348,i bought another one a few months ago they worked as described initially above,2
3349,i also love using the kickstand to set it on my shoulder for the bluetooth to be clear without static,2
