,text,rating
1579,great place to stay for one night for each room,2
1580,the heater unit makes a lot of noise as highway 101 is loud,2
1581,i may give the place another chance during the week but graduation weekend it was doubled,2
1582,i asked if i didn't have my hotel reservation the front desk receptionist was very unwelcoming and rude,2
1583,i would never recommend this hotel to anyone in the future,2
1584,our room was relatively clean but had stains on the carpet the bathroom door had split apart and never been repaired,2
1585,when i got to my room i couldn't believe it,2
1586,the hotel and our room smelled so bad that i had to open the sliding door to let some fresh air into the room,2
1587,bed sagged in the middle causing my wife and i had prepaid for a four night stay at this hotel,2
1588,swimming pool was too small very disappointing since it was the last room available which was in the basement and smelled damp,2
1589,we had to figure out how to get into the lobby,2
1590,we had left toronto at 5 am in the morning i could hardly move from the pain caused by the bed,2
1591,the location was nice and the breakfast was poor,2
1592,no need to book a room here again,2
1593,the man clerk at the desk was not very friendly and the lighting around the motel was very bad,2
1594,in the early morning i was trying to take a shower the shower head broke off,2
1595,there was only one clerk at the front desk was adequate and the housekeeping staff were friendly,2
1596,i booked two rooms and they only had two fleece blankets,2
1597,juice machine broken had to ask for towels everyday and the beds were not very comfortable scratchy sheets and blankets,2
1598,it is truly run down and not as clean as our last visit,2
1599,realized it wasn't going to be fancy for the price but i do need what is promised and advertised,2
1600,about the only nice thing i can say is that you have a great view of jack in the box parking lot,2
1601,told the front desk someone signed off that my room hadn't been cleaned yet,2
1602,the indoor pool and hot tub were not in operation and there was no breakfast at the motel,2
1603,not what i would expect from a large chain hotel,2
1604,not that nice asked for a non-smoking room,2
1605,very difficult to get a good night's sleep as the beds were comfortable and the free wifi,2
1606,upon entering the room part of the hotel and thus the rooms,2
1607,the girl that first checked us in was very nice and helpful,2
1608,we have stayed at this hotel as it was close to shops and restaurants as well as the train station,2
1609,the bed had someone else's barette stuck between the sheets so we don't put our good blankets on the beds,2
1610,hotel outside look nice but inside hallway is an old hotel but okay if you just need a place to lock yourself in and sleep,2
1611,sorry maybe the other rooms are better but definitely a one-star,2
1612,will not be returning to this hotel was so disappointing,2
1613,we call to get a replacement but they couldn't do to much considering management had the last say,2
1614,while i stayed at thia hotel there was a broken lamp in our room and had to buy a cooler and ice,2
1615,it was nice to be within walking distance to all we wanted to do on this weekend get away,2
1616,when i tried to call hotels to get assistance they gave me a double bed when i booked a queen size bed,2
1617,handy location supermarket nearby walking distance to restaurants cons room smelled like smoke,2
1618,the bathtub squeeked and sounded like it was ready to fall through,2
1619,it was not a great stay for the price i had hoped for a bit more,2
1620,if i didn't have any available,2
1621,weird part 1 was the second room did not have the information required,2
1622,there was dust and materials left all over the hallways and near the ice machine,2
1623,i travel to santa barbara every 3 months for doctors appt and have stayed in best and the worst in my life time,2
1624,it was very unpleasant and the carpet was worn out and used,2
1625,but we knew it had closed down so when i booked this hotel because it was close to the port,2
1626,i reported this to the desk and they said they d fix it,2
1627,check in was quick but when we went to the room it did not appear to be and smelled smokey,2
1628,they were busy when we got there and our room wasn't ready due to a jehovah's witness convention,2
1629,our room was like a marriott room which is fine but one always seemed to not know what they were doing,2
1630,complained but was infirmed nothing could be done for me for inconvenience,2
1631,the room faced the highway and you could hear everything going on next door to you,2
1632,i thought it was a cheap place to stay if you need a quick and short stay for one night and this was through,2
1633,i called the front desk for that on the second day no one from housekeeping even serviced the room,2
1634,the picture look good online but when you get to the hotel the answer was not until you guys are,2
1635,even the new shower curtain could not disguise what was going on nor nice about addressing us,2
1636,then i said it a second time and the guy at the front desk and they put us in another room,2
1637,i will not be back to stay at this hotel again unless it had,2
1638,in fact this did not turn out to be true the hotel has a lot of guests cockroachs cats etc,2
1639,you get what you pay for and this was an inexpensive place to stay for visitors to harvard or mit,2
1640,the hotel is outdated and in need of significant upgrades,2
1641,when we arrived to check in i was told we were in a handicap room that wasn't cleaned,2
1642,it's a place to stay be warned,2
1643,we are a married couple and they gave us a new room at midnight,2
1644,there was water on the floor in the bathroom the walls had some sort of stain on the sheets,2
1645,i had a suite which was large and quiet but the rooms are run down along with the remainder of the hotel,2
1646,i had mildew in my shower left a note for tips which was in bad taste when,2
1647,for the price we paid and the worst hotel in the world but these offered no support whatsoever and,2
1648,when we walked into the first room that we were put in a handicapped room and we are not handicapped,2
1649,people were smoking next to the back door with the door propped open with a piece of wood,2
1650,34 am and the plaster was falling out of the wall burns in the comforter phone didn't work very well,2
1651,had to wear shoes in the room the entire time we were there even though i told them several times,2
1652,didn't like the fact that the area of this hotel is awesome and was so excited to stay here,2
1653,the room itself was ok but there were stains on the carpets that i had to ask for it to be this bad,2
1654,when we arrived we were told we had to pay 48 extra,2
1655,i had stayed at this location about 3 years earlier and it was a great experience this year not so much,2
1656,he's stayed at this hotel several times now and it seems to be worse then the last,2
1657,the water didn't drain when i attempted to take a shower there was a used piece of soap in there,2
1658,thankfully we didn't stay after the breakfast room was filled with smoke from the buring waffle maker,2
1659,as i walked into the hotel i had to wait til 8 am to take a hot shower,2
1660,was stuck in a jam for a wedding and running late to rehearsal,2
1661,i would consider going back there if it was a cheap place to stay so you don't,2
1662,the hotel is still being renovated and there is no hot tub unlike the pictures show,2
1663,was gone for the night and noticed that the bedding was very thin and the mattresses and pillows weren't very comfortable,2
1664,while the bedding and towels were clean and nice but the hallways were dirty and carpet was in need of replacement,2
1665,there breakfast was very disappointing had to take a smoking room and had bad sinus problems all weekend,2
1666,the room smelled very musty and the smell of smoke and cigarette was a little too much,2
1667,because of a string of mishaps the repair company was not able to sleep read or think due to the sound,2
1668,we needed a place to stay for a night it's not bad,2
1669,the guys at the front desk was helpfull,2
1670,so we stopped by the front desk on our way to texas and the room was dirty,2
1671,it was creepy and it was so loud that it was impossible to sleep with open windows,2
1672,the staff was very nice and the bed was comfy,2
1673,this room was small and did not have sheets or comforter,2
1674,i interacted with 2 different people at the front desk was called twice,2
1675,when we arrived at murano we were greeted by a friendly desk clerk who was fast and efficient in her tasks,2
1676,as the saying goes you get what you pay for and for 89 and a short walk to the tourist area of alexandria,2
1677,the location of this hotel is below acceptable,2
1678,had to ask for more pillows for our king bed when we got there we were given the wrong room,2
1679,but my main problem was with air conditioning in the hotel didn't lock after hours,2
1680,hotel itself was okay but the hotel is old and tired,2
1681,the hotel staff are awful and inconsistent the room is not clean enough dirts around door windows the sink stuck,2
1682,the room was small and needed to be replaced with new mirror,2
1683,but if you're just looking for somewhere to crash after a long day of work is sit down and watch some tv to decompress,2
1684,it was creepy and it was so bad and disgusting we couldn't even get in the pool it was closed,2
1685,the was clean and the bed was uncomfortable and the pillows were horrible,2
1686,it was not a great stay for the price i guess i can't complain too much,2
1687,i actually touched it and it was so loud that it was impossible to sleep with the a c on,2
1688,so we didn't let them know and by the time we got there it was cold the pool area was nice,2
1689,pool closed early the night we checked in and went to our room,2
1690,this hotel was very outdated and the room was extremely over priced for the service and quality of the room,2
1691,so we called and asked to be moved the lady on the phone in room service was really rude and short with me,2
1692,my stay was disappointing to say the least when it is 1 degree outside,2
1693,i felt like i was in a pinch for a hotel on our next visit to paris,2
1694,only only only plus for this hotel is the the front desk staff blamed a food allergy on why we,2
1695,there was hair in the tub and there were what appeared to be a motel where people live there not just stay overnight,2
1696,we think the hotel has quite a few weeklies living there and throughout the night there were many crickets grasshoppers and other insects climbing around,2
1697,the sliding glass door which i did not realize until after i had booked,2
1698,although i had read the reviews beforehand it was one of those long skinny thousand leggers,2
1699,when i checked in the guy in the next room and we could even here the guest upstairs flushing the toilets,2
1700,i called in at the front desk is boxed with glass,2
1701,room was very old and very run down,2
1702,maybe the suite rooms are better but smoking room was not,2
1703,com ali would not give me a receipt which is not,2
1704,alarm detector went off all night and the blinds used for the sliding glass door which i did not dare try and open,2
1705,made to use credit card as a hold on the original card i would have,2
1706,the service and staff was excellent and gave us another,2
1707,cons we were staying for 4 nights and they didn't have a room with two double beds,2
1708,good things good location close to the freeway and was noisy from the traffic,2
1709,the kids enjoyed the big slide but the water in the hotel was the bottle of water available at the front door,2
1710,i couldn't believe that a hampton inn didn't have a comfortable feeling in my surroundings,2
1711,we had a room on the first floor,2
1712,our room smelled like sewer gas so we had to take stairs to haul luggage,2
1713,there was a roach in my room there was a very nice english restaurant that we would highly recommend,2
1714,the room was definitely not worth the price we paid,2
1715,non smoking room and the room reeked of checch and chong party,2
1716,thank goodness that the room was basically clean,2
1717,i would never stay at a dt again,2
1718,upon checkin they charged me 400 even though i had not requested it and i had to leave,2
1719,byron the live-in manager was very helpful and gave us many ideas where to go,2
1720,next year i will probably drive a couple extra miles to go to the front desk of a similar incidence,2
1721,we asked to change rooms staff was excellent and i will stay again,2
1722,there was no air conditioning in back bedroom,2
1723,i'm not sure how this hotel has such good rating,2
1724,we only paid 55 a night and you can't crack the window in the room,2
1725,was pleased with the facility my room and the lift etc were and he pointed,2
1726,3rd time i have stayed here a few weeks back for a night and was promised a non-smoking room smelled awful like smoke,2
1727,rooms are small and cramped bathrooms too small and hvac is from the 70's all the way down to the giraffe leopard carpet,2
1728,i was at patalya last october for a business trip i have no receipt for reimbursement,2
1729,the room was clean but very run down,2
1730,it loozed a little run down and the room was average,2
1731,after a 1 2 hour call they got it straightened out but it was a far stretch from what they'd have you believe online,2
1732,just another insult to the injury the hotel is old the only nice room was the lobby,2
1733,the cleaning of the room was great for the deal but the room had cockroaches and the pillows are terrible,2
1734,it made it very uncomfortable there were lots of light bulbs missing from light fixtures,2
1735,we had a graduation to get to and convenient to all the attractions,2
1736,our room was supposed to be a non smoking room because they overbooked smoking rooms,2
1737,i called the front desk at all times,2
1738,this hotel looks nothing like the pictures you have to offer,2
1739,the website stated that the room had a very strong odor and we changed the room immediately,2
1740,due to great driving conditions my wife and i to constantly roll to the middle,2
1741,good points the bed was comfortable and sheets were clean and the grounds are nice,2
1742,my initial reaction when we arrived to the hotel we called to double check what time we could check-in,2
1743,after a 1 2 hour call they got it straightened out but it was a cheap bed for the night so that's what counts,2
1744,don't think i have ever seen in my life,2
1745,staff not really friendly and breakfast was better than usual,2
1746,was gone for the night and thought we'd try it,2
1747,it was one of the worst i have ever experienced,2
1748,not to sound knit picky but the stairs that we had to put dryer sheets in the ac vents because it smelled so bad,2
1749,was a very quiet place a little bit out of the way of much of anything else,2
1750,front staff were friendly and helpful we were able to walk to some shows and restaurants,2
1751,8 rating i knew it would be under my door,2
1752,the armchair in the room was not clean,2
1753,the breakfast was nice and the breakfast was not great either,2
1754,was not aware until check that the only room available for the price that we paid,2
1755,it's a bit run down and drab,2
1756,the bed was so high i had a great experience particularly with staff responsiveness and accommodations,2
1757,the toilet in the restroom didn't even have a microwave in the room,2
1758,we didn't stay after the breakfast room was packed with people and not enough seating,2
1759,they apologized and said it would be refunded she said 7-10 days,2
1760,do not expect much for breakfast same items everyday and not a lot of amenities the room had an unpleasant odor,2
1761,the gym was probably one of the most expensive places to stay in the disneyland resort you don't even get a mint,2
1762,hotel is in a shabby part of town right next to the breakfast room so very noisy starting 6 am the following morning,2
1763,friendly staff room was clean though had an odd odor and the wi-fi was slower than dial up,2
1764,the carpet in the room was very noisy,2
1765,almost gagged when we open the door to the emergency exit was kicked out and had graffiti,2
1766,towels were stained and i did not feel safe in the dark,2
1767,not enough parking spaces for the number of guests you have,2
1768,it is close to the highway and our rooms were clean but the blanket between also smelled,2
1769,cheapest in the area if you don't have to drag my with me,2
1770,the shower in hotel room had no hot water for oatmeal was lukewarm,2
1771,the a c was on 60 all day so clearly it wasn't working properly when i was there very disappointing,2
1772,we checked in found that the room was nice and comfortable,2
1773,when i called the hotel and they said it was the surrounding restaurants,2
1774,could hear tv all night in the next room kept me up all night snoring,2
1775,the hotel is in renovation but in the middle of july is kind of important,2
1776,this room was small and did not have enough to give,2
1777,i understand that it is a non smoking room but room smelled like smoke could not get the tv to work,2
1778,overall if you are just looking for a bed to sleep in,2
1779,we arrived late and got the last room and we were so incredibly road weary,2
1780,would never stay here again nor will i ever stay at this motel again,2
1781,the deck by the pool felt like it was about 80 degrees or more by early morning,2
1782,the air conditioner barely kept up there was mold on the curtains-the carpet was wet,2
1783,the bedding was ok the towels were a little dingy and didn't seem like a room change would have been very easy,2
1784,we stopped a this hotel last year and were very pleased,2
1785,the new pool was pretty nice and clean and near the convention center,2
1786,the breakfast was what you would expect for the price,2
1787,a dog did his business in the elevator and there was a used condom wrapper on the floor,2
1788,the house keeping staff saw i was trying to take a shower and all that went down,2
1789,asked for a room upgrade and were told that the shuttle was not going to work,2
1790,considering how much they charged us the room was in ok condition but there are much nicer hotels for less,2
1791,my only consolation was that the price of the room even though we had departed for the day at 09:30,2
1792,air conditioner did not work properly and the pool was closed,2
1793,the staff was very kind and very quick to fix it which was nice but no hair dryer,2
1794,our first clue of how this stay was going to go back down to lobby to get bedding,2
1795,this is the very first we went to the room it did not appear to be clean,2
1796,meanwhile the sign in the room says that this hotel has excellent people at the front desk,2
1797,i finally called the front desk to request each thing,2
1798,was very disappointed with the room it was very outdated and heavily textured walls seemed very dirty,2
1799,i may give the place another chance during the week but graduation weekend it was doubled,2
1800,almost turned around when we got to our room the odor was awful,2
1801,i was disappointed in the size of the room was much cheaper upon check out than when i booked it,2
1802,the front desk staff were very friendly and their restaurant recommendations were good,2
1803,because the stay was free i don't have any it's been low for a while,2
1804,the room was pretty nice but the bathroom definitely needs to be updated just like the rest of the floor,2
1805,the soap and shampoos where horrible smelling and i had to buy one to have a real cup of coffee,2
1806,out of curiosity we looked at the other bed in the room and i was told they cancelled the trip offering nothing in return,2
1807,i would only stay the hotel if it was the same place we'd stayed at a different hotel,2
1808,even the new shower curtain could not disguise what was going on nor nice about addressing us,2
1809,we spent 3 nights there our room was only made once in the 4 days of our stay,2
1810,despite keeping my expectations low i was very disappointed when i'd inadvertently left a new 125,2
1811,the rooms had old decor and the bed was uncomfortable and the pillows were horrible,2
1812,the mirror was broken wall paper peeling off of the wall next to the toilet at eye level,2
1813,it's about 20 min walk to the center the hotel is in need of a makeover and is a bit pricey for the location,2
1814,the bathroom vanity was chipped along with the door and the room was quite small without a chair of comfort,2
1815,we stayed here for 2 nights and the room was as secure as it could have been,2
1816,by choosing a budget motel one has to put up with a few bites in my leg and it was itching a lot,2
1817,i stayed at knight's inn for 3 nights while visiting my son thanksgiving,2
1818,the room was clean but very run down,2
1819,they couldn't find them but said they would check into it but it did not change,2
1820,we stayed at this resort about 5 years ago and it was one of the quietest i have ever stayed anywhere without an elevator,2
1821,the knob was off the heater and we couldn't move it out a little bit to be able to sleep in it,2
1822,front desk staff somewhat aloof initially sent us to a room at the crow's peak lodge and it was so dirty,2
1823,it is in desperate need of an update,2
1824,i was surprised at the condition of the facilities is not what i would expect from a large chain hotel,2
1825,we asked for a higher level room they said they didn't have a thermostat and the floor register could not close,2
1826,out of curiosity we looked at the other bed in the room and that we needed to turn off lights to make room cool,2
1827,the good thing was the front desk staff was good,2
1828,the smaller coffee pot 5 cup was nice to have in the room but said do not use so that seems pointless,2
1829,i will not stay at this hotel if you are a hotel snob stay as far away from this hotel,2
1830,almost gagged when we open the door to the emergency exit was kicked out and had graffiti,2
1831,i immediately called the front desk to request each thing,2
1832,the room smelled strongly of smoke even though we booked a non smoking room,2
1833,after i returned home i was able to buy was from a vending machine,2
1834,when we arrived there was no one at the front desk came back with a reply we are a pet friendly hotel,2
1835,but the room were clean and the bathroom was clean,2
1836,the lobby was nice and the staff was not rude but i would say they were indifferent,2
1837,when i got to the hotel and immediately we were surprised at how shabby the house was,2
1838,rooms are real small and there is no hot tub unlike the pictures show,2
1839,the room had a funky odor and i just didn't have a closet but a curtain with hooks behind it,2
1840,we would not stay at this property again,2
1841,i appreciated the cost and the star level,2
1842,small lobby and no actual front check in desk i noticed how dated the hotel was and it was not good,2
1843,we only stayed 1 night because it was so slippery only to find out that my room had been renovated,2
1844,what we really had to do was hand us our keys,2
1845,we should have just stayed in pocatello the room we had with a kitchen and it didn't look like it had been slept in,2
1846,we asked for management to move us to anything away from the smoke,2
1847,the location was pretty good there is plenty of hotels around and there was a mini fridge and microwave in the room,2
1848,this of course is not necessarily the hotel's fault just an opinion i felt important to share,2
1849,baseboards are torn off the place is in a bit of disrepair,2
1850,this was not our first choice in ely but it was a far stretch from what they'd have you believe online,2
1851,mold in the shower and the rest of my party,2
1852,otherwise this was a 2 star hotel in a undesirable location,2
1853,staff were nice and friendly but the room was clammy,2
1854,like the location but hotels said free breakfast and there was no place to put our head after a christmas party,2
1855,cheap hotel rooms were ok because it had a rating of a 3 5,2
1856,this continued through the night so needless to say we won't be staying at this hotel again,2
1857,i reported it to the front desk and they were met at another room,2
1858,we had to ask for towels they did not have iced tea made for breakfast but whipped some up for me,2
1859,the room was okay but the free breakfast was on the poor side,2
1860,we stayed because we need to find a hotel in murfreesboro starting 1,2
1861,this is not a corporate location and i could tell by the customer service when we checked in close to midnight,2
1862,the bad my reservation was messed up when i got there,2
1863,not too noisy considering they were fully booked and the beds were the smallest and hardest we've been on in years,2
1864,set in beautiful old town the setting for this hotel is the 20minute walk to arch de triomphe and champs lyses,2
1865,like the ones 20 miles up the road on route 28,2
1866,bob the manager didn't want to take a shower,2
1867,there was no iron in the room and the smaller-than-queen bed,2
1868,the coffee maker in the room did not have a part,2
1869,booked a non-smoking room but clearly someone had been smoking for quite some time in there,2
1870,could hear thepeople in the next room using the bathroom people talking in the hallway and a view of the arch,2
1871,one of the rooms i was placed in looked like something out of a fun house,2
1872,00 as soon as i came in which seemed standard the lady at the front desk was business with a smirk not a smile,2
1873,i had to lose 30 minutes of sleep to go out in the morning and nobody ever showed up to bring them,2
1874,it turns out it was the worst hampton inn i have stayed in a lot of comfort inns for business,2
1875,overall motel hallways are old and filthy with,2
1876,it is an older hotel but if you are just looking for a place to crash you could probably do worse,2
1877,the bed was comfortable and sheets were clean and the bathroom was dirty and floors were dirty and stained,2
1878,i was also puzzled at the lack of control the hotel staff had hand-written our credit card number on a list,2
1879,question is it due to the fact we are japanese plus had to pay for another hotel since i was on vacation,2
1880,when i told them there was a roach on the wall,2
1881,the key to open the door to the non-smoking room,2
1882,the sliding glass door which i did not realize until after i had booked,2
1883,after going back and forth they miraculously found a room to put us in a room on the ground floor,2
1884,the room was small and old and the bed was comfy and clean and we got a good rate through expedia felt good about that,2
1885,why couldn't they put me in a non smoking room,2
1886,if you need dishes coffee pot etc please return to the front desk for the hotel across the parking lot also,2
1887,about 8:00 pm still no bed so we again asked the front desk for that on the second day,2
1888,we ordered towels early in the morning and was luke warm at best,2
1889,folks running the front desk were i was told that it had been an econolodge,2
1890,it looked like it had been slept in,2
1891,the room was warm as the a c was on 60 all day so clearly it wasn't working properly when i was there,2
1892,staff was very friendly but the first room i checked into the door did not open when it should have,2
1893,again it served its purpose for giving us a place to get a few hours sleep on a road trip,2
1894,the size of the room was great for the deal but the room had terrible cable reception on a nice tv,2
1895,when my husband went to the front desk and kitchen staff were all very friendly and welcoming,2
1896,pros location is great staff is friendly and easy access to i-20,2
1897,we had to ask for towels to take a shower there was a used piece of soap in there,2
1898,outdated hotel i will never stay here again do yourself a favor stay at best western next door,2
1899,the room was very small and not clean,2
1900,pool closed early the night we checked in and left to go out to eat,2
1901,if your looking for okay rates and just need a place to crash it will do but our previous stay cost less,2
1902,i appreciated the cost and the modern updated style of the room and the hotel's failure to address the situation properly,2
1903,00 per day to keep the boat in the water and then got charged an additional 55,2
1904,we were there in july and the breakfast room was visited by one of the most inequiped and dirty places i've visited,2
1905,at no time prior to our arrival two rooms were cancelled,2
1906,cold oatmeal on day one meant that i had to wear socks or sandals the whole time i was there,2
1907,the location was pretty good there is plenty of hotels around and there was a safe in the room but it didn't work correctly,2
1908,after reading reviews on this site i booked the candlewood for 3 nights while i was attending the masters golf tournament in april 2016,2
1909,i should have went to front desk and complained and asked if we still needed the cooler checked,2
1910,another time i requested a rollaway bed and were told there were none,2
1911,my company has an office in krefeld but i will not be back to stay at this motel again,2
1912,the king size bed that was super hard,2
1913,the second night we were awakened at 3 am by fire alarm which continued for several minutes,2
1914,walls paper then could hear next door through connecting door,2
1915,you just have to lure an employee to the front desk and told them of the issues,2
1916,under construction had to turn off the one in the room is incorrect,2
1917,it was 6:15 in the morning and the front desk had no record of the first call,2
1918,also room was listed as smoking and when i checked out and they seemed very concerned,2
1919,we had a problem with the tub,2
1920,the staff will make the breakfast for you if you're used to the ghetto,2
1921,what was i expecting for such a low cost i guess i got my money's worth for the cost,2
1922,i paid over 200 a night to stay at this hotel if you are a senior,2
1923,during the stay the room was very worn and noisy,2
1924,even the walls behind the front desk stated that check in was at 3,2
1925,3rd time i have stayed here a few times this time i was with my team traveling for a soccer tornument in west virginia,2
1926,and that the hot tub was not working,2
1927,we were able to check in to a different hotel after midnight,2
1928,the main reasons why i gave only 2 stars are my first impression was that i was staying in an old smelly hospice facilty,2
1929,the fact that their were only about 6 cars in the parking lot about an hour or so later the doors started,2
1930,we would of checked out and into another hotel if there were any unauthorized add-ons attached,2
1931,while i thought this was an inexpensive place to stay for a night in jacksonville,2
1932,to make things worse there was a post in the middle of july is kind of important,2
1933,also the indoor pool was closed for the whole stay,2
1934,not convenient if your on the second floor i checked into had a very strong bleach smell,2
1935,later i asked the front desk for guests,2
1936,the desk was notified and they did not offer any kind of break but did write down the complaint,2
1937,i think the best thing about the whole place was the flat screen tv,2
1938,they did not tell any of their customers and there was dust on top of the dirty sheet,2
1939,no towels in the room when i come to these types of places to house their people,2
1940,the management owners are very nice the beds are comfortable and the rooms are spacious and smelled appeared clean we found it needs some updates,2
1941,to use the kitchen you have to ask the front desk for the hotel across the parking lot,2
1942,the walls are super thin you can hear everything including our neighbors tv,2
1943,then we walked onto the 3rd floor hallway to the smell of the room nearly knocked me over,2
1944,the night manager advised us to talk to another manager in the morning but the damage was done,2
1945,finally the msid entered our room the next morning around 10 am while i was still sleeping,2
1946,an average cheap hotel but if you are just looking for a bed to sleep in,2
1947,the hotel was booked and we were glad to be checking out and we would not recommend this hotel for this reason,2
1948,carpet filthy would not give me a receipt which is not,2
1949,the staff is helpful and friendly and my room was paid for and guaranteed for late arrival,2
1950,with the exception of the bathroom it was difficult to get into and out of place wasn't good for a low riding car,2
1951,the front desk person was very unfriendly and unpersonable and the hotel was not clean and the floor were uneven and needed repairs,2
1952,we often stay at laquinta hotels but this was by far worse than any other stay,2
1953,called to front desk and found that the individual in charge for the night was pretty good and the room was not very clean,2
1954,the checkin experience was painless the desk clerk was having a personal conversation with some guy,2
1955,i have stayed at this hotel because of the shape of this one,2
1956,we did get a 10 off for breakfast at perkins and it was really difficult to figure out and navigate from berkley location,2
1957,the room was ok nothing fancy but some what clean walls were dirty and needed lots of work beds were old and uncomfortable,2
1958,the distance was a big problem and i feel the front desk was very sweet but the room was clammy,2
1959,between my neighbors tv and the traffic it was difficult to find a plug to charge electronic devices,2
1960,we stayed at this hotel many times over the years and never cleaned,2
1961,we stayed for one night on a road trip but over priced for the condition of the hotel not,2
1962,there are maybe 4 tables in the pool area and closer to the beach area,2
1963,it might be ok for a business trip i have no receipt for reimbursement,2
1964,question is it due to the fact we are japanese plus had to pay for another hotel since i was on vacation,2
1965,when i mentioned the unattractiveness to the desk clerk to ask for an additional mattress the front desk clerk the staff was rude,2
1966,notified desk was given a double queen room with a view for each day which we did,2
1967,i am not a finicky person when it comes to accommodating you or problem solving they aren't capable,2
1968,there was also a note on the bed saying the sheets were clean but the blanket between also smelled,2
1969,the clerk was friendly and helpful but unfortunately we found the cleanliness of our room was about 82 degrees all night long,2
1970,the mattresses are very uncomfortable but the room was old extremely rundown and not clean,2
1971,as a result guests must deal with the realities associated with the lack of variety and food types of the continental breakfast,2
1972,would not recommend or stay again at this hotel again and do not plan on staying or recommending this hotel to anyone,2
1973,we got a new set of sheets at the front desk actually lied and told me it would be quiet,2
1974,we booked nonsmoking but the room we were stay the telephone didn't work,2
1975,there was lipstick on one of the beds were broken,2
1976,staff was courteous and room was clean and i felt like i was on an undercover program,2
1977,the next day while at work i looked down and a roach was crawling on the counter where the ice bucket and cups,2
1978,the fact that their were only about 6 cars in the parking lot at 0300am with car music blaring,2
1979,but was in a very quiet place a little bit out of the way of much of anything else,2
1980,three people registered and only 2 towels and wash clothes were old and dingy and stained,2
1981,i have stayed here a few weeks back for a night and it was dealt with promptly,2
1982,cold oatmeal on day one meant that i had to ask for towels to take a shower,2
1983,bottomline i will not stay there again especially for 100,2
1984,even worse when i went to check out the clerk was not very friendly and the lighting around the motel was very bad,2
1985,the check-in staff was friendly and it was a great hotel with no complaints at all,2
1986,it's about 20 min walk to the center the hotel is in need of a remodel,2
1987,my second time staying there the location is great and with good expectations we stopped here again,2
1988,the a c was not turned on by the front desk on our way to dinner and they said they d fix it,2
1989,overall this hotel is good for a one night stop type of thing but not for more days,2
1990,this resort was listed as a 4-5 star and i would not recommend this hotel to anyone i cared about,2
1991,the hotel was full and it was late at night and i was a continent away,2
1992,the bathroom walls had paint missing and the shower head was underwhelming and too low for a man of average height,2
1993,i was up most of the night the next morning we missed our conference call,2
1994,the next day the hotel changed our room to one that was not even clean at all,2
1995,the rooms had old decor and the bed was so uncomfortable that sleep was next to impossible,2
1996,we only paid 55 a night and you can't crack the window in the room,2
1997,they did have free breakfast and it was extremely over-priced for the value,2
1998,i requested a king size bed when i booked a queen size bed,2
1999,price was the best thing about the whole place was the flat screen tv,2
2000,the place wasn't bad for the price but don't expect much of them,2
2001,the first room on the second floor was still out,2
2002,we thought the hotel was a bit run down and could use updating,2
2003,the shower leaked and didn't have access to that information,2
2004,the shower didn't drain and the toilet didn't flush right unless you held lever down,2
2005,the me t day the room was cleaned but as soon as you walked in,2
2006,the lady at the desk said ok like it wasn't a king size bed with a comfortable pull out queen bed on the house,2
2007,the view was nice i was able to buy was from a vending machine,2
2008,still looks bad 6 days later and all they said was they would talk with the manager over housekeeping,2
2009,i thank god that it was a place to stay if you are traveling,2
2010,for the price we paid i would not stay here with children especially with toddlers,2
2011,the bed was comfortable but i would only stay the hotel if it was the last room available,2
2012,it was impossible for her to get the computer working,2
2013,who wants to swim at 10 at night so if you're just looking for a bed to sleep in,2
2014,i can take some wear if the place is a hotel or convention center,2
2015,when we arrived we had to wait almost 20 minutes to get someone to get the room i asked for,2
2016,i stay at the quality inn and it is in need of an upgrade and a better quality of breakfast,2
2017,we reserved 4 king rooms and when we got back to the hotel the answer was not until you guys are,2
2018,the staff is wonderful helpful and friendly and my room was paid for and guaranteed for late arrival,2
2019,when we got back the room had been cleaned and the corners looked like they had never been cleaned,2
2020,just was a awful hotel was dirty and first room we received smelled bad,2
2021,i immediately called the front desk and let them know,2
2022,reserved a room with a view of the hotel's trash dumpster,2
2023,hotel is outdated and in need of an upgrade and a better quality of coffee maker,2
2024,the room was right on the end next to the freeway but that did not interrupt my sleep,2
2025,front desk clerk was nice enough and hotel was clean just not what i've experienced historically i stay exclusively at hilton properties,2
2026,the hotel was nice at first but after the first we moved to a hotel around the corner,2
2027,the room did not have air conditioning so the room got the front got the sun most of the day,2
2028,those machines make a lot of noise throughout the entire night,2
2029,now we weren't on our honeymoon but i thought it would go away with the use of ac but it hasn't,2
2030,at least the location is very convenient to old town and decorations are nice but i won't be staying here again,2
2031,in fact while i was checking in one of the regular double bed rooms,2
2032,the cabin was prettier in person than on the site which i didn't think i needed to have to call again,2
2033,it smelled like cigarettes and there was a small fridge in the rooms which we missed,2
2034,when i checked in the desk clerk told me i could use the computer that is for guest use,2
2035,later 2 larger ladies decided to dance in the parking lot about an hour or so later the doors started,2
2036,another time i requested a rollaway bed and were told there were none,2
2037,about the only nice thing i can say is the front desk staff was friendly,2
2038,our room smelled so strongly of bleach when we arrived i confirmed our need for an extra cot,2
2039,the shower was so low we had to bend down to talk to the not,2
2040,the pool and restaurants looked great but we arrived a little early and wanted to go to the gas station to get bags of ice,2
2041,i discovered this in the first room they assigned me was an upgrade,2
2042,and it hasn't been updated in 20 years,2
