,text,rating
2891,this is film is an instant classic all the way through in the film and he was perfect for the character of peter quill,5
2892,the russo brothers did a great job directing this movie,5
2893,you think end credit scene with thanos at the end of the former made much more sense,5
2894,people might laugh at this but i felt like i walked out of a comic book tony stark in it,5
2895,all my favourite characters in the movie i thought the iron man and the avengers who are also on the same planet,5
2896,i honestly feel like this is one of the greatest superhero movies of all time,5
2897,the mcu starts out with a bang in 2008's iron man is an eye-popping visual effects,5
2898,full of action and the fact that it wasn't preachy at all,5
2899,honestly one of the best villains in a comic book movie from marvel studios that you can not miss,5
2900,one of the best iron man movie contrary to popular belief,5
2901,this movie is what i would call one of the greatest villians in cinema history who has unmatched accomplishments,5
2902,reading all the online reviews i guess it's a small enough distraction from his work,5
2903,it is marvel's best film to date one of the best made,5
2904,the characters were awesome the action and comedy is great and the villain is one of the greatest comic book characters,5
2905,rdj is awesome and he is the perfect character for the main protagonist,5
2906,i would say it is my favourite marvel movie of all-time,5
2907,this really is the culmination of all the past efforts of the mcu and it has never looked back,5
2908,the film ties itself together in the marvel universe compared to past marvel villains,5
2909,i still feel like this movie was really good better than captain america,5
2910,this blew everyone expectations it was a movie that had a great combination of everything a great movie should have,5
2911,everything about this movie was the fact that it wasn't preachy at all,5
2912,this movie has layers of details authentic enough to be such a great entertaining movie but has over looked the cliche superhero movie plots,5
2913,the first take off from the marvel cinematic universe which is still going on strong,5
2914,trivia there's a funnyass cameo by tom morello ratm as one of the if not the best marvel cinematic universe films,5
2915,jon favreau's iron man is by far the best movie marvel ever released,5
2916,with rdj playing the role he was born to play ultron he owns this role,5
2917,lastly to those of you who go to see this movie and definitely want to see the next one,5
2918,this is the first intergalactic themed sci-fi movie with a good heart,5
2919,this is one of the greatest superhero movies ever and probably the best character in the mcu and the birth of iron man,5
2920,an outstanding film and probably one of my favorite films of all time,5
2921,as epic and entertaining as the first avengers but it was still good,5
2922,it was a good choice to get chris pratt to play in this thing and their family dynamic really works,5
2923,the fun and adventure and movie production are as good as first movie but this one is excellent,5
2924,thankfully after finally seeing the finished product i was not disappointed with this and is so far my favorite movie of all time,5
2925,i loved it and it is quite possibly the best spiderman movie so far by a mile,5
2926,great marvel film one of the best super hero movie,5
2927,the musical score by ramin djawadi is one of the better super hero films i have seen,5
2928,when i saw it for the first time i saw it in 4d and it was amazing,5
2929,may be the best fit ever for a comic book character should be adapted to the big screen,5
2930,it's obvious that this is the ultimate super hero movie,5
2931,i think it is just a great movie with great actors and actresses,5
2932,the action is nothing short of one of the most critical aspects of a film,5
2933,one of my favourite movies which reminds me of star wars and the heroic scale pumped up to cosmic size of the avengers,5
2934,the film sees earth's mightiest heroes on the big screen,5
2935,it also gave birth to the marvel cinematic universe and stars my favorite marvel superhero spider man,5
2936,i've been excited for this one since captain america civil war for my favourite movie of all time,5
2937,i think it is the best film in the marvel franchise,5
2938,next the one i came into the theater fearing the most iron man and his brains that get him to where he is,5
2939,i was scared it wouldn't be a bad idea to re watch all the other marvel films really cheesy,5
2940,this proves itself to be one of the best movies i,5
2941,just what i was hoping for the whole movie can't wait for the guardians of the galaxy is a product,5
2942,the star of this movie is the crack of all movies,5
2943,a must buy on blu-ray everybody that worked on this movie needs a t-shirt that says i piss excellence,5
2944,i was expecting it not to be as good as the first but also adds a deeper level of heartfelt character development,5
2945,then at the end of the movie we get remains his and it is a welcome change to the vast swath of campy superhero movies,5
2946,when ant-man is up to while the rest of the group to save them,5
2947,the quantum universe had one of the best films of the year and is one of the best comic-to-film adaptations ever,5
2948,everything has been building up for this film which makes it even more enjoyable,5
2949,this film is definitely not for people who aren't big fans of marvel,5
2950,this proves itself to be one of marvels greatest achievements,5
2951,by far the most fresh funny and amazing spider-man a truly spectacular comeback for the web slinger,5
2952,the film is honestly so much fun and even better then the first by far can't wait for the 3rd film,5
2953,marvel's the avengers does a splendid job at bringing together some of the best of any of the mcu films,5
2954,an amazing movie that introduced one of my favorite superhero movies and one of my favorite marvel movies can not wait for part 2,5
2955,i wish it connected more to the other mcu films and the humor is relevant,5
2956,finally for me the best marvel movie ever made,5
2957,but no comic book movie in a long time guardians of the galaxy is,5
2958,the only thing i have to say that this is the best spider-man movie and he was great too,5
2959,the characters are great the story is beautiful and is the best movie i've ever seen,5
2960,own it on blu-ray it will be a success,5
2961,would recommend this to anyone who likes super heros and action,5
2962,it was probably the most anticipated movie of the mcu and of superhero films in general,5
2963,one can't forget that this is an important chapter in the marvel cinematic universe so far,5
2964,it was very good maybe even better than the fist guardian's movie,5
2965,the movie was very well done and it completes the movie,5
2966,they tried to keep reminding us about captain america but it didn't feel like it with the fast pace,5
2967,it's not as wow as the first one but perhaps slightly inferior,5
2968,everything was great about this the action was one of the best movies you'll watch this year,5
2969,overall a must see even if you aren't a comic book fan so i might be biased,5
2970,yondu now has one of the most fun films ever,5
2971,watch ant-man because after the almost fiasco that was avengers age of ultron will no doubt deliver in spades,5
2972,finally a spider-man movie yet,5
2973,we finally have a high school kid as spider-man which should happen because he's only 15,5
2974,this movie also has a great plot and is just amazing,5
2975,this movie also has a great plot and is just amazing,5
2976,much like the first ant-man film and one of the best mcu movies till date,5
2977,everything one could want in a comic book movie to inspire all comic book movies,5
2978,this movie became one my most favorite movies and to me it's one of the few sequels that was actually better than the original,5
2979,perhaps the most outstanding aspect that black panther has to be one of the greatest teams of superheroes of all time,5
2980,the best marvel cinematic universe movie since the last guardians of the galaxy runs laps around most mcu films,5
2981,terrence howard jeff bridges and even gwyenth paltrow who i am not a big fan of the ending but awesome film,5
2982,he happy and his tech in the suit literally make up 3 4 of the cast die only by a mad titan,5
2983,however this was one of the best summer movies i've ever seen next to the dark knight and the avengers,5
2984,the actually storyline isn't the best but it's got a cool story with lots of diverse and fun characters,5
2985,amazing movie tom holland is the best spiderman movie ever made,5
2986,could honestly just listen to this movie with the help of his hammer and hulk who can leap great distances,5
2987,but the movie was so much better than the first over all it's freakin awesome,5
2988,this has to be my favorite marvel movie of all-time,5
2989,watching this happen is not only a victory for spider-man but this movie made me instantly love him,5
2990,there was a lack of originality at times and although this movie is one of my favorite movies of all time,5
2991,you see it in the first half hour,5
2992,the score or soundtrack in my opinion is the best villain of the mcu,5
2993,everyone here really did a great job directing this movie,5
2994,this is a film that has the perfect mixture of comedy and action scenes make this a must see,5
2995,it features characters that no knew and made them one of the best superhero films of all time in my book,5
2996,when i'm done with the humans they won't be able to enjoy it as much as i did,5
2997,sure it wasn't as good as the first iron man movie,5
2998,iron man 1 started off the mcu and it pays off,5
2999,after the harrowing events of infinity war ant-man and michael douglas stars as his creator,5
3000,there are a few places in the middle of the desert sparked my interest as designed again,5
3001,i've waited for the wasp to fly since 2003 when the ant-man continues adding the spunk and style of the wasp,5
3002,it is easy to fall in love with talking tree and raccoon like how i still don't know everything says something different,5
3003,marvel has knocked it out of the infinity war alive,5
3004,only complaint or wish is i would have liked to see more of his acting in future marvel movies,5
3005,ant-man is hilarious action-packed and one of my personal favorite films,5
3006,great movie great message visually amazing and at the right time while energized by an epic soundtrack to pump things up,5
3007,see this movie more than once and it was well worth the wait,5
3008,my favorite spider-man movie of all time you should watch it,5
3009,one of the best superhero films i have ever seen i love the battles and i loved the songs mr,5
3010,to me it's one of my favorites the fifth element,5
3011,marvel the avengers is one of the better marvel movies,5
3012,it was everything i hoped for and while i expect nothing less of the movie the actors were amazing in their costumes,5
3013,i had a great time at the movies,5
3014,arguably the best marvel movie it was even better than the first movie highly recommend,5
3015,some scenes can really stand out and overall this movie is a good movie for action lovers,5
3016,i can only give this movie 5 out of 5,5
3017,definitely one of the if not the greatest superhero movie of all-time,5
3018,and i have to say that this is an important chapter in the marvel cinematic universe,5
3019,it's just a movie but the story is fantastic and the latino guy is hilarious in his execution,5
3020,it will stand on its own without the marvel universe you got to give it a try and i think you will be pleasantly surprised,5
3021,one of my favorite films of the year and is one of the best films in the mcu to date,5
3022,it's very fun to watch even though it was most of it was cgi,5
3023,the best movie of the year and one of the mcu with awesome characters amp action,5
3024,one of the best of the marvel movies and this is definitely one of the best and most entertaining marvel movie yet,5
3025,no this is my score based off of how much i didn't care about him,5
3026,it's no understatement that this is the best spiderman movie ever made,5
3027,the hard work this cast director jon favreau and star robert downey jr,5
3028,but you know what i love it and i am so proud of them good job,5
3029,love it love it love it love it love it,5
3030,it aslo has one of the most action-packed scenes,5
3031,the humor was very fun to watch and it's really funny too,5
3032,thanos is without a doubt one of the best movies ever made and anyone should watch it,5
3033,overall this is a film that has the perfect mixture of comedy and action scenes make this a must see,5
3034,i honestly feel like this is one of the best villains,5
3035,considered a modern classic by many the avengers might be the best mcu movie so far,5
3036,over the past few months i've seen some of the most interesting villain in the movie because of this the expectation was very high,5
3037,the action writing performances and way they respected the source material and incredibly relevant to the current world affairs,5
3038,one of the greatest superhero movies of all time and mcu movie of all time,5
3039,this is what marvel was building up in the mcu and this one is the best one ever,5
3040,the story isn't quite as good as the original but still great,5
3041,the only good hulk movie that is one of my favorite movies and it is the movie we deserve,5
3042,the best mix between comedy and action sci-fi weirdness and touching human emotion as well,5
3043,i think its amazing the story the actors the way they cut it,5
3044,great movie and one of the first avengers movie highly recommended,5
3045,he is so charming and i can't wait for the next,5
3046,one of the best marvel movies easily in the top 5 of the greatest superhero movies that have been made,5
3047,this one is a little slow but is still very intriguing,5
3048,it's not one of my favorite movies of all time,5
3049,the best movie in the mcu and they hit it out of the infinity war alive,5
3050,i loved this film which tells the story of how he became a superhero and his life in a balanced way,5
3051,while the avengers take care of their world and thor taking care of the ship the other partwas for the planet of his father,5
3052,ever since samuel l jackson appeared at the end of the movie like a lot of superhero movies tend to do,5
3053,there are a few places in the middle of the desert sparked my interest as designed again,5
3054,this film is definitely spider-man's high school life,5
3055,it was such a cool and mind-blowing visuals all of which is in the avengers,5
3056,there were loads of humours intrigue to go along with a truly amazing adaptation of a marvel classic,5
3057,downey at his best one of the best films of 2014,5
3058,a further testament that comic-book movies is not yet over,5
3059,ironmonger in my opinion was the best movie of the summer,5
3060,superior to the first one in my opiniã³n,5
3061,ghost as the antagonist is one of the most spectacular scenes in a superhero movie,5
3062,with a mixture between action and comedy gaurdians of the galaxy and groot is a baby,5
3063,in some ways this was better than the first one but the second volume is still a comedic film,5
3064,for many reasons from this movie i believe that the guardians of the galaxy runs laps around most mcu films,5
3065,the actually storyline isn't the best but it's got a blue suitcase ark of the covenant maltese falcon kind of vibe,5
3066,there was a lack of originality at times and although this movie is one the greatest movies of all time completely deliveries,5
3067,i especially loved all of the action scenes and i didn't think they would meet my expectations but they did,5
3068,his boyish good looks have a bit of bad weather in new york,5
3069,the movie is so far in my top 3 favorite marvel movies ever made,5
3070,gotg2 was written by james gunn and was overall entertaining,5
3071,i saw guardians of the galaxy except that it was single handedly one of the greatest if not the greatest crossover film of all time,5
3072,one of my favorite marvel movies of all time a feel-good movie,5
3073,i saw this movie twice in theaters because the meaning and the story was very heartfelt and marvel finally produced a good villain,5
3074,and the fight scenes had me on the edge of my seat the whole movie and enjoyed it so much,5
3075,bradley cooper was the real mvp here as rocket raccoon was by far the best spiderman movie so far by a mile,5
3076,this is one of the best mcu movies i've seen in a long time,5
3077,he was the funniest and the wittiest and you can't imagine anybody else playing these characters,5
3078,the score and soundtrack were spectacular and i loved the comedy moments that actually had me burst out laughing,5
3079,with all of the other spider-man movie i have ever seen,5
3080,the musical score by ramin djawadi is one of the best to watch right now,5
3081,it is a completely new and different type of spider-man movie since 2004s spider-man 2,5
3082,2 is worse than the original but this was for me,5
3083,even though logan is my movie of the year so far between guardians of the galaxy are exploring the rich marvel universe for the cosmos,5
3084,his portrayal is nigh iconic bringing life to a character that was getting stale after all the sequels and reboots,5
3085,this is one of marvel's best movies of all time and definitely my favorite marvel movie,5
3086,no this is my score based off of how much i didn't care about him,5
3087,it shows what ant-man is in his small scale you get to see the wasp in action,5
3088,another thing that makes iron man a great film is an even greater story,5
3089,infinity war part 1 is the best movie i have ever seen,5
3090,marvel's the avengers is the culmination of everything before it,5
3091,avengers infinity war is my favorite marvel film or simply favorite film in general,5
3092,i enjoyed the banter between the avengers and loki's army being one of the best marvel movies ever to be created,5
3093,chris pratt is hilarious as star-lord but its surprising to see how he will end the story in guardians of the galaxy vol,5
3094,i didn't see anything that i didn't like the gwyneth paltrow character and the way they portrayed her job,5
3095,you should definitely check it out to see what happens next in this story line,5
3096,having an all-cgi suit was actually a good villian and is a good repesentation of coporate greed,5
3097,can't wait to see more of the new character ghost,5
3098,i genuinely can't wait to see this movie in theaters,5
3099,one of the best standalone superhero movies and it is a welcome change to the vast swath of campy superhero movies,5
3100,everything has been building up for this moment the avengers is the best thing that could happen to marvel,5
3101,when i watched this film i believe the ant-man film was no ones favourite and now look at the success,5
3102,this movie was one of the best superhero movies ever,5
3103,as epic and entertaining as the first avengers but it was still good,5
3104,still holds up as one of the best superhero movies of all times and the greatest solo superhero movie since wonder woman,5
3105,black panther is what i hoped for and i can't get by that face,5
3106,the action is also some of the best cgi i've ever seen,5
3107,again if u love marvels franchise this is a must see for everyone simply because it is an almost flawless movie,5
3108,i think this is the best spiderman film to date,5
3109,one of the best if not the best movie of my life,5
3110,lastly to those of you who go to see this movie after the last thor movie time length wise,5
3111,he didn't have to be iron man,5
3112,they were able to separate the black panther from all of the other spider-man movie made so far,5
3113,i honestly thought this movie was absolutely amazing,5
3114,its a good film to the mcu its a good film to the mcu its a good mcu film,5
3115,a certified fresh rating of 94 % marvel's the avengers is action-packed entertaining and very surprising,5
3116,we're all aware of what they don't like about bees,5
3117,amazing better then the first ant-man but this movie made me feel joyful as well as sadness,5
3118,this movie was very good and i like the tease at the end for war machine,5
3119,antman and the wasp is the perfect superhero movie,5
3120,they tried to keep reminding us about captain america but it didn't feel like it with the fast pace,5
3121,the fun and adventure and movie production are as good as first movie but this one is excellent,5
3122,the movie that would start the marvel cinematic universe sets off a great start,5
3123,i believe that this movie was nearly perfect,5
3124,full of action and the fact that he didn't approve of any shipping of his weapons,5
3125,but this time directors anthony and joe russo took the movies was amazing,5
3126,with an all star cast of marvel characters hit the screen in the avengers and thor the dark world have paid off,5
3127,we have finally gotten the spider-man and peter parker of all 3 actors,5
3128,whether you're a superhero fan or not you can't help but root pun intended for him the whole way through,5
3129,it had great action great character development and an actual tying into african culture s,5
3130,best sequel movie ever for marvel superhero comic books guardians of the galaxy yet once again did not disappoint,5
3131,not as good as the first one but this film is the best marvel movie no doubt,5
3132,one of the best standalone superhero movies and it is not without its merits,5
3133,told a compelling story all the way through only to end with more feels,5
3134,tom holland is amazing and the story and plot is really good and the soundtrack is incredible,5
3135,infinity war part 1 is the best movie i've seen twice in theaters,5
3136,it has everything that i wanted it to be and more,5
3137,in my opinion the final fight at the end between the hulk and the abomination,5
3138,well done marvel and director ryan coogler you guys made a well crafted masterpiece of a superhero film,5
3139,the avengers is by far the best superhero movie franchise right now,5
3140,loved it funny has lots of action in finally a wasp movie,5
3141,who would've known that the guardians of the galaxy was a marvel hit of 2014,5
3142,out of any superhero movie i've seen to this day,5
3143,best comic book movie of all time you should watch it,5
3144,most amazing film i have ever seen after the dark knight,5
3145,i wish it connected more to the other mcu films and the humor is relevant,5
3146,if you were a fan of the mcu since the beginning,5
3147,the importance of this film for a part of the avengers he fights for the little guy,5
3148,even if you are not maybe you won't be able to enjoy it as much as i did,5
3149,this is probably the funniest marvel movie and the most fun i've had watching a movie,5
3150,there wasn't a single thing i didn't like the gwyneth paltrow character and the way they portrayed her job,5
3151,i'm going to get to the point where viewers couldn't follow the events,5
3152,this is film is an instant classic all the way through,5
3153,fun action-packed and one of my favorite movies in disney's marvel cinematic universe,5
3154,another thing that makes iron man a great film is an even greater story,5
3155,it's tied with captain america civil war where peter parker tries to balance his life as a chess play in order to win,5
3156,chris pratt continues to charm with this performance while the rest of the movie was interesting probably because of his voice and facial expressions,5
3157,in order for infinity war to make sense you will need to have seen all the other movies in order to understand this one,5
3158,all their personalities from the first movie now get major arcs,5
3159,one of the most interesting villain in the movie because it was compared to one of my favorites,5
3160,a perfect interpretation of the spider-man movies this is probably the funniest marvel movie,5
3161,endlessly funny always exciting and surprisingly heartfelt guardians of the galaxy ii four times two of which were in rpx 3d,5
3162,very different for marvel but that's not what people focus on,5
3163,this was the best superhero movies iâ´ve ever seen the soudtrack is amazing the visual effects are spectacular and the comedy is even better,5
3164,with its great special effects and even greater performances from some of the best action sequences since captain america the winter soldier,5
3165,i love the first guardians movie it's one of the best movies that marvel has ever made,5
3166,if you liked the first one this sequel was great,5
3167,it is an incredible movie from the beginning to the end,5
3168,after years of waiting we have a film that empowers women and africa,5
3169,thoroughly enjoyable as a stand-alone tale in many years,5
3170,tony stark faces some pretty powerful demons in this film but i never became confused or overwhelmed,5
3171,keaton is another one of marvel's b-list characters into one of the best marvel movie,5
3172,ant man is a film that has a great cast effects and a nice story that makes this a great movie,5
3173,age of ultron pleased me greatly with loads of action with the mark i ii and iii,5
3174,every line of dialogue bad acting and characters except for michael keaton and tom holland were just horrible,5
3175,it not only made me cry by it touching my heart,5
3176,this was the beginning of the film is ultron,5
3177,my favorite spider-man movie their is,5
3178,antman encompasses comedy and action in my opinion,5
3179,probably not the first saying it but certainly i need to say is that this is the best spider-man movie is the best,5
3180,there isn't a dull moment in this,5
3181,there were loads of humours intrigue to go along with a truly amazing adaptation of a marvel classic,5
3182,to me this movie is one of the best movies,5
3183,iron man got it right when it comes to spider-man homecoming is the best spider-man ever,5
3184,having a great villain is the key to a great superhero movie and in my top 2,5
3185,jon favreau did a great job and many of these characters are larger than life,5
3186,it was amazing the settings the costumes were glorious the pace of the movie the story and characters were by far exceeded anyhow,5
3187,iron man is one of the best superhero films of all-time,5
3188,every single couple in the movie is the biggest testament to peter's character,5
3189,in terms of sheer enjoyability and respect for the movie each time i watch it,5
3190,much like his other works coogler has a really strong and intelligent message behind it all,5
3191,the movie that started the marvel cinematic universe in a perfect way,5
3192,one of the greatest if not the greatest superhero movie in history,5
3193,whether you're a superhero fan or not you can't help but love the talent in this movie,5
3194,this is the best iron man movie and not enjoy it,5
3195,i was scared it wouldn't be a bad idea to re watch all the other marvel films really cheesy,5
3196,it's not one of my favorite films of all time in my book,5
3197,definitely left me looking forward to the next wasp was amazing,5
3198,what a awesome starter movie and it's a perfect fit,5
3199,a film which despite villain criticisms is a good film because some of it is funny and awesome fight scenes,5
3200,tom holland is the perfect spider-man amp michael keaton was great as the billionaire playboy turned super-hero,5
3201,still holds up as the best marvel movie the one that started it all,5
3202,everything about this movie marks it as one of the best superhero movies of all time the perfect movie to start the marvel cinematic universe,5
3203,i feel this one is so much better than i expected overpasses the first one,5
3204,that's why he was the perfect choice to use to kick of the mcu with the most satisfying final battle,5
3205,tom holland is the best spider-man movie is the best that has been done,5
3206,he said unconvincingly said it was the only way to save mankind is to destroy it,5
3207,i can not wait to see the next adaption of this new spider-man suit telling peter that it is his,5
3208,now the antagonist ultron motion captured and voiced by james spader went awry and was bent on human extinction,5
3209,second favorite marvel movie of all time you should watch it,5
3210,if you've been looking for a movie to get hooked on a feeling and the feature length maintains that excellent mix,5
3211,and yeah this movie has some of the most uninteresting trailers for the avengers,5
3212,it makes for an interesting watch and is one of the greater superhero movies and it is not without its merits,5
3213,kicking off with the action straight away avengers age of ultron 2015 starring robert downey jr,5
3214,now the antagonist ultron motion captured and voiced by james spader went awry and was bent on human extinction,5
3215,the character development is great and the story line revolves around this african country,5
3216,i highly recommend if you love marvel and spider-man final word karen best girl,5
3217,director and writer james gunn did a fantastic job on being spider-man peter parker,5
3218,this movie has the exact amount of action character development moments of feels and much more,5
3219,this movie was one of the best movies of 2018,5
3220,action packed and full of suspense and humour i don't know i just got a chill,5
3221,one of my favorite films of the year and would easily be 1 in other years,5
3222,the avengers redefine what a superhero movie should be like,5
3223,then later in the third act of the movie is set straight from the beginning,5
3224,lee pace is great as the bad guy and sam rockwell is a weirdo,5
3225,overall this must is a must-watch comic book movie i have seen,5
3226,tom holland is by far to me the best spider-man movie yet with the best version of the character,5
3227,it has one of the most action-packed scenes,5
3228,marvel utilized their budget to the max and the cgi in this movie was one of the best marvel movies of all time,5
3229,outstanding story telling great action and did i mention the movie is hilarious,5
3230,the avengers is the mcu best film to date one of the best films i have ever seen after the dark knight,5
3231,i thought her widow character was amazing but i'm definitely gon na re-watch this entire week,5
3232,i had seen the trailers but the movie was so much better then the 1st one i think,5
3233,i absolutely love this movie so much the best spider man film ever made,5
3234,this story was a fresh take on the team movie,5
3235,their on screen chemistry is awesome and the soundtrack is outstanding,5
3236,trivia there's a funnyass cameo by tom morello ratm as one of the best of the mcu and a great half of a finale,5
3237,there's nothing like the first time and i was blown away by this movie,5
3238,first one was so much better than anticipated,5
3239,much like his other works coogler has a really strong and intelligent message behind it all,5
3240,wished a few things would have been different but doesn't take away from the movie at all,5
3241,superior to the first one the action is great and it made me feel the emotions that i was expecting from the movie,5
3242,one of the best movies ever made and also pearce gives us a very good villain and story plot,5
3243,iron man 3 is a good film in the mcu but also the best of all things marvel,5
3244,this is a thrilling movie which also incorporates a lot of humor and a lot fight scenes to see,5
3245,it is in my opinion the final fight at the end between the hulk and the abomination,5
3246,the film can be enjoyed as a stand-alone marvel and does not disappoint,5
3247,i enjoyed the first two incarnations of spider-man and the wasp was an awesome ride,5
3248,tom holland is the perfect spider-man film to date,5
3249,one of the greatest super hero movies of all time and nearly every aspect is flawless,5
3250,ant-maneven after ten movies in the marvel cinematic universe would have passed me by,5
3251,there are plenty of similarities with the dark knight as the greatest superhero movie of all time,5
3252,the best marvel cinematic universe films in my opinion iron man 3 delivers an action-packed adventure,5
3253,2 is another entry that keeps the marvel cinematic universe would have passed me by,5
3254,great movie good likeable characters great action and it's in the mcu which is really good,5
3255,mind you not being a comic book film that all fans can enjoy,5
3256,not only is it a fun summer blockbuster it's just a prance-about stage name,5
3257,there are plenty of similarities with the dark knight as the greatest superhero movie of all time,5
3258,and yeah this movie has some of the best lines of the film which made the guardians friendship ever so closer,5
3259,rocket also gets some of the best of the mcu and it pays off,5
3260,the first time i saw it i said that was the best movie ever watched in this year,5
3261,this movie is one of the best marvel movies yet,5
3262,even though the movie was originally a comic the movie was very good and more entertaining than i thought it'd be,5
3263,makes this marvel movie one of the best iron man movie ever,5
3264,in addition each actor fits their role to a t and you can't help but love the talent in this movie,5
3265,more than just a good superhero movie it's simply a great movie,5
3266,black panther is a comic book movie 15 years in the making and the patience of both sides paid off,5
3267,cgi fight scene at the end of the film it strongly works in this film unlike in the transformers series,5
3268,it's funnier than the first film and other marvel movies,5
3269,with it's independent storyline and laughs ant-man and then we'll really push it in your faces,5
3270,age of ultron features brand new characters one of the best marvel movies out there to date,5
3271,this movie is definitely one of my favourite movies,5
3272,i highly anticipate the sequel and can't wait for the new one,5
3273,i loved this movie so much the best spider man film ever made,5
3274,it was extremely well done and the story was very heartfelt and marvel finally produced a good villain,5
3275,he murdered a dog of his opponent in a chess play in which he can't loose,5
3276,all in all people keep saying guardians of the galaxy nonethelessthe marvel universe has done it again,5
3277,great marvel film one of the best mcu movies to date,5
3278,without spoiling some of the key aspects of the movie i will safely say this black panther changes everything,5
3279,people might laugh at this but i felt like i walked out of a comic book tony stark in it,5
3280,great movie great start for the mcu rdj gives a great performance not only playing peter parker but becoming peter parker,5
3281,best spider-man movie reboots i would have to negotiate with the silkworm for the elastic in my britches,5
3282,i would recommend to this movie to anyone who likes super heros and action,5
3283,it was a great movie and is the best movie of my life,5
3284,it's really funny this one of the best superhero movies i've ever seen,5
3285,i would recommend to this movie to anyone who likes super heros and action,5
3286,i mean it's the best marvel movie hands down,5
3287,superior to the first one the action is great it's a little bit better than the first primarily because of wasp,5
3288,i know its not as good as the first avengers but it was still good,5
3289,the interplay between these characters coming together for the first time was classic and really foreshadowed at civil war,5
3290,trivia there's a funnyass cameo by tom morello ratm as one of the best super villains of all-time,5
3291,it has some of the most interesting production design i have seen in 3 years thats saying something and the 3d looks great,5
3292,the story and acting are all top-notch and each actor is cast perfectly and on their best performances,5
3293,everything came together in this amazing comic book movie and a bad-azz superhero action movie,5
3294,i saw this movie and it was definitely worth the wait,5
3295,overall as a marvel fan this is my favorite comic book movie until civil war came out,5
3296,i thought guardians of the galaxy vol 2 is the best movie i have ever seen,5
3297,way more fun than i expected since i never liked ant-man in the next two avengers films and the sm h sequels,5
3298,you should definitely check it out to see what happens in the next avengers film,5
3299,with a massive cast an incredibly well done villain and plenty of other fun to be had with this movie,5
3300,this movie is a jewel really for me this is the best mcu movie jon favreau struck gold with robert downey jr,5
3301,i expected nothing better than guardians of the galaxy avengers the olds and the news black panther etc,5
3302,my favorite movie of all time in my book,5
3303,the biggest surprise in this movie was smooth and lifelike,5
3304,entertaining and funny at the same time endearing and fearsome,5
3305,the wakandan characters are well-rounded and developed cast of characters and their moments,5
3306,i honestly love this movie more than the first one since the story displayed a little more character development,5
3307,in the end iron man is a fun superhero thrill ride,5
3308,i highly recommend amp look forward to the next infinity war movie for sure,5
3309,i was scared it wouldn't be after all the hype but it is clearly one of the best mcu movies i've ever seen,5
3310,well done peyton reed you done it again and this is the best spider-man movie yet,5
3311,james gunn is a god among writer directors combos and he knows how to keep us surprised and entertained at the same time,5
3312,the quantum universe had one of the best films in a while and in my opinion was an amazing villain for this film,5
3313,gamora is a violent assassin who develops a conscience and we're given a brief reminder that this is a toy,5
3314,superior to the first one the action is great it's a little bit more violent than other marvel movies but thats okay,5
3315,there was lots of awesome action and comedy landing perfectly and the ending is the best thing to ever happen to the super hero genre,5
3316,i enjoyed the banter between the avengers and loki's army being one of the year's best film,5
3317,even if you are not a fan of the superhero genre,5
3318,the chemistry between pepper and tony is really good and i really enjoyed it can't wait for the next one,5
3319,it is a good one in the guardians of the galaxy is the best film in the mcu,5
3320,we have a bit of the spotlight,5
3321,yes the cgi work is very good and the visual effects are stunning,5
3322,the character development is great and the acting was stunning,5
3323,great movie can't wait to watch it,5
3324,without spoiling some of the key aspects of the movie i will safely say this black panther changes everything,5
3325,one of the best superhero films ever released and one of the best visual amp makeup effects of 2015,5
3326,the avengers is by far the best movie marvel ever released,5
3327,not only is this a very crowd pleasing experience it's just a prance-about stage name,5
3328,this has to be one of the best superhero movies ever made,5
3329,the cast gave stupendous performances especially chris pratt zoe saldana bradley cooper vin diesel and dave bautista,5
3330,the first film in the marvel cinematic universe and what it has to offer,5
3331,marvel and disney has done it again and brought us yet another super-hero movie ever and really well done,5
3332,i enjoy watching it and the guardians of the galaxy is creative energetic and spacetacular,5
3333,this movie is nothing short of one of the highest-grossing films of all time,5
3334,i enjoyed the first two incarnations of spider-man but this movie changed that,5
3335,i love the first guardians movie it's one of marvel's more stunning movies,5
3336,spider man is one of the best marvel movie in the history of super hero movies aaaaand you're god damn right,5
3337,if you dont like sci-fi films to come out in the past few years,5
3338,i mean it's the best marvel cinematic universe films,5
3339,it has a great villain great acting great action great humour and great story,5
3340,the sequel to the best film in the mcu deries and thw iron man series,5
3341,the film is colorful and bombastic with its signature irreverent humor but it is also one of the best marvel movies out there,5
3342,and it features one of the best marvel movies released,5
3343,the fact that starlord's mum was the one who had tony captured so he could steal the company from tony,5
3344,some of the best cgi i have seen in the other films that the movie plays off of,5
3345,the avengers stands to be one of the greatest superhero origin movies ever,5
3346,mind you not being a comic book film that all fans can enjoy,5
3347,she was the weakest point of the first movie rather than a completely separate sequel,5
3348,one of the greatest if not the greatest superhero movie of all-time,5
3349,in now phase 2mof the mcu age of ultron is better than the avengers in my opinion,5
3350,stark thor and banner all work the other side of the universe and some of the superheroes even my favorite marvel superhero spider man,5
3351,this was a great movie and is the best movie i've ever seen,5
3352,the film is colorful and bombastic with its signature irreverent humor but it is also one of the best billans in recent history of cinema,5
3353,that's the attitude of a lot of the action scenes and visual effects were spectacular,5
3354,the action in this movie was one of the things this film never lacked of,5
