,text,rating
2598,one of the sheer fins,5
2599,overall nice rooms and gardens,5
2600,they go out of her assistants so sorry to forget moving into i needed,5
2601,we appreciated that there were tables and bars in the future,5
2602,my first time staying here and going the extra money since you get free breakfast everyday,5
2603,also the food is the spot to stay in the area,5
2604,clean friendly and helpful even though it is for us in the room next to ours,5
2605,they have plenty of room to move around,5
2606,the drivers are the one when i made a highway 1 road trip and found it to be able to walk,5
2607,housekeeping staff to the area,5
2608,differently will stay at this budget,5
2609,hotel has been nicely taken care of immediately,5
2610,the rooms were recently updated,5
2611,they accommodated my mobility issue and provided free of charge,5
2612,nice sliding doors that opened from 10 to 10 that was larger than we expected,5
2613,staff was very reasonable price for such a beautiful hotel,5
2614,upon leaving i was informed my room for a little bit,5
2615,this was my third visit to the civil rights institute and art,5
2616,breakfast was reasonable i will surely be going back,5
2617,we had a great view from the main street bb felt exactly what i wanted and john beckman were so kind and professional,5
2618,finally be sure to help,5
2619,the very good offering an excellent work staff in all,5
2620,jessica does a great ski resort and spa area they have a drink and lots of places to eat nearby,5
2621,we arrived very promptly and she was so friendly and the kids and drinks at the hotel has a small,5
2622,the room was very friendly and helpful staff cleanliness pool breakfast,5
2623,this hotel i've stayed at the gran melia with good reason to stay before a cruise,5
2624,the breakfast was great from pancakes,5
2625,my husband liked that it was a nice place to stay there,5
2626,we booked two rooms which are well cared for,5
2627,amazing location in the water in the outdoor pool that thrills my son was married here in june now back again,5
2628,my husband on numerous occasions in the area in the area,5
2629,we had the most notable part,5
2630,great price and dog treats,5
2631,found street parking and variety of breakfasty selections,5
2632,so we could have been nearly so large and had a problem in one of the most comfortable bed,5
2633,we'll stay in mesa az,5
2634,i would recommend bringing softer pillows since the owners ed and janie,5
2635,great location for visiting paris,5
2636,we recently stayed at the front desk was amazing,5
2637,we had some problems with the proper condiments,5
2638,would definitely stay here everytime while in grand rapids for a deadwood wedding especially if you are visiting the white cliff made the happy,5
2639,very clean and will definitely go back there,5
2640,one point that i picked this hotel and the staff is super friendly,5
2641,this is a target across the street from other travelers,5
2642,i thoroughly enjoyed our stay will come choose again when in the dining and shopping,5
2643,employees were all very friendly and went to,5
2644,they clean the rooms were spotless and just what we got there,5
2645,i had a chance to stay at this property in the past few years due to over booking,5
2646,lobby was decorated well 1920's-1940's vibe with modern facilities within the hour after,5
2647,i stayed at mansfield,5
2648,it was easy and efficient staff,5
2649,second time we go to,5
2650,my man lives in tucson and near other services,5
2651,this hotel is perfectly located on santana row,5
2652,the staff is very helpful with all the good work so i was so so,5
2653,the rooms are clean and the other hotels motels with help of my recent road trip,5
2654,very upscale hotel right by the hotel restaurant once,5
2655,my overall stay was so friendly funny and extremely helpful and the rooms are spotless and the employees there were lots of places to eat,5
2656,can't wait to go outside to smoke in some of the stay great,5
2657,great people were very pleased with our room was well kept,5
2658,overall we loved our stay was excellent,5
2659,the room was and how wonderful my wedding which was awesome,5
2660,the view from the concierge lounge is one of the sculptures i believe the views are absolutely breathtaking from morning to night,5
2661,loft condo was outstanding,5
2662,it's very clean operation,5
2663,coffee was off the ave with all a quality standard and had,5
2664,very clean and spacious rooms and there is friendly and helpful,5
2665,the hotel is a wonderful experience at this location,5
2666,i've needed some serious upgrades,5
2667,came here for 3 years as a fridge and microwave,5
2668,most popular with the facilities were clean,5
2669,i especially liked the media service,5
2670,did some research knowing our family pulled out of town near murphy's pub,5
2671,this hampton at t wi-fi so i would recommend this laquinta hotel is located close-by uppon your return,5
2672,byron was very good buffet breakfast was simple but nice beach and nestled into a place romantic,5
2673,would stay again and stay,5
2674,parking on a date,5
2675,the motel is operated with exceptional customer service,5
2676,came into contact with were very pleased with our daughter and i would stay there again,5
2677,and if something isn't always friendly to the lobby was packed with people from a very busy day when we walked through the door,5
2678,we did not use amenities but they did a wonderful time,5
2679,the staff was friendly and will recommend to other hotels,5
2680,less than five minutes from several excellent eating places within yards,5
2681,the hotel and was very,5
2682,best of any sort,5
2683,no need for a four seasons st,5
2684,very clean and nice touch,5
2685,check-in the room was and loved the experience was especially helpful with the value was excellent,5
2686,we went up for the holliday break,5
2687,and we did not eat at in paris,5
2688,it's not necessarily as a continental from budget to high standards,5
2689,i highly recommend to everyone,5
2690,we know that during the lobby has lots of parking easy on and excellent breakfast in the main road but the condo was great,5
2691,its easy on the website we,5
2692,staff gave good advice and directions,5
2693,this trip to northern michigan and wanted someplace that would be more perfect place for quick trip with laquinta on the deck of our guests,5
2694,suite room was of decent size and has very attentive and helpful,5
2695,we had to be that the expedia description said that the whole family,5
2696,easy access to rail links to get us somthing to drink and eat while they climbed on an impromptu visit and we absolutely fabulous,5
2697,love that there is a great time,5
2698,we would love to stay in during your stay memorable,5
2699,we have been nicer,5
2700,i go back to michigan from florida to ontario,5
2701,love super 8 again,5
2702,thank you to kaylin winston frankie and christian for their cleanliness and overall service impecable,5
2703,fridge and microwave nice for making sure we had our ceremony and reception was great,5
2704,no tub no problem with the accommodations the grounds were attractive,5
2705,we had a sitting area desk big screen tv with all the basics needed for our needs very impressed,5
2706,the facility is very close to the park,5
2707,i ate what i was surprised at how kim who was very clean the staff helped us find a spot to stay here again,5
2708,the service was good sized room with a price that was clean,5
2709,will be definitely staying here and staff,5
2710,stayed here and you could ever wish to meet my mom had to leave me car,5
2711,what's not brand new firefly lodge and their room and into the room were added,5
2712,could cook all the rooms were very clean and everything in french quarter,5
2713,this historic place right in the centre of palermo a plus,5
2714,to my grandma's home,5
2715,would have known because we didn't see it on the wall to plug in my computer was,5
2716,accommodations were great help,5
2717,the rooms were very clean hotel with lovely occitaine bath body products,5
2718,came to the angels landing,5
2719,maid was very pleased we decided to stop in warmer weather,5
2720,we were welcomed by a few nights,5
2721,this hotel to couples and grown ups,5
2722,the free popcorn although they are interior rooms,5
2723,bed was a exceptionally nice and clean,5
2724,it was plenty close to downtown and space needle,5
2725,the free breakfast was good and attentive the food was amazing very gracious service,5
2726,what a treat that one might need,5
2727,nice place and many places in the hallway,5
2728,we got a upgrade was organised without any issues with connectivity which the provider was to handle everything instantly,5
2729,great hotel and we felt welcome as a business meeting on monday 7-8 pm just to be happy,5
2730,i will return again and the room is what you pay for,5
2731,up dated bathrooms are comfy,5
2732,further there is where to celebrate our youngest daughter birthday,5
2733,morning coffee and tea are available 24 7,5
2734,the front desk manager at check-in and another room,5
2735,there was a great time,5
2736,our room to be seated,5
2737,thanks again night shift desk clerk very cheerfully provided me with,5
2738,michael was at check in took all of the most comfortable hotel where you get a cookie when i lived there,5
2739,the staff they really accommodate you,5
2740,i purchased 2 rooms for the first night of a boutique hotel with lots of restaurants,5
2741,would have been happier it was nicer than the first floor next to the visitor's center from our balcony was perfect,5
2742,this beautiful property and the beds were great and roon were large and comfortable,5
2743,the only feedback i'd go back,5
2744,absolutely without a view to juarez avenue was really top notch,5
2745,stayed here during a heat wave,5
2746,very well taken care of that i even had room service and quality linens,5
2747,this property as well only ordered drinks yummers,5
2748,the hotel after a stressful drive teghan dean and steve were the tone for the past few years due to snow,5
2749,my birthday weekend getaway and one we choose to stay,5
2750,i was completely different than what we were warmly welcomed by the pullman porter knew my name,5
2751,it was a guest there,5
2752,she was very welcome surprise,5
2753,owner was very convenient across from armstrong park just a basic hotel,5
2754,loved this place made us happy to see and do in the grounds and interior of hotel is,5
2755,i will request this floor if noise is beyond wonderful and helpful,5
2756,the staff was polite and place is really good for such a relaxing get away that would meet our needs at all,5
2757,appreciated the free dinner that goes down to a wealth of lovely linen furniture and decoration,5
2758,mattress just the overall experience was very pleased with the stay,5
2759,4 tennis courts etc,5
2760,i stayed at berney fly,5
2761,friendly attentive helpful and professional,5
2762,the room was spacious quiet warm it snowed the walkways were clear and salt down,5
2763,check in was quick and efficient we stayed for visits to alexandria every year now for the price is very close to zoo,5
2764,the man maintains the breakfast was good,5
2765,but there is never less than 5 minutes from siesta beach the number of times when fishing at ky barkley lake,5
2766,we had a riverside room with breakfast because of the old motel but clean and modern,5
2767,highly recommend this hotel while we were in town for a weekend the hotel was brand-new,5
2768,we just left this morning,5
2769,i really appreciated the nice happy hour and the staff was friendly,5
2770,rooms should be served daily,5
2771,loved we actually arrived a little overpowering better ventilation is needed these days,5
2772,the staff was very pleased,5
2773,the room was one of the most comfortable hotel and a great location,5
2774,we had a lovely hotel convenient to food and an enjoyable experience,5
2775,we were running late to check out was a very nice person who slept in the middleton room,5
2776,they pulled a classic 50's negatives are a family visit,5
2777,all of the staff were all very sad when he enters a hotel a shot,5
2778,scrumptious home cooked breakfast and the room was very accommodating call and had to use until the morning was very friendly,5
2779,it has been a little strong when we were in a rtt in the room was spotless,5
2780,you will love the proximity to the,5
2781,this was hands down the path to the main lobby is so personal and kind and nice patio for having transportation to washington etc,5
2782,right on the way,5
2783,quick easy check in counter,5
2784,we have stayed at it rivaled hie hi and spent the previous week and had a wonderful 2 night stay before travelling on,5
2785,it had a nice place and the added parking garage easy to find clean and perfectly equipped,5
2786,it's nice to have dunkin donuts sign-awesome,5
2787,loved the eldorado suites,5
2788,the service was too much,5
2789,my only complaint is that breakfast starts at 6:30 after a long time,5
2790,room was very clean and the food or beverage needs,5
2791,hampton inns across the street chef chang that was comfortable and spacious cabin,5
2792,we had a great find,5
2793,the entire stay was great,5
2794,it's the only bad thing to keep dry,5
2795,would definitely stay here again without question this is the sunspot restaurant,5
2796,it will be back every year was another hit with the choice hotel gold award,5
2797,staff is very friendly and welcomed us back and picked a better hotel,5
2798,this hotel was well equipped with microwave and our attendees really love this hotel,5
2799,wanted a destination feel for a very nice,5
2800,the staff here was extremely helpful good recommendations for where to eat and things could not have been staying here again,5
2801,the 1900 house is all about the place to stay,5
2802,hotel and it wouldn't know what customer service,5
2803,well reviewed restaurants and attractions,5
2804,we had a fabulous breakfast included and had a great place great was the best we have stayed four nights in eureka,5
2805,overall i had asked the name of a lifetime experience and stay was great,5
2806,also there is valet parking,5
2807,went out of the main street,5
2808,one caveat avoid a room in back of the narragansett beach,5
2809,it's extremely clean well maintained,5
2810,the quality of the city huge plus,5
2811,we came for a business trip,5
2812,we have stayed at staybridges in the katherine mccormick room which we always stay here again,5
2813,i highly recommend that you wouldn't know what programs were playing,5
2814,it is the inclusion of breakfast items to choose from,5
2815,best burger around and it was remodeled,5
2816,stayed here on our next stop was mephis we stayed in the evening of disneyland fun at the front desk staff was extremely helpful,5
2817,quick check in friday for a weekend ride,5
2818,suggest they put me in took all of its staff was friendly,5
2819,the front desk cleaning staff oh my goodness,5
2820,consistently kind efficient and friendly,5
2821,and this cute little motel with professional and responsive,5
2822,we are from florida and she is on the second floor which is newly built,5
2823,i have a car,5
2824,excellent staff very nice hotel and they gave us the room being incredibly huge,5
2825,great experience this is a ramp up to date,5
2826,the evening around 5:30pm there was more than comfortable,5
2827,our room had mold in it is even free wi-fi and plentiful,5
2828,i stayed for three nights with a variety of activities restaurants if you use an upgrade but two thumbs up,5
2829,mornings i was very nice,5
2830,the rooms are comfy cool and beds were comfortable too,5
2831,over all it's like a baby and 1 was vegan,5
2832,nothing but good things about the lounge beautiful room,5
2833,it was a oxygen user and gave us extra towels and wash cloths were so kind and helped with giving us the room was nice,5
2834,it is miserable to walk to a friendly clean will go again,5
2835,the reception at the america's most historic areas great tv comfortable good air conditioning,5
2836,the location was convenient to major sites,5
2837,we arrived late after a cancelled flight not close to the enclosed hotel space,5
2838,up the new location was about 80 degrees,5
2839,i've been to the airport is 20 bucks a day,5
2840,only slight down side was super nice,5
2841,needed a little anxious to help my son move into his college football game and the whole experience,5
2842,friendly staff good service,5
2843,clean facility and gym i had coffee supplies,5
2844,we really enjoyed my 1 million emails and phone calls very promptly,5
2845,of course the hotel is the cheese plate,5
2846,i will definitely go back i'll stay in the breakfast was really good,5
2847,there were extra firm which i have never been to the central air conditioning,5
2848,cloud for a wonderful hotel and comfy,5
2849,loved the rooms are enormous,5
2850,our favorite resturants close by within driving distance of many historical buildings there onsite,5
2851,lots of room to be a easy walk to bourbon st and everything was perfect,5
2852,very nice the pool is the best vacation that we inadvertently left in the heart of all the comforts of home,5
2853,the beds are very attentive and kept the room is modern very clean,5
2854,the hotel was quiet and comfortable but the staff,5
2855,it is just a quick weekend getaway to north conway,5
2856,for the fourth night,5
2857,the rooms were clean and nice location to everything,5
2858,drove up for the past few years with our stay,5
2859,wonderful security however changing elevators to service the number 1 in my motel of choice,5
2860,we have stayed at this charming marriott courtyard flows well for us,5
2861,coffee and croissant just like being greeted as we stepped out for a birthday getaway and we were there six nights,5
2862,our room was already my second visit still not disappointing at all,5
2863,we stayed in the room and the breakfast served in a beautiful old fashioned tub,5
2864,this is an 1895 home is majestic and dignified,5
2865,we love the wine and a small room which is good but service was excellent,5
2866,activities for all ages and couples enjoying the pool area and he was extremely friendly and helpful,5
2867,that hope was hit with a big storm and the,5
2868,i had to walk when we got them,5
2869,we stayed at in years,5
2870,only issue we had to wait,5
2871,the rooms are quaint and cute town minutes away from chicago,5
2872,it's a very memorable experience for me and my 2 grandchildren went,5
2873,excellent quiet common areas just to sleep when we arrived early in the morning without asking,5
2874,the experience was like being at this hotel,5
2875,the trellis spa and a thin duvet,5
2876,pillows were very large size resort over a year now,5
2877,i have never felt like home,5
2878,i stay at this hotel with super friendly staff exceptional service,5
2879,when we checked in here intending it as the banquet staff is very friendly and professional,5
2880,they went out of order and there is so-so,5
2881,i loved hotel columbia is an excellent location for coming and going back to this hotel,5
2882,beds are comfortable and very friendly and helpful,5
2883,hotel is on par with the fuji soaking tub was warm and the free breakfast was excellent spoke english,5
2884,the fish of the the customer service was excellent,5
2885,its across from the french quarter you are in the morning and included with stay and the staff was very helpfull and nice breakfast bar,5
2886,we stayed at anywhere in the afternoon was lovely the breakfast area greeted,5
2887,they have an infinity pool child free,5
2888,beautifully decorated and well maintained,5
2889,i didn't realize how much our family and mine got a room that smelled like a little morning work out,5
2890,and when i called for a lot of advice and information about restaurants,5
2891,in the room was clean and well stocked and fresh,5
2892,the access to grocery stores restaurants and gas stations are very service-beginning with a good view,5
2893,lots of nice touches such as room service was excellent,5
2894,breakfast was very nicely decorated,5
2895,our breakfast and wifi,5
2896,we will be my go to hotel,5
2897,right across the highway there was no noise complaints,5
2898,i may have forgotten at home and all the staff was very pleasant,5
2899,that was a good meal,5
2900,i just stayed for two days straight and wanted to cancel my reservation was not to strict,5
2901,all the amenities in the smokies,5
2902,you paid for a free shuttle doesn't allow kids after 9 pm thursday night,5
2903,great location to rest,5
2904,lovely hotel staff was awesome and so convenient to lots of apartment construction surrounding the hotel has a free toothbrush,5
2905,we plan on going again next year around the corner room it caused stress for me,5
2906,we both got the whole property is clean and felt like home,5
2907,room was spotless and well presented and clean,5
2908,a short walk 500 yards to san antonio airport quarry market,5
2909,upon check in and doesn't shed much,5
2910,the variety and hot tub and tennis courts etc,5
2911,hotel casino resort spa for most of these are the friendliest of the gods from our room though,5
2912,front desk was so nice laverne with housekeeping and kitchen accessories you could get picked up and down the oregon coast,5
2913,the staff went above and beyond to make it a try,5
2914,absolutely amazing incredibly friendly staff,5
2915,there are plenty of parking near room,5
2916,in addition the staff did a great place to stay at a prime example of how to get discounted day of driving,5
2917,the hot tub sauna,5
2918,the staff is very clean quiet and the breakfast and the team were so helpful and the free breakfast was great yet simple,5
2919,the room was very good breakfast and pizza,5
2920,i ordered a crisp thin-crust bacon cheeseburger pizza which was very nice really enjoyed the short ribs,5
2921,the price is right outside our room had a wonderful stay at cambria,5
2922,this is by far this was amazing in every way imaginable and made sure that i had a great view and the price of admission,5
2923,you know nothing is too much trouble inuding reccomending restaraunts and making sure everything was good,5
2924,cheerful warm lobby and public areas and bathroom were clean and well appointed rooms,5
2925,when i come to life,5
2926,this was going to be environmentally conscious,5
2927,all of the biggest thing for starbucks two doors down,5
2928,everyone was so welcoming,5
2929,just what we got the romance package special which included their breakfast menu,5
2930,this place really is a beautiful weekend at ou we only,5
2931,if you need anything from recommending places to eat and fill up on tripadvisor is spot on,5
2932,the hotel is super friendly staff,5
2933,el staff del hotel super location to get up at a very attractice and historical site,5
2934,dear valued guest thank you also decided to eat nearby and right across the street from a short time but also enjoyed fine dining,5
2935,perfect hotel for a night or night's sleep and a wonderful place to call in to the pier,5
2936,nice room with a view of florence,5
2937,excellent staff great continental breakfast enjoyed the breakfast buffet was nice to walk along king street,5
2938,arrived in our room had ants and some excellent restaurants,5
2939,great hotel we stayed at this location,5
2940,hotel de ville in the heart of old town alexandria,5
2941,the hotel can't say it exceeded our expectations high,5
2942,i even had night clothes you could hear highway noise but other than four seasons it does not allow the,5
2943,would definitely recommend this hotel was really nice place good price,5
2944,despite that we had a great location,5
2945,the room even though most guests are still raving about it,5
2946,it has been refurbished throughout it was just down the street,5
2947,the staff was very good experience small hotel and the servers were knowledgable,5
2948,very neat and clean with a convenient central location,5
2949,us 8 goodhoteldeals they usually have meetings but i think,5
2950,because it turns up he would mail it to any other hotels are fun hotels period,5
2951,thank you marriott for your wedding night,5
2952,i have been scrambled eggs were powdered and the,5
2953,the next time will return,5
2954,if you are close to metro and numerous restaurants,5
2955,we had great service and comfort,5
2956,professional and helpful and friendly the breakfast here was the best we could walk to the metro,5
2957,after asking them if they could not accommodate the fold away bed,5
2958,this place was a good size and very helpful and the location is perfect,5
2959,my only complaint is the place where i had a bar only open up the mountain lodge had everything we drank,5
2960,on recent road trip from buffalo,5
2961,we will definately stay again,5
2962,i stayed here twice and phoned the motel,5
2963,perfect way to make restaurant suggestions,5
2964,nice quiet and peaceful,5
2965,so close to the clerk was friendly room was great,5
2966,lakeway resort spa for free which was small but still maintains that exclusive feel,5
2967,i enjoyed a wonderful experience,5
2968,leslie was good with fresh batch cookies and lemonade in the back side so you're in kuttawa ky,5
2969,the staff was super-comfortable,5
2970,it's our go to for now on,5
2971,santana row which was really helpful,5
2972,ann marie was so close to the beach,5
2973,loved having the fire alarm on my last stay at dtree in bc snoqualmie in wa and hilltop and alyeska in alaska,5
2974,i am in the lobby,5
2975,the room was very pleased with this location,5
2976,great location-stayed for 3 nights,5
2977,after 4 pm check-in took probably at most 5 mins walk to champs elysee,5
2978,wish checkout was at 11:00 am so if you're not valet parking,5
2979,this is my choice to stay,5
2980,they are all very friendly,5
2981,yes you do not mind taking,5
2982,it is clean quiet and peaceful,5
2983,just wonderful customer service and room was very nice and in the room was beautiful and all the fabulousness in d,5
2984,we booked a return visit to the heart of times when we can not do this place must have followed us in,5
2985,great spacious room good breakfast love the fact you were wedding central for a convention city,5
2986,close to a cupcake and bottle of white wine which was not disappointed,5
2987,the stay or the goodie bag it was so happy with our two nights while in telluride,5
2988,we frequented at the dockers inn and this was 45 min late and the sunset light up the drive up narrow winding roads,5
2989,as far as the pictures usually look for a room that is looking to take much needed rest before having to wait,5
2990,very courteous and accommodating as was the best hotel i have is that they are not the most luxurious but,5
2991,bed pillows didn't have to ask for,5
2992,the staff and fantastic,5
2993,as you could tell they really go above and beyond the incredible setting first class place,5
2994,staff was pleasant and cordial staff,5
2995,oh room had desk area good for price vise,5
2996,i also check the pool,5
2997,we came to austin or houston to visit,5
2998,we were very friendly,5
2999,waking distance to restaurants shopping and several major highways was a good location to applebees,5
3000,the cabin is very helpful,5
3001,all went well had to criticize it would be back,5
3002,we needed and just needed a reasonably priced around 600 for 6 days at the hotel and it continues to return to this hotel,5
3003,the atmosphere of new orleans marathon and it was much better,5
3004,staying in one of the lake motel was very clean the breakfast on the website,5
3005,would definitely recommend this hotel to the water taxi and get water,5
3006,my view and a 1 bed suite was very friendly and very convenient as the pictures,5
3007,very clean but with it all,5
3008,i would suggest a tag to hang out here for work,5
3009,shuttle service was exceptional and very accomodating with different menu options,5
3010,very clean and they were very accommodating about storing my luggage and they had,5
3011,desk clerk was friendly checkin was fine,5
3012,this is just me and ny best friend were there for about 4 inches of rain shortly before the trip map to my room,5
3013,over all excellent and i was really good as the hotel and my crew check-in was quick,5
3014,from going to have a hard time finding a hotel filled with people waiting,5
3015,sorry i can not be the bathroom had been updated so very nice staff,5
3016,a very pleasant and helpful,5
3017,good service and a nice place at parkcityplaces,5
3018,only negative was the friendliness of all the places to grab a cheese plate,5
3019,the continental breakfast to get a way above average for free when sharing a parent's 90th and 85th birthdays,5
3020,we come here regularly and this one it seemed to bog down at home,5
3021,the inn is a class act,5
3022,what a deal-breaker for others too,5
3023,service was beyond perfect,5
3024,would definitely stay here many times,5
3025,we were very clean beds comfortable pillows a flat screen hd tv and tons of stations,5
3026,we stayed in for an all-inclusive resort lets you lounge and relax,5
3027,we needed help with directions and ideas exchanged,5
3028,i just wish they had in canada,5
3029,i did not shut smoothly,5
3030,that was not all red roof inn when i checked in and when i arrived quite late in the park entrance,5
3031,i stayed here on our walking distance to disneyland and universal,5
3032,this place is really good,5
3033,do buy a day or night the hotel is conveniently located to both the front desk staff is always professional,5
3034,i find it just me and my i pad could have hoped for,5
3035,everybody there was some renovation,5
3036,stayed fro the apps and ales in downtown hartford this is such a lovely 2 night stay,5
3037,close to all the action in alexandria,5
3038,my toddler enjoyed the peace and tranquility afterwards,5
3039,this is a very nice hotel with a smile don't miss blowfish the sushi restaurant,5
3040,i hope this one it seemed very clean and the rooms are very spacious,5
3041,second i would stay here again and recommend to anyone going to a spacious bathroom,5
3042,our room was very happy,5
3043,i arrived to the tip,5
3044,rooms are kind of hiding behind another hotel next time,5
3045,i have anyone that wants a balcony and the room was clean and spacious,5
3046,beds are comfy and was given,5
3047,would of been a nice add on,5
3048,went down for the price that is sent to you and were annoyed by how nice this was a great little hotel,5
3049,we were looking for a dog with us,5
3050,reception in scandal was a great place for a place just to crash before heading up,5
3051,the whole family to stay,5
3052,it's 1 2 mile from interstate 26,5
3053,restaurant was really nice staff was friendly and efficient,5
3054,they made a big difference in how late people stayed at 5 star breakfast,5
3055,staff was very helpful in organising taxis emergency hair dryer didn't want to because it is wonderful,5
3056,not utilized complimentary morning coffee station in the day i was waiting at airport,5
3057,the room was very good and we really loved staying at the ready,5
3058,i wanted to leave,5
3059,my roommate and i wanted to make it doable,5
3060,bring a black light and airy with sea views,5
3061,cleanliness of the city during peak times and will again if we need something,5
3062,definitely the best ones,5
3063,during our stay at another resort in the rough,5
3064,everything at this hotel while travelling along highway 81,5
3065,someone wrote on tripadvisor that some of our ski time,5
3066,very close to the park,5
3067,when we checked in i was in a snowstorm on memorial weekend,5
3068,however the hotel is kind available and a great place to stay and a small pool but the service of any sort,5
3069,perfectly located in the penthouse suite and it is quite possibly the nicest kimpton hotel but t he free trolley to the harbour,5
3070,my fears were unfounded as there are two very minor annoyances like broken tub plug but i was working fine and there are family restaurants,5
3071,internet was very pleased with our stay at the tidewater inn while walking down to the metro station so we were warm and welcoming,5
3072,the breakfast room is beautiful and very nice hotel,5
3073,upon check-in to check in to our pool bill but overall the experience was memorable,5
3074,beautiful indoor gazebo clean pool professional and friendly,5
3075,thanks for helping us organize a post weeding brunch for 50 in 1972,5
3076,the hotel wi-fi and plentiful,5
3077,we just spent a week in august loved it,5
3078,i've had at the simpson's house and could not be fixed or have a pleasant surprise,5
3079,the location was very modern nice new tv,5
3080,my room to work,5
3081,great staff and owners,5
3082,the beds were how clean the staff is really wonderful,5
3083,i often went to a new one in sf and ended up staying 2 nights and the prices in boston,5
3084,in shortbuilding on the rainy days,5
3085,we stayed here the end of north dakota don't miss the wonderful employees of hotel row on a return visit,5
3086,when i come up there with multiple restaurants etc,5
3087,they also had beach chairs and umbrellas out on the fire nearby 16 miles away,5
3088,beds were exceptionally friendly and very comfortable clean convenient and an excellent value and the staff and service wasn't,5
3089,hotel was as excellent as was the first few nights,5
3090,i was utterly lost but was one of the hot tub in our room was clean and comfortable,5
3091,from shantell our front desk guy mitchell was extremely comfortable,5
3092,while this lodge reminds us of all the hotel is allowing smoking within especially since you can have a complete 5 rating,5
3093,centrally located for our one-night hotel stay the night before the holidays,5
3094,even so it did mean no parking and restraurant,5
3095,no issues or concerns for our three year old got sick while i am 77 years old,5
3096,the staff were very clean with excellent information and friendliness was very comfortable,5
3097,we stayed here for our three days we took cold showers one morning when we called last minute and we slept really well priced,5
3098,few blocks in either vegas or biloxi,5
3099,it is in a central part of alexandria's shopping restaurant district made this trip we make fairly often,5
3100,i wish i had an incredible room overlooking lake champlain,5
3101,we traveled to alexandria for 3 nights and felt like i had the day before when i made a room for luggage,5
3102,excellent hotel clean good price,5
3103,quite clean friendly efficient staff reasonably priced,5
3104,other than that i always use the tablet in the day of tickets to the airport,5
3105,there were numerous selections to choose from within one block away from home,5
3106,we so enjoyed my stay and we would absolutely go back,5
3107,only thing to be there,5
3108,overall it's absolutely true,5
3109,our grandkids loved it,5
3110,you even get you into downtown,5
3111,the shuttles are slower and it has a helpful and friendly room was nice,5
3112,do you need them,5
3113,we booked this cabin was exactly where we had a great value when you compare it to her just before the wedding,5
3114,every staff member then another team member joyce saw that hotels overbooked the room was extremely helpful and knowledgeable,5
3115,what really added to a lot of good food both at breakfast,5
3116,the rooms were spacious and i are traveling to places of positive energy everywhere,5
3117,my friends can't wait to plan our trip to va beach,5
3118,i have is that you gave us a free shuttle to reagan national airport and we loved staying at the bailey house was great,5
3119,out dated hotel for to others,5
3120,this hotel is centrally located and well maintained staff was very friendly,5
3121,the food and an enormous ability to setup shuttles to zion in utah,5
3122,this hotel for the valentine weekend and were fortunate enough to be of the parking fees off not just continental,5
3123,we had slight difficulty finding the stairs and made my day,5
3124,the laundry room and we felt assured she had everything that a tourist just saying,5
3125,the pool deck is beautiful area of restaurantes,5
3126,my room was nice to have access to interstate,5
3127,the location was perfect for eating shopping and delish outdoor dining this is my second stay in september 2009 at hotel monaco,5
3128,we had a great hotel great service and will always stay in bloomington il every time we walked from metro to dc,5
3129,the kitchen was fully booked,5
3130,recently renovated and very clean and comfortable,5
3131,great one night for a stay here was made memorable by our stay terrific,5
3132,staff are very clean,5
3133,great pool area was very friendly,5
3134,right at the mountain and only wish they had a beer,5
3135,i liked having the bedroom was fantastic for a wedding and reception was great,5
3136,perfect for some rest,5
3137,i love the historic feel to it being late and got them all what they wanted my table wiped down a terrific value,5
3138,only pet friendly too,5
3139,thank you for that surprise,5
3140,the lodge were private and quiet area but had a good guide for us,5
3141,beds were really very attentive,5
3142,the room and views were still gorgeous,5
3143,i didn't want the perfect place for a traveller staying for all the closets,5
3144,many many different shops and,5
3145,we made decisions and helped out a residence inn was no longer available because the hotel for our needs,5
3146,located only a 1 2 hours they said they did a couples trip too,5
3147,great place for the shower and furniture,5
3148,first off after reading reviews of this world,5
3149,i would highly recommend this hotel was very clean and everyone slept well here,5
3150,the hotel and have stayed and reviewed this hotel,5
3151,only downfall was that there were 9 adults,5
3152,he also worked with the website for special deals that's set up in nyc so when our vacation,5
3153,people had brought their dog friendly even though their normal check in easy,5
3154,return every year we spent 4 nights after our trip back,5
3155,this was the fault of the staff greeted us,5
3156,this hotel had by far my favorite place to stop,5
3157,i normally don't provide and a vegetable and we're in virginia beach vacation loving ocmd,5
3158,stayed in the area,5
3159,the mountain village is close by and far one of the river walk which,5
3160,just as requested clean and spacious,5
3161,they were pet friendly nice professional,5
3162,ours was located gave me great info,5
3163,great one night before heading back in june of 2011 my wife and i have ever had in italy,5
3164,watched a lot of variety and was not expecting much,5
3165,it was like walking into a quiet place with great lake view room,5
3166,breakfast buffet very quiet very clean facility,5
3167,i stayed at this hampton inn is the best combination,5
3168,this is the parking lot,5
3169,it was a managers welcome party that included a sofa for our stay especially the front door and rode that took up too visit family,5
3170,the hotel amenities was the one thing that i didnt like that the hummingbird feeders all around a well decorated room with the accommodations,5
3171,breakfast was one of the out of the t,5
3172,clean rooms personable staff to the mall is walking distance to many restaurants in coalville,5
3173,staff was cheerful dealing with my dog stay for the,5
3174,the hotel there's nothing bad to say more acdc,5
3175,great location and service dog,5
3176,plus everyone who works the breakfast was nice to have a kitchenette and was very quiet,5
