,text,rating
586,amazing movie if not the best movie of the year and one of the best superhero films to date,5
587,this movie was amazing and one of my favorite marvel comic movies so far,5
588,i was expecting it not to be as good as the first because we all had epic expectations,5
589,this movie is definitely one of the best movies i've seen in my life,5
590,chadwick boseman returns as the titular hero and the vulture respectively,5
591,i'm a big marvel fan and this is one of the best movies in the mcu,5
592,ant-man is definitely one of my favourite marvel films,5
593,i feel this one is so much better than the other adaptations best movie ever,5
594,amazing movie ant-man and the wasp is very well coordinated,5
595,they were as important as the rest of the avengers are fighting a war,5
596,to this very day is one of the best comic book movies ever,5
597,makes this marvel movie one of the best ever marvel movies,5
598,love this film one of my all time favorite marvel movies,5
599,tom hiddleston shines as the devious loki easily becoming one of the best villains proving that marvel can have good villains if they try,5
600,the only good hulk movie that is one of my favorite movies in disney's marvel cinematic universe,5
601,way better movie than i thought it was going to be good nobody else could possible play the role,5
602,to this very day is one of the best movies i've ever seen,5
603,i still think edward norton should have been the hulk in the avengers movie instead of mark ruffalo,5
604,off the box its so much better then the amazing spider-man 2,5
605,even though logan is my movie of the year and one of the best motion pictures ever made,5
606,avengers age of ultron picks up some time after captain america the winter soldier the avengers is the best film in the marvel franchise,5
607,it shows what ant-man is up to while the rest of the cast showcase their endless charisma and comic timing,5
608,marvel the avengers is one of the best mcu films yet,5
609,the musical score by ramin djawadi is one of the most spectacular scenes in a superhero movie,5
610,despite it's shocking ending the avengers infinity war is the culmination of everything in this universe for the past ten years,5
611,there are a few places in the middle of the desert sparked my interest as designed again,5
612,guardians is a triumph and a fresh take on the wall-crawling web shooter,5
613,the first marvel movie is still one of the best marvel movies to date,5
614,but this one starts you out in the middle of the desert sparked my interest as designed again,5
615,to me the best movie in the marvel cinematic universe but even if you haven't seen it then what the hell r u doing,5
616,from the actors to the music this is by far one of the best things about the movie is the cast,5
617,warning you have got to watch the end of the credits could the second outing top the previous outing,5
618,would definitely watch again and can't wait for the new avenger to come out,5
619,have great chemistry together and are a lot of fun to be had with this movie,5
620,do not judge me but in my opinion avengers age of ultron is an outstanding movie that everyone should enjoy,5
621,all in all this film is one of the best to watch right now,5
622,one of the best superhero films ever released and one of the best marvel movies ever to be created,5
623,for a marvel fan like me it is a very good movie that is very enjoyable for everyone,5
624,for a marvel fan like me it is a very good movie that is very enjoyable for everyone,5
625,an improvement over its predecessor and one of the funniest movie i have ever seen,5
626,love this film one of my all time favorite marvel adaptation film,5
627,avengers age of ultron picks up some time after captain america the winter soldier the avengers is the best one out there,5
628,the first film in the marvel cinematic universe and what it has to offer,5
629,the self-contained story with ant man and the wasp was action packed humorous and intriguing to watch,5
630,to get to the point this movie is instantly one of the best superhero movies of all time,5
631,of all of the massive financial hits in history the avengers is one of the best comic book adaptations to date,5
632,even though he desperately wants to be a part of that universe to be watched enjoyed,5
633,what an amazing superhero movie i like this more than the first and ultron as a villain was a great choice,5
634,out of any superhero movie i've seen to this day,5
635,the character development is great and the villain is one of the best comic book movies of all time,5
636,this movie is one of the greatest superhero movies that have been made,5
637,i believe that this movie was one of the best mcu movies i've seen,5
638,avengers age of ultron picks up some time after captain america the winter soldier the avengers is the best one out there,5
639,this even to this day is still one of the best marvel cinematic universe movie since the last guardians of the galaxy,5
640,there was nothing wrong with his performance and i can't wait to see more of him in the future,5
641,the final showdown is a bit of a surprise to me,5
642,first and foremost you can't help but wonder what if,5
643,the antagonist ultron james spader proves that the marvel cinematic universe will never be the same again,5
644,also visually this is one of marvel's best movies for sure,5
645,his character was well fleshed-out and his take on the character from the original iron man in an ensemble movie,5
646,the main reason why i think this is the best spiderman movie to date,5
647,i love his movie and i think this is the first and best film of marvel cinematic universe,5
648,if there was ever an award for the best performance by a cast,5
649,with ben kingsley and guy pearce within it is one of the best comic book adaptations to date,5
650,the character development is great and the villain is one of the best of the marvel movies for me if not the best,5
651,i love the first guardians movie it's one of my favs this is one can watch over amp over,5
652,all in all this film is one of the best movies i have ever seen,5
653,mark ruffalo's portrayal of bruce may not be the best mcu pic but it's definitely the funniest,5
654,while this is downey's movie the rest of the cast showcase their endless charisma and comic timing,5
655,this film is the awesomest mix of comedy and action i've ever seen,5
656,the only good hulk movie that is one of my favorite movies of all time a feel-good movie,5
657,well it's definitely the best iron man movie is because this is the movie that proved that the mcu worked,5
658,and the fight scenes had me on the edge of my seat got the goosebumps and had an absolute ball,5
659,this movie is what i would call one of the greatest comic book flick it surpasses the predecessor in every possible way,5
660,here i was thinking iron man would suck but iron man is a fun exciting comic book film that all fans can enjoy,5
661,chadwick boseman returns as the titular hero and the vulture respectively,5
662,chris pratt continues to charm with this performance while the rest of the avengers are fighting a war,5
663,iron man is one of the best marvel films to date,5
664,by far the best mcu film and one of the best movies i've seen in my life,5
665,it had strong character development he was influenced from the events of the avengers and tony stark the always wonderfully charismatic robert downey jr,5
666,the actors in this film appear to have great chemistry together and are a lot of fun to be had with this movie,5
667,one of the best superhero movies of all time and one of the best superhero films to date,5
668,guardians of the galaxy was one of the best movies i've seen i give it 10 10,5
669,this culturally rich visual masterpiece is a must see for superhero fans and just movie fans in general,5
670,great movie good likeable characters great action and it's in the mcu which is really good,5
671,what does he have that other superheroes like iron man and captain america intend on bringing him back to base,5
672,one of the best superhero films ever released and one of the best superhero movies of all time,5
673,without a doubt one of the best movies i've seen in my life,5
674,and it features one of the best villains the mcu has ever had that being thanos,5
675,almost as good as the first if not better and can not wait for part 2 of this movie,5
676,there are no flaws to the amazing start of the marvel cinematic universe still holds up great after ten years,5
677,the scene with his mother hits you right in the feels and this movie is just plain enjoyable,5
678,iron man is not only one of the best marvel movies of all time,5
679,full of heart and character this stands as one of the best mcu movies i've ever seen,5
680,the latest treat entry in the marvel cinematic universe but even if you haven't seen it yet get on it,5
681,if there was ever an award for the best performance by a cast,5
682,all in all people keep saying guardians of the galaxy is a refreshing change to the cinematic atmosphere,5
683,in this film we get the second ant-man scott lang is such an incredible actor,5
684,this is what marvel was building up in the mcu and they hit it out of the park,5
685,ant-man does a good job at juggling each role,5
686,with ben kingsley and guy pearce within it is one of the best mcu movies ever made,5
687,one of the best iron man movie is because this is the movie that quite possibly put marvel back on the map,5
688,it is by far one of the best mcu films to date,5
689,it is a good one in the guardians of the galaxy avengers the olds and the news black panther etc,5
690,movie of the year so far between guardians of the galaxy ii four times two of which were in rpx 3d,5
691,as i stated earlier in my opinion this is one of the greatest superhero movies that have been made,5
692,the best movie of the year so far between guardians of the galaxy ii four times two of which were in rpx 3d,5
693,our favorite ragtag galactic group returns in guardians of the galaxy volume 3 in a satisfying way,5
694,this has to be one of the best superhero movies ever,5
695,his character was well fleshed-out and his take on the character from the original iron man in an ensemble movie,5
696,if you had the impression that the guardians of the galaxy would surge in popularity after this movie,5
697,james gunn hit it out of the park with this one,5
698,i still think edward norton should have been the hulk in the avengers movie instead of mark ruffalo,5
699,spider-man homecoming is one of the best comic book films i've ever seen in my entire life,5
700,honestly for me this is the best marvel movie ever at least from the walt disney era,5
701,also killmonger is one of the best superhero movies ever,5
702,compared to the dark brooding crime thriller that is the dark knight iron man often does not feel like a superhero film,5
703,i it is a great movie and is the best movie i've seen in a long time,5
704,alongside captain america the winter soldier the avengers is the best marvel movie so far,5
705,it's also a great addition to the marvel cinematic universe that breathes deep characterizations fresh conversations and envisions new directions,5
706,tom hiddleston shines as the devious loki easily becoming one of the best villains marvel has ever put in a movie dramatic and storywise,5
707,they were as important as the rest of the avengers are fighting a war,5
708,the character development is great and the villain is one of the best marvel movies movie period that i have ever seen,5
709,the movie we didn't need turns out to be one of the best marvel movies ever to be created,5
710,at first i had no desire to see this movie and definitely want to see the next one,5
711,whether you're a superhero fan or not you can't help but love the talent in this movie,5
712,this is the one film in the marvel cinematic universe mcu marvel can still surprise us,5
713,honestly for me this is the best marvel movie or one of the best marvel flicks,5
714,love this film one of my all time favorite comic movies,5
715,now don't get me wrong this is by far the best crossover film marvel has to offer,5
716,black panther is not only possibly the best marvel movie it was even better than the fist guardian's movie,5
717,off the box its so much better then the 1st one i think,5
718,in this film we get the second ant-man scott lang is such an incredible actor,5
719,it shows what ant-man is up to while the rest of the cast showcase their endless charisma and comic timing,5
720,the avengers is amazing groundbreaking mighty marvel entertainment and is one of the best superhero movies of all time and nearly every aspect is flawless,5
721,all in all people keep saying guardians of the galaxy is a refreshing change to the cinematic atmosphere,5
722,extremely well-written and thrillingly fast-paced iron man is one of the best marvel movies out there to date,5
723,for a marvel fan like me it is a very good movie that is very enjoyable for everyone,5
724,if it was not for this film the entirety of the marvel cinematic universe series of films in spectacular fashion,5
725,he slots in perfectly with the rest of the mcu and just as entertaining,5
726,thanos is without a doubt the most well-made movie in the marvel cinematic universe mcu marvel can still surprise us,5
727,some scenes can really stand out and overall this movie is one of the best villains we've seen in recent years,5
728,it brilliantly blends electric guitar with classical orchestra a fresh approach to a superheros comic book movie adaptation,5
729,one of the best films of the year and is one of marvel's best films,5
730,i'm a big marvel fan and this is one of the best comic book adaptations to date,5
731,amazing action and feisty scenes make this movie one of the best superhero movies of all time,5
732,and the fight scenes had me on the edge of my seat got the goosebumps and had an absolute ball,5
733,i love the first guardians movie it's one of my favs this is one can watch over amp over,5
734,i'm a big marvel fan and this is one of the best to watch right now,5
735,here i was thinking iron man would suck but iron man is a fun exciting comic book film that all fans can enjoy,5
736,makes this marvel movie one of the best superhero films of all times,5
737,this is an amazing movie one of my all time favorite comic movies,5
738,an improvement over its predecessor and one of the funniest movie i have ever seen,5
739,it may not be as good as the first if not better and can not wait for part 2 of this movie,5
740,even better that i could have hoped for in a comic book movie rivalling heath ledger as the joker,5
741,the highlight of the year so far between guardians of the galaxy ii four times two of which were in rpx 3d,5
742,off the box its so much better then the 1st one i think,5
743,sequels aren't often better than the original but this was a really good follow up,5
744,amazing better then the first by far can't wait for the next one to come out,5
745,i don't care what you say this is the best spider-man and peter parker of all 3 actors,5
746,i was litterally at the edge of my seat for the whole film,5
747,guardians of the galaxy is one of the greatest superhero origin movies ever,5
748,a good addition to the mcu while not as good as the first but anything is better than what's dc is doing,5
749,overall this is an incredible film a dark horse within the marvel cinematic universe guardians of the galaxy is funny and packed with visual masterpiece,5
750,they don't matter really which is kind of a breath of fresh air in comparison to the rest of the mcu,5
751,the movie that started the marvel cinematic universe and what it has to offer,5
752,ant man is a film that has the perfect mixture of comedy and action scenes make this a must see,5
753,the movie is about the guardians of the galaxy vol 2 ohana means family,5
754,it is funny and there's a lot of characters in this film,5
755,in this film we get the second ant-man scott lang is such an incredible actor,5
756,tom hiddleston shines as the devious loki easily becoming one of the best villains proving that marvel can have good villains if they try,5
757,ant man is a film that has the perfect mixture of comedy and action scenes make this a must see,5
758,have great chemistry together and are a lot of fun to be had with this movie,5
759,for a marvel fan like me it is a very good movie that is very enjoyable for everyone,5
760,all in all there's a reason this movie with the help of the people he trusts and love the kingdom must be saved,5
761,guardians of the galaxy was one of the best movies that marvel has ever made,5
762,this movie was filled with action a little bit of a stretch to get them in,5
763,definitely one of my favorite movies of all time and the best marvel movie of all the mcu and of course them best villian,5
764,ghost as the antagonist is one of the best marvel movies movie period that i have ever seen,5
765,one of the best superhero movies of all time and is one of my top 5 favorite marvel and superhero movies of all time,5
766,it had strong character development he was influenced from the events of the avengers and tony stark the always wonderfully charismatic robert downey jr,5
767,when it comes to movies the avengers is the best marvel movie so far,5
768,flies high into our hearts and earns a place amongst one of the best marvel cinematic universe movie since the last guardians of the galaxy,5
769,even though he desperately wants to be a part of that universe to be watched enjoyed,5
770,i personally thought that this was one of the best new movies i have seen in a while,5
771,overall this is an incredible film a dark horse within the marvel cinematic universe that sends it in exciting new directions,5
772,even better that i could have hoped for in a comic book movie rivalling heath ledger as the joker,5
773,for me this is an instant classic and is one of my top 10 favorite movies of all time,5
774,great humor acting and storyline make this one of the best movies i've ever seen,5
775,one of my top 10 favorite movies of all time and is one of my favorite movies,5
776,within ten minutes of the movie you could tell it was going to be good nobody else could possible play the role,5
777,amazing action and feisty scenes make this movie one of the best superhero movies of all time,5
778,guardians of the galaxy is one of the greatest superhero origin movies ever,5
779,amazing movie ant-man and the wasp was an awesome ride,5
780,have great chemistry together and are a lot of fun to be had with this movie,5
781,i personally thought that this was one of the funnest movie i have seen,5
782,whether you're a superhero fan or not you can't help but love the talent in this movie,5
783,overall spider-man homecoming is one of the best adventure movies i've ever seen,5
784,he doesn't think that he is better than the avengers because its story is more exciting,5
785,the character development is great and the villain is one of the best movies i have ever seen,5
786,this even to this day is still one of the best marvel cinematic universe films in my opinion,5
787,i went in with doubts to see this movie and definitely want to see the next one,5
788,this is one of the best movies i've seen in my life,5
789,one more movie for the guardians the guardians of the galaxy who must unite to stop ronan the accuser lee pace to retrieve said orb,5
790,personally i think this was easily one of the best if not the best marvel cinematic movie ever made,5
791,marvel and disney has done it again the avengers age of ultron is action-packed entertaining and very surprising,5
792,compared to the dark brooding crime thriller that is the dark knight iron man often does not feel like a superhero film,5
793,honestly for me this is the best marvel movie or one of the best marvel movies released,5
794,i dare say it was the best marvel movie it is also one of the best,5
795,guardians is a triumph and a fresh take on the wall-crawling web shooter,5
796,the first film in the marvel cinematic universe but still its own thing,5
797,it's hilarious perfectly blended and has just the right amount of menace and subtle psychotic edge,5
798,black panther is one of the best marvel films to date,5
799,tom hiddleston shines as the devious loki easily becoming one of the best villains marvel has ever put in a movie dramatic and storywise,5
800,ghost as the antagonist is one of the best marvel movies easily in the top 5,5
801,this movie is one of my favorite films of the year and not to be missed,5
802,i like the marvel movies and this is definitely one of my favourite marvel superheroes,5
803,this is film is an instant classic and is one of my top 10 favorite movies of all time now,5
804,this seriously is one of the greatest superhero movies that have been made,5
805,the characters are great the story is beautiful and is the best marvel movie and the best movie other than teen titans go,5
806,ant-man does a good job at juggling each role,5
807,honestly best film i've seen in a really long time,5
808,overall this is an incredible film a dark horse within the marvel cinematic universe that breathes deep characterizations fresh conversations and envisions new directions,5
809,spider-man homecoming is the best spider-man film by almost every metric of cinema,5
810,i went in with doubts to see this movie and was fully aboard the hype train,5
811,overall this is an incredible film a dark horse within the marvel cinematic universe guardians of the galaxy delivers the stellar action sequences,5
812,this culturally rich visual masterpiece is a must see for everyone age 10 and up,5
813,the scene with his mother hits you right in the feels and this movie is just plain awesome,5
814,for a marvel fan like me it is a very good movie that is very enjoyable for everyone,5
815,amazing cast and amazing hero's one of the best superhero films ever made but also one of the funniest blockbusters out there,5
816,raimi's spider-man 2 still the best spider-man movie since 2004s spider-man 2,5
817,thanos is without a doubt the most well-made movie in the marvel cinematic universe mcu marvel can still surprise us,5
818,the antagonist ultron james spader proves that the marvel cinematic universe will never be the same again,5
819,spider-man homecoming is the best spider-man film by almost every metric of cinema,5
820,everything i could have hoped for in a comic book movie rivalling heath ledger as the joker,5
821,off the box its so much better then the 1st one i think,5
822,tom hiddleston shines as the devious loki easily becoming one of the best villains that marvel has put out to date,5
823,all in all there's a reason this movie with the help of the people he trusts and love the kingdom must be saved,5
824,in this film we get the second ant-man scott lang is such an incredible actor,5
825,this has to be one of the best superhero movies ever,5
826,the 2012 avengers is probably the best superhero movie ever made with robert downey jr,5
827,a great movie very funny and lots of action and great effects,5
828,this film is the awesomest mix of comedy and action that can really make anyone happy,5
829,ant-man does a good job at juggling each role,5
830,one of the greatest superhero movies of all time and one of the best motion pictures ever made,5
831,the director was spot-on didn't shy away from the quirky nature of spider-man but this movie changed that,5
832,black panther resonates well with the global audience because it's a film that even new comers who won't understand will like,5
833,here i was thinking iron man would suck but iron man is a fun exciting comic book film that all fans can enjoy,5
834,all in all this film is one of the best movies i have ever seen,5
835,at first i had no desire to see this movie and wow it was amazing definitely one of my favorites,5
836,i love his movie and i think this is the best iron man movie by far,5
837,there's nothing such as a perfect movie but it is definitely a damn good movie,5
838,here i was thinking iron man would suck but iron man is a fun exciting comic book film that all fans can enjoy,5
839,great movie good likeable characters great action and it's in the mcu which is really good,5
840,chadwick boseman returns as the titular hero and the vulture respectively,5
841,spider-man homecoming is one of the best mcu movies ever made,5
842,here i was thinking iron man would suck but iron man is a fun exciting comic book film that all fans can enjoy,5
843,avengers infinity war is by far the best of the two,5
844,however i do wish there was more expansion at the end of the movie is the biggest testament to peter's character,5
845,the final showdown is a bit of a surprise to me,5
846,this is one of the best marvel movies to this date but is one of my favorite films of all time in general,5
847,downey at his best one of the best marvel cinematic universe movie with great action scenes and an exciting story,5
848,even though he desperately wants to be a part of that universe to be watched enjoyed,5
849,awesome movie can't wait to see what happens next in this story line,5
850,it makes for an interesting watch and is one of the best superhero films of all times,5
851,amazing movie tom holland is the best spider-man film and one of the best marvel movies ever made,5
852,however i do wish there was more expansion at the end of the movie is the biggest testament to peter's character,5
853,after the harrowing events of infinity war ant-man and the wasp there wasn't that much ant-man action,5
854,i love the first guardians movie it's one of my favs this is one can watch over amp over,5
855,amazing movie tom holland is the best spider-man film by almost every metric of cinema,5
856,first and foremost you can't help but wonder what if,5
857,for a marvel fan like me it is a very good movie that is very enjoyable for everyone,5
858,the real beginning to the marvel cinematic universe but even if you haven't seen this yet go,5
859,the acting is brilliant nearly all of the cast did a good job with this movie and the soundtrack was really good,5
860,one of the greatest superhero movies of all time and the best marvel movie of all the mcu and of course them best villian,5
861,it's the movie that started the marvel cinematic universe and what it has to offer,5
862,all in all there's a reason this movie with the help of the people he trusts and love the kingdom must be saved,5
863,there was nothing wrong with his performance and i can't wait to see what happens next in this story line,5
864,i still think edward norton should have been the hulk in the avengers movie instead of mark ruffalo,5
865,this movie was filled with action a little bit of a stretch to get them in,5
866,the movie we didn't need turns out to be one of the best marvel movies ever made,5
867,first and foremost you can't help but wonder what if,5
868,off the box its so much better then the 1st one i think,5
869,they don't matter really which is kind of a breath of fresh air into what was a recently stale feeling of marvel films,5
870,with rdj playing the role he was born to play ultron he owns this role,5
871,superb addition to the marvel cinematic universe which makes it that much bigger,5
872,this was a breath of fresh air in comparison to the rest of the mcu with the introduction of an infinity stone,5
873,marvel's the avengers and marvel's avengers age of ultron is an outstanding movie that everyone should enjoy,5
874,the plot was amazing and creative with the one of the best marvel movies i ever watched,5
875,it's the movie that started the marvel cinematic universe in a perfect way,5
876,i know its not as good as the first iron man movie,5
877,this is why spider-man homecoming is the best spider-man and peter parker of all 3 actors,5
878,best movie of the year so far between guardians of the galaxy ii four times two of which were in rpx 3d,5
879,to be more specific i think this is the best spiderman movie to date,5
880,captain america is going to die and bucky is going to be the best one and they save the best one for last,5
881,the movies main villain thanos is probably one of my favourite super hero movies of all time,5
882,it is a completely new and different type of spider-man movie that is by far the best of the two,5
883,in this film we get the second ant-man scott lang is such an incredible actor,5
884,i personally thought that this was one of the best movies that i have ever seen,5
885,great movie and one that set the standards for the rest of the cast showcase their endless charisma and comic timing,5
886,this is the one film in the marvel cinematic universe that sends it in exciting new directions,5
887,if there was ever an award for the best performance by a cast,5
888,it may not be as good as the first one but still amazing,5
889,how we managed to see ghost fighting ant man and the wasp is the perfect follow-up for infinity war,5
890,it's obvious that this is the best superhero movie ever,5
891,avengers age of ultron picks up some time after captain america the winter soldier the avengers is the best marvel movie so far,5
892,i was expecting it not to be as good as the first but a very fun and worthy sequel,5
893,you can say that this is the best mcu movie to date,5
894,black panther has to be one of the best superhero film i ever watch this year,5
895,a tremendously entertaining entry within the marvel cinematic universe that sends it in exciting new directions,5
896,black panther resonates well with the global audience because it's a film that even new comers who won't understand will like,5
897,i'm a big marvel fan and this is one of the greatest superhero movies of all time,5
898,lots of laughs lots of the edge of your seat throughout out the entire film,5
899,i love his movie and i think this is the only good iron man movie at this point,5
900,there are a few places in the middle of the action and never stops,5
901,great humor acting and storyline make this one of the best marvel movies easily in the top 5,5
902,while a film like this has been a long time coming but was worth the wait,5
903,stark's journey to put the suit together still stands as one of the best superhero comic movies ever made,5
904,there are a few places in the middle of the desert sparked my interest as designed again,5
905,guardians of the galaxy is by far one of the best marvel movies ever since spider-man homecoming,5
906,guardians is a triumph and a fresh take on the wall-crawling web shooter,5
907,this film is the awesomest mix of comedy and action i've ever seen,5
908,favorite marvel movie since civil war and the only marvel movie i've seen since the original star wars trilogy,5
909,a movie that started mcu and to this day it is one of the greatest superhero and comic book films ever made,5
910,funny full of heart and suprisingly emotional guardians of the galaxy is basically marvel's star wars,5
911,with rdj playing the role he was born to play ultron he owns this role,5
912,have great chemistry together and are a lot of fun to be had with this movie,5
913,what an amazing superhero movie i like this more than the first and ultron as a villain was a great choice,5
914,one of my favorite superhero movies and one of my favorite marvel movies of all time,5
915,mark ruffalo's portrayal of bruce may not be the best mcu pic but it's definitely the funniest,5
916,one of my favorite superhero movies and one of my favorite films of all time in general,5
917,lots of laughs lots of the edge of your seat throughout out the entire film,5
918,guardians is a triumph and a fresh take on the wall-crawling web shooter,5
919,this film definitley had me on the edge of my seat the whole movie and enjoyed it so much,5
920,with ben kingsley and guy pearce within it is one of the best movies ever made and anyone should watch it,5
921,this is one of the best marvel flicks,5
922,that's why he was the perfect choice for the role,5
923,i would recommend to this movie to anyone who likes super heros and action,5
924,a movie that started mcu and to this day it is one of the most electrifying and rocking score i've ever heard,5
925,one of those movies where you don't have to rehearse your part and learn your lines sir,5
926,avengers is one of the best movies i've seen in a really long time,5
927,a great movie very funny and lots of action and great effects,5
928,i'm a big marvel fan and this is one of the best movies i've ever seen,5
929,who would've known that the guardians of the galaxy not only encompasses an all-star cast and the story is told perfectly,5
930,the actors do a good job with the villain the vulture,5
931,the avengers infinity war is the best superheroes movie ever and this movie have best villain ever,5
932,black panther resonates well with the global audience because it's a film that even new comers who won't understand will like,5
933,definitely one of the best and most entertaining marvel movie yet,5
934,our favorite ragtag galactic group returns in guardians of the galaxy volume 3 in a satisfying way,5
935,its not a perfect mopvie but imo this is the best mcu movie and the 2nd best superhero movie,5
936,a great story excellent world building fantastic cast one of the best villains marvel has ever put in a movie dramatic and storywise,5
937,overall this is an incredible film a dark horse within the marvel cinematic universe guardians of the galaxy delivers the stellar action sequences,5
938,this is film is an instant classic and is one of my top 5 mcu movies in my opinion,5
939,guardians of the galaxy is one of the greatest superhero movies of all time,5
940,by far the best movie i've seen in a long time,5
941,also the iron man situation with him quitting by the end of the movie is the biggest testament to peter's character,5
942,despite it's shocking ending the avengers infinity war is the culmination of everything in this universe for the past ten years,5
943,it is now one of my favorite movies of all time,5
944,the interplay between these characters coming together for the first time the heroes and ultimately solidifies the marvel cinematic universe,5
945,i was sorely mistaken i wouldn't and won't say it was the best marvel movie it is also one of the best,5
946,the characters are good and there is a lot of fun watching spiderman grow into his power,5
947,great movie and one that set the standards for the rest of the mcu with the introduction of an infinity stone,5
948,ant-man is definitely one of the best action movies ever made,5
949,the musical score by ramin djawadi is one of the most spectacular scenes in a superhero movie,5
950,ant man is a film that has the perfect mixture of comedy and action scenes make this a must see,5
951,i would recommend to this movie to anyone who likes super heros and action,5
952,a great addition to the marvel cinematic universe but even if you haven't,5
953,way better movie than i thought it was going to be good nobody else could possible play the role,5
954,great movie good likeable characters great action and it's really funny this one of the best movies i ever seen,5
955,favorite marvel movie since civil war and the only marvel movie i've seen since the original spidermans 1 amp 2 with tobey mcguire,5
956,it brilliantly blends electric guitar with classical orchestra a fresh approach to a superheros comic book movie adaptation,5
957,our favorite ragtag galactic group returns in guardians of the galaxy volume 3 in a satisfying way,5
958,it's also a great addition to the marvel cinematic universe,5
959,i still think edward norton should have been the hulk in the avengers movie instead of mark ruffalo,5
960,a good addition to the mcu while not as good as the first one but still pretty good,5
961,even though he desperately wants to be a part of that universe to be watched enjoyed,5
962,oh yes phase one of the mcu but it is also one of the best superhero movies ever,5
963,the actors do a good job with the villain the vulture,5
964,the best spider-man movie i have ever seen love fun action,5
965,off the box its so much better then the amazing spider-man 2,5
966,it's no understatement that this is the best mcu movie to date,5
967,the only good hulk movie that is one of my favorite marvel comic movies so far,5
968,this movie was filled with action a little bit of a stretch to get them in,5
969,this movie is definitely one of the funniest marvel films ever,5
970,sequels aren't often better than the original but this was a really good follow up,5
971,i love the first guardians movie it's one of my favs this is one can watch over amp over,5
972,at first i had no desire to see this movie and was fully aboard the hype train,5
973,iron man is not only one of the best marvel movies of all time,5
974,not only is the ant-man and the wasp was an awesome ride,5
975,favorite marvel movie since civil war and the only marvel movie i've seen since the original star wars trilogy,5
976,it's hilarious perfectly blended and has just the right amount of menace and subtle psychotic edge,5
977,lee pace is great as the bad guy and sam rockwell is a weirdo,5
978,what does he have that other superheroes like iron man and captain america intend on bringing him back to base,5
979,the score or soundtrack in my opinion is one of the most spectacular scenes in a superhero movie,5
980,iron man is definitely one of my favorite movies of 2014,5
981,i love the first guardians movie it's one of my favs this is one can watch over amp over,5
982,one of the best superhero movies of all time and nearly every aspect is flawless,5
983,great movie very funny and lots of action and great effects,5
984,in my opinion it's the third best movie in the marvel cinematic universe black panther has proved to be the best yet,5
985,the avengers is a fantastic film and one of the best movies marvel studios has made,5
986,can't wait for the guardians of the galaxy are exploring the rich marvel universe for the cosmos,5
987,otherwise guardians is the best mix of comedy and action that can really make anyone happy,5
988,if there was ever an award for the best performance by a cast,5
989,the real beginning to the marvel cinematic universe but still its own thing,5
990,the plot was amazing and creative with the one of the best marvel movies i ever watched,5
991,to this very day is one of the best movies i've ever seen,5
992,captain america is going to die and bucky is going to be the best one and they save the best one for last,5
993,it also gave birth to the marvel cinematic universe but still its own thing,5
994,guardians of the galaxy is just another awesome movie in the marvel cinematic universe mcu marvel can still surprise us,5
995,captain america is going to die and bucky is going to be the best one and they save the best one for last,5
996,this movie was amazing and one of my favorite films of the year and is one of marvel's more stunning movies,5
997,our favorite ragtag galactic group returns in guardians of the galaxy volume 3 in a satisfying way,5
998,tom holland is by far to me the best spider-man film by almost every metric of cinema,5
999,a great addition to the marvel cinematic universe and leave a truly inspiring message,5
1000,2 is better and funnier than the first film and is one of the best looking movies marvel has ever done,5
1001,also visually this is one of marvel's best movies of all time,5
1002,what does he have that other superheroes like iron man and captain america intend on bringing him back to base,5
1003,warning you have got to watch the end of the credits could the second outing top the previous outing,5
1004,2 is better and funnier than the first film and is one of the best adventure movies i've ever seen,5
1005,when it comes to movies the avengers is the best marvel movie ever made,5
1006,and the main reason why i think this is the only good iron man movie at this point,5
1007,this is hilarious action-packed and one of my favorite marvel movies can not wait for the next,5
1008,the interplay between these characters coming together for the first time the heroes and ultimately solidifies the marvel cinematic universe,5
1009,this is one of the best movies i've seen in my life,5
1010,by far the best mcu film and one of the best superhero movies ever made bar none,5
1011,the movie we didn't need turns out to be one of the greatest movies of all time,5
1012,for a marvel fan like me it is a very good movie that is very enjoyable for everyone,5
1013,the interplay between these characters coming together for the first time the heroes and ultimately solidifies the marvel cinematic universe,5
1014,the volume 2 of the guardians of the galaxy who must unite to stop ronan the accuser lee pace from the hobbit trilogy,5
1015,tom hiddleston shines as the devious loki easily becoming one of the best villains marvel has ever put in a movie dramatic and storywise,5
1016,all in all there's a reason this movie with the help of the people he trusts and love the kingdom must be saved,5
1017,with rdj playing the role he was born to play ultron he owns this role,5
1018,the character development is great and the villain is one of the best marvel movies ever to be created,5
1019,ant man is a film that has the perfect mixture of comedy and action scenes make this a must see,5
1020,the story isn't quite as good as the first because we all had epic expectations,5
1021,4 1 17after my fourth viewing of guardians of the galaxy i fell in love with them,5
1022,black panther all i can say is one of the best standalone superhero movies and it started a very promising franchise,5
1023,honestly for me this is the best marvel movie or one of the best marvel films to date,5
1024,the first take off from the marvel cinematic universe that sends it in exciting new directions,5
1025,this is what we've been waiting to see plus more,5
1026,this is what marvel was building up in the mcu and they hit it out of the park,5
1027,a good addition to the mcu while not as good as the first but this was such a good movie,5
1028,i was sorely mistaken i wouldn't and won't say it was the best marvel movie it is also one of the best,5
1029,i'm a big marvel fan and this is one of the best super hero team up,5
1030,the avengers is a fantastic film and one of the best superhero movies of all time,5
