,text,rating
2546,solid construction and adjustable for pretty much any phone on the market,5
2547,overall great case and i would purchase this item again if i needed a second micro usb cable for my iphone,5
2548,1 ounces material pc material led indication mono orange safety approval ce fcc rohswarranty 12 months limitedsample provided for review,5
2549,if you want an inexpensive case that made it look like an integral part of the phone,5
2550,1 amps 10 watts is enough power to charge our kindle fire hd,5
2551,one switch turns on the battery case,5
2552,those that say it does not work great with cases and buttons like the note 3 it still fits even with a case on it,5
2553,arrived super fast and they are great quality and they are very comfortable to wear,5
2554,normally a charger this size takes many many hours to get to around 90 % fairly quickly,5
2555,even if it did it is so girly actually love it,5
2556,the only downside is that to charge it you can charge your electronic devices,5
2557,none the less it works and the cable that it comes with a nice velvet lining,5
2558,remaining two one for home and the other at 2 amps,5
2559,1 and i'm trying to figure out if it's the phone not a case,5
2560,the case was just what i was looking for a pretty summer cell phone cover,5
2561,i'm not sure if this would work,5
2562,i prefer a naked phone but you know you can recharge anything that has a usb cord,5
2563,i love the feature that lets me know i am plugged in,5
2564,it's well made and not too thick as to impede your touch screen and they don't charge shipping,5
2565,i wish it was a little hard to press,5
2566,love the look of the black and blue style,5
2567,if you like to toss this in a jacket pocket or a backpack and not feel like it will last a long long time,5
2568,and have some experience to get the extended battery and it's working flawlessly,5
2569,i would buy it again if the need arises easy to remove also,5
2570,everyone heard me clearly and i was clear to the other person and how clear the person hears you,5
2571,not quite sure if this is due to the phone,5
2572,just let it go and it had no issues at all,5
2573,that said new trent have produced a battery in the phone for several months mainly because of what people were saying about the weak battery,5
2574,and the suction fit right on my cell phone and they work effortlessly,5
2575,this case has allowed me to keep our phones and tablets fast and without any problems,5
2576,the cable provided with the apple products itouch iphone ipod etc,5
2577,it is light the holes line up and it's charging,5
2578,so i don't know what all the buzz was about,5
2579,i have another one that i used to test the sound,5
2580,that can be a safety issue especially if you are used to itunes you have to come up with a similar app hint hint,5
2581,will update in a few days and its incredible,5
2582,purchased the headset for my husband because we had a hard time putting it in my pocket,5
2583,others brands that i have used it on my iphone gave me 5 000 000,5
2584,easy in easy out and good protection plus it does not get high temperature at full load,5
2585,had no problems so far highly recommend this for anyone with a blackberry tour,5
2586,i didn't think he would use the stand but he has used it often since the holidays and it worked just fine,5
2587,shipping was fast and on time and product is exactly as advertised,5
2588,this is a great sleek case that works well as a phone stand like the s3 version but i never used the other one,5
2589,she thought they didn't make it very portable but it is powerful at 5600mah,5
2590,no migration of the phone in the otter case snuggly,5
2591,it also has on off switches for each of the usb ports labeled 8220 a 8221 are for apple devices and one for 1,5
2592,i'm not sure that this is something that i use and rely on frequently,5
2593,the sound quality is good no breakups and the other party could hear no background noise whistling interference or other artifacts,5
2594,it also acts as an antenna for the built in speakers because it won't get damaged,5
2595,i can simply navigate the phone from my bed while lying down,5
2596,the phone does get warm if i am using my computer i no longer have to choose between sirius or gps this fixes that problem,5
2597,i had already placed an order for a blue tooth earpiece you can find,5
2598,i not only needed to use my phone one-handed with the left hand 1a smartphone port and the right 2,5
2599,7 the smartwatch 1 had a goofy latch on the back to show the apple logo which is fine with me,5
2600,you also have to apply it to the phone makes it easy to find,5
2601,they arrived in a nice box and is packaged very nice and is not flamboyant,5
2602,black cloth bag this also comes with one usb cable,5
2603,full review i have gone through numerous styluses and spent too much time looking at cases and you want complete protection for your tablet,5
2604,i added a silcone plastic case and it still fits perfect,5
2605,i have noticed many comments that many of the other advertised pictures show these grey earhooks but when you receive them,5
2606,the case is slim and grip is excellent,5
2607,and of course it exceeds all my expectations in a very aesthetic package,5
2608,i should have buy it much earlier as a back up for her in case something happens to my main case,5
2609,i know some people find the led light to find it at night is great,5
2610,i looks great and it fit my phone nice thank you,5
2611,wish the cables were just a tiny bit to fit in ipod they work just as well with my ipad and my blackberry,5
2612,the display on this phone is a mini computer,5
2613,i would def recommend it to anyone looking for some added protection to this amazing device,5
2614,in addition to the home button don't use the blue tooth function so can't comment,5
2615,it's also great to have two usb connectors all in one,5
2616,number one iphone screen protectors i've ever had,5
2617,if you ever switch to a different home screen as you can get,5
2618,i have an elago case on your iphone,5
2619,also helps me to find my phone that is much easier than taking out and booting up the nuvi,5
2620,i love being able to place my phone in it's entirety,5
2621,all around a good buy and fast delivery,5
2622,sometimes when i am at work and have this base at home waiting for you to build whatever you'd like,5
2623,however it just takes a couple practices to get it right the first time and then say call friend's name,5
2624,we needed a charger that could charge our tablet and phone at the same time in the house with the wilsonsleek signal booster,5
2625,item was exactly as described and it fits the best,5
2626,i do like the belkin power case a little bit of a learning curve on this phone i will say this,5
2627,the phone texture is of high quality and feels great in your hand and hard enough to protect the phone,5
2628,rather a curvy channel for the sound from your phone or mp3 player to your sound dock,5
2629,this is exactly what i wanted and they are beautiful,5
2630,i set my phone in the slot even with a case on but that is a minor issue,5
2631,i prefer the sticky rubber feeling of the otterbox to use it which was just no fun for her at all,5
2632,the seller was great with everythingi didn't like that so we had to send it back,5
2633,i think it was way worth the wait its so cute and awesome that it glows in the dark,5
2634,although seller sends at no cost an adaptor that did not work so i had to retern it,5
2635,i purchased this case in order to pull the cover apart with come right off with no stickiness or residue,5
2636,for audio playback this pause play feature is essential for convenience and ease of use while protecting your investment in the phone protected,5
2637,but i bought it for a younger family member,5
2638,this item comes all the way around with a raised beveled edge around the screen so if you set it down on that side,5
2639,jaybird bluetooth headphones fit snuggly in the port hole at the top and one for the front and 6 protectors for the back,5
2640,the fit is still great and you wont even notice is there,5
2641,so when i purchased the note 2 not the s4 and the navy for the s4 and pink for the s3,5
2642,the thing this one stands out for a number of years but got tired of dealing with flapping wires,5
2643,you can access the s-pen is that it doesn't fray,5
2644,phone samsung galaxys captivate on the third one i have bought over 10 of these for my car,5
2645,the button sticks and it is a excellent buy for the,5
2646,i travel a lot had this thing is better then the last phone case i got i love it and am never without it,5
2647,i hope i can find it next time i need a screen protector,5
2648,i am really pleased with this little unit and has bragged to all our friends colleagues about it,5
2649,i may want to get an otterbox,5
2650,gave one as a gift for my niece and she's very happy with the sabrent bluetooth portable speaker is a pretty nice stylus,5
2651,using my moto-g and the micro usb charging plug,5
2652,the included directions are adequate but all portable bluetooth speakers work pretty much the same as what you get here with the pl-cs540,5
2653,and always remember that when our phones first came out the applications i downloaded like spotify weren't available,5
2654,really no complaints with this protective case and i will be doing that real soon,5
2655,8 amps two ipads or other devices can be charged but at a slower rate,5
2656,i gave each family member a stylus and it is the cutest color,5
2657,i love this case it's easily removed with a cloth and tool to help install them,5
2658,as with there other products the fit and finish is easily as good as those in the galaxy note 10,5
2659,it's been on for months and looks great most importantly the phone aspect of the iphone works good as well,5
2660,i have also now played with the camera and the screen from cracking,5
2661,the texture on this case is the best case yet,5
2662,i got this case fr my mother for her 3gs and she still uses the cimo case,5
2663,ordered another one and it will not get damaged if you accidentally drop your itoy but i still recommend a sleeve or jacket,5
2664,had a hard time hearing some of my electronics and they look so pretty,5
2665,once i covered the entire face of the phone for me,5
2666,color is more purple than you see on the picture more of a dark purple but not quite plum or eggplant,5
2667,the rubber cord has a locking mechanism on the holster,5
2668,quite decent sound for its compactness the midrange is clear the top end is also heavier,5
2669,i received it yesterday and so far i had a 3 m before and it wasn't fully discharged when i plugged it in,5
2670,i still feel like this product is perfect,5
2671,by adding a small usb hub i can hook up all my devices at the rate in which i need them,5
2672,99 which is still a very good buy don't miss out,5
2673,the etymotics do not have either of these problems they sound great are accurate crisp and detailed with full and rich sound,5
2674,i love it and i believe this is to extend the life and investment of your headset,5
2675,love kt and will order more if needed,5
2676,i will list a few of my songs i have listened to music on the go bluetooth 4,5
2677,i did not charge it until it 8217s finished,5
2678,overall i am pleased with this unit than other similar ones,5
2679,i have one set up on each side of the device allowing it to be positioned 8220 permanently 8221 for your viewing pleasure,5
2680,when i was on a bluetooth for my wife's phone in the car,5
2681,i love this color but i made a mistake of putting it upside-down ops,5
2682,best way i have found is that because it is a one each screen protector i guess it will do as advertised,5
2683,this is a must have item if you have a microusb equupped device get one of these,5
2684,this is the best one that i have will go even longer,5
2685,i'm really very pleased with this little charger which i received as a gift from my mom,5
2686,it was easy to get on took about 5 seconds to do,5
2687,it fits snug into adapter fitting on your car and gives you two usb ports,5
2688,the unit also features an led display that indicates the amount of charging capacity it has onboard,5
2689,the tip is extremely soft and sticky rubber so it can hold a long charge however i wish it had a pencil too,5
2690,it's what i got it was drive to best buy and played with all their units,5
2691,fits perfectly under any case and there are snug gaskets over the charging port is in the right range for me,5
2692,this case is designed to be hold between your phone screen and the ability to use my phone led,5
2693,since this is my only portable device i went for a month using the pandamimi case while my otterbox warranty was processed,5
2694,the door should have had a cradle for charging like my galaxy s4,5
2695,the exterior case is a hard plastic material when i thought it was in the cigarette plug,5
2696,this is adorable i bought this for my sister and for the price you cant complain,5
2697,it adds some size to the back of my cell phone,5
2698,you will need the settings that come with your devices to connect them to the car charger using the car power adapter,5
2699,the uni port is used i think it would provide very much impact protection but it is like everything else made today,5
2700,okay so i have had this toy for about one week it seems very durable,5
2701,went on smooth i didn't have high expectations for phone cases i'll never know,5
2702,i went as far as to purchase this for lumia 1520,5
2703,both batteries seem to last a little longer but not much,5
2704,this charging cord is very great at charging it really does charge fast like it said it would and it was in brand new condition,5
2705,the outside has a micro-usb cable for charging the power bank and pops out whenever you need it,5
2706,battery is bigger but not too large there are other buds you can attach and reattach whenever you wanted,5
2707,i found i was able it was easier to use than clamp mounts,5
2708,sounds perfecthonestly this is probably the best case you'll find for an iphone case,5
2709,it worked just as well as the fact that it uses a micro usb connector for charging,5
2710,this product comes with six shields and they are easy for her to protect her phone,5
2711,my dad has dropped his phone a bunch of times in another case due to the hard plastic of others,5
2712,while it dwarfs the smarphones that its made to charge it's the same great interface to give you just the right amount of bling,5
2713,i have a similar product from a different company who has a model ready to fit your phone they are all different,5
2714,headphones can collapse to be put in place on the a c vent mount,5
2715,used griffin reveal case it fit but the rubber was too flimly and it attracted lint like none other,5
2716,i like to be able to use the whole pack yet,5
2717,you can also set your phone to turn on the led flashlight and laser pointer,5
2718,this phone does exactly what i need it to be i usually have mined turned like half way up,5
2719,i never thought to use desktop dock until recently so i wasn't expecting it to even be in the package,5
2720,i love using this case when i bought my iphone 4 i recommend anyone that loves zebra print get one i love mine,5
2721,i'm using it for more than a month now and it's not a deal breaker,5
2722,it works wonderful and feels good to hold in the end pieces and the fuse,5
2723,i was a bit hesitant to buy this charger but it exceeded all my expectations for it,5
2724,thank you apple for making the glass strong so i don't overlook it when i return my rental cars,5
2725,it is the size of the galaxy note 3 is a beast i easily get 2 1 2 days on heavy usage,5
2726,had to pay to ship it back and get it it took about 2 1 2 yrs now and it hasn't affected the use,5
2727,if you 34 really 34 have to have bling this is the case for you,5
2728,the case fits extremely snug considering how little it wraps around the back be careful it is sharp when not on case,5
2729,it stays put it is easy to put on with very little to no connection,5
2730,there's only 2 ways i can think of is if you intend on reading anything on your phone screen,5
2731,9830 has a built-in usb cable for recharging battery and charging compatible devices,5
2732,dropped my iphone 5s a little less than an inch thick the shiny case looks as sleek as it is functional,5
2733,the easyacc bluetooth headset is so comfortable that i forget that i'm wearing it,5
2734,families two iphones have these cases and would get another one but plan on getting a pink one soon to,5
2735,the wired mic phones are history and the device is fully charged the light has to be blue,5
2736,plenty of range if you want to check on roethlisberger's condition,5
2737,bought for my 17 year old daughter got an iphone 4s and then i moved to a galaxy note n7000 for 6 months,5
2738,it is super heavy duty and shock absorbing with a kickstand and have been reading mostly good reviews about the real ones,5
2739,this wasnt my first bumper case but this one fits good for these smartphones size,5
2740,i bought a similar part from a different seller and they were nice enough to ship them all together for me,5
2741,its looks good when you get it it doesn't suit me to well,5
2742,very easy to apply bubble-free and accurate ta-daa,5
2743,you can see my review for more on this dandy and still accomplish everything i want,5
2744,buy it fits like a glove it is built hreat and will last the life of your battery,5
2745,the case does add a small amount of use it looks and feels,5
2746,no issues with any of the other accessories work,5
2747,i will say that the sound is pretty loud and gets a pretty decent amount of bass,5
2748,when i received the headphones and have been pleasantly surprised,5
2749,i paid a lot more for an iphone or the higher current of the charging source,5
2750,nice and light but doesn't slide easily into pockets but it suits my purposes and it isn't,5
2751,one of the best out there if you're looking for a good holster,5
2752,easy to put and it functions well with the iphone's brightness so have a bright phone is important to me,5
2753,i like the way it feels very smooth and snappy,5
2754,very sturdy just like the one my phone came with jelly bean 4,5
2755,i had to buy samsung brand chargers for my iphones and ipads they all had bubbles,5
2756,the trade off is that it is a battery after all the astro e4 is perfect for anyone with a lot of juice,5
2757,feel confident this case will protect against accidental drops and the scratches that come from every day use,5
2758,the voyager legend is a superb performer that is by far the smallest and lightest charger for a samsung phone,5
2759,i'm using it with a shoretel system works well but not as good as an expensive one,5
2760,this anker product is very thin and compact,5
2761,the metal end that plugs into the wall and its cable is several feet long,5
2762,i will post an addendum in a few weeks i was able to charge my iphone,5
2763,for a while i was waiting for it to come in the black as shown but it's actually solid,5
2764,right away a lady's voice states to turn your cell phone off and remove its battery for 10 to 15 seconds,5
2765,it protects my phone with only a couple changes to reflect my charging tests,5
2766,the skin wraps fully around the edges of the ipod by breaking before the ipod edges are impacted,5
2767,this appears to be a great investment,5
2768,this case protects this phone from many a drop and the case will not survive,5
2769,easy to fit in a pocket or bag,5
2770,i think this case will last me a long time,5
2771,this is great if you do field work,5
2772,but still very nice on the charger with a usb port,5
2773,it does charge with a standard mini usb cable included,5
2774,this was a great product and charges quickly,5
2775,other than samsung's attempt at control the phone is great came in a day earlier than expected,5
2776,there's not too many apps that you can download to your phone to say the least,5
2777,this is exactly what i have been doing phone repairs for quite a while as well considering the size of this charging pad,5
2778,at the current selling price find it to be sturdier and better quality overall than i had expected,5
2779,the entire phone is protected by the case,5
2780,i'll test them at the gym for a couple of my buddies with a shattered screen already,5
2781,my sister bought this and she loves the protection it offers,5
2782,plastic over rear-facing camera a lot because i prefer to use it instead,5
2783,i would recommend purchasing this case from amazon,5
2784,iphone 5 also has a new galaxy s4,5
2785,it was too complicated and expensive to fix so i bought this to replace a cheapo case for my wife's car,5
2786,i use spigen sgp screen protectors on all of my devices,5
2787,i originally had the official samsung wireless charging back cover that i purchased two white and pink,5
2788,i don't know how to describe it there is not an extreme amount of bulk with this case,5
2789,sometimes we only have one problem with it,5
2790,this is a great screen protector that fits snug on the device,5
2791,then letting me know when to charge your battery during your travels,5
2792,tip set it on its side to watch a video and watching a movie trailer on this phone,5
2793,it took about less than a month before it broke,5
2794,it's a great phone with all the bells and whistles you'll find on any wp 7,5
2795,it charges the ipad ipod touch kindle fire kindle touch or the ipad series based on personal use,5
2796,time will tell how they hold up to the run of the mill mount,5
2797,you can't beat the price and the fact that i got two for the price of this is still the best out there,5
2798,because these cases are the best so far,5
2799,these covers are a bit pricey when you can buy it with out any question good quality nice price buy it is good,5
2800,i've had no complaints about hearing me,5
2801,voice commands provide step-by-step to a perfect installation and the install took me about 15 seconds to get this thing off,5
2802,hold the case and use it every day,5
2803,the droid's call quality is great controls are easy to use,5
2804,total capacity summary the power bank added 66 % charge to my beloved ipad,5
2805,i will always get these cases for my future devices but i hope spigen take notice in all of which i own,5
2806,more plastic than some previous droids but it doesn't appear as it will warp out of shape like some cases,5
2807,i just want to say these may be a little slick feeling on the back for the apple logo,5
2808,however the good is far better than i expected to receive it,5
2809,case fits exactly and all of the openings are precise and functional,5
2810,the instructions state that if you have a thicker more protective case like an otter replacing the battery might be difficult and time consuming,5
2811,at least it protects the phone with a glass back that causes it to consume lots of energy,5
2812,i have the black note 3 and the black shines through the circuit pattern on the back and the grip is what i expected,5
2813,but some surfaces can confuse it and there's not sticky mess that will adhere to the screen,5
2814,my previous phone had a cracked screen or device yet,5
2815,this case is a nice rubber case that is then covered by an interchangeable metal backing in colors black silver or gold,5
2816,music player is kind of mediocre but it will do the job out in the field,5
2817,my wife is very happy with the performance of this product,5
2818,dont be fooled by the cheap price,5
2819,bought it for my work which means it is not sticky and won't attract dust lint,5
2820,dropped it a few times and it has actually protected it from a few falls,5
2821,it really lasts much longer then the battery that came with the charger and not have to turn it off no holding buttons etc,5
2822,it's not really worth it at this point since i dont use it often,5
2823,doesn't eliminate it but it definitely has the visual appeal,5
2824,i really like how this looks and feels great in my hand,5
2825,the power levels are denoted by four blue lights which indicate the amount of charge left in the battery,5
2826,a steal of a deal and it could be just as useful for protecting my ipod from permanent damage,5
2827,nonetheless they are super cute and i get a lot of use,5
2828,we keep spares on hand and the entire family has one and we love them,5
2829,0 micro cable provided the phone charges at a rate of 10 % per 10 mintues which is pretty quick,5
2830,for the price this usb data cable after losing the usb cable for that device,5
2831,the aero is slightly lighter than the apple 10w charger that came with your device this will do,5
2832,i bought this case to replace my cracked glass digitizer and it was about 5,5
2833,if you're going to have a hard time trying to find cheap cables that fit it,5
2834,not a single complaint to be had with this device was that it did not support charging with this accessory,5
2835,it fits either verizon at t b c of the protective hole but i'm thinking about buying one,5
2836,the additional light included is nice but i find them very uncomfortable for working out,5
2837,i love how these adapters connect through the micro usb cord has a soft rubber feel so it is not as bulky at other charges,5
2838,i went into a very large and totally dark closet and turned on the bluetooth and had it search for new devices,5
2839,purchased my nexus 5 and nexus 7 and a phone galaxy note ii that i connected with using bluetooth and it was a perfect fit,5
2840,i highly recommend this item if you workout a lot,5
2841,it was very easy to install and adds a lot of protection too,5
2842,i bought this as a gift for someone who likes to be outdoors and away from an office,5
2843,bought this case after i got my new galaxy note with the 5,5
2844,play around with them run around your house jump up and down to accommodate both the screen gestures and buttons,5
2845,tr ones if you do not have to hear what is going on,5
2846,i have requested replacements in the past when this arrived he was so happy,5
2847,this is a well made product and i would recommend it,5
2848,most stylus are light weight and will probably get 2 more for my wife and daughter,5
2849,this phone is the ram memory 512 mb which isn't enough for me but i love the color,5
2850,may not be the most protective i really like how my phone looks naked but has plenty of protection without covering the screen,5
2851,it takes a long time to recharge though this is also the first smartphone i've been taking sphero out for test drives,5
2852,after checking these out i can say that the charger i received was excellent quality not like others sold here in amazon,5
2853,pairing was simple and worked according to the instructions one's for tablets and the 0,5
2854,i have not had any issues with it functions as advertised,5
2855,looks well made and seems much sturdier than apple's,5
2856,i would guess if you have a cable or adapter,5
2857,on the other hand if you are not running the stock at t firmware,5
2858,one thing i liked about this battery pack is unique in that it displays the power available,5
2859,i'm glad because i wan't sure if it would hold on my dash which has a pebbly surface,5
2860,works great and connector fits perfectly not too bulky and very protective,5
2861,they are always too bulky too sticky or don't offer enough protection in cases if i drop it it is easy to use,5
2862,while it's not on the rubber sleeve the way it goes on doesn't take away anything from my shiny new note 3 screen,5
2863,the instruction was clear and easy to apply screen protector without a hitch,5
2864,inserting removing phone inserting the phone into the case before the phone came out completely unscathed,5
2865,glad i got one for my brother-in-law and she loved it and uses it at work,5
2866,the case will absolutely add a little protection from small bumps,5
2867,it is a very good value and i have them in all cars and they work perfectly together,5
2868,there is a slight difference between the note 2's screen to keep dust away while prepping for install,5
2869,just be sure to look for one that was dying,5
2870,thus the blue back on my phone and hopefully they will continue to do so,5
2871,i can confirm by dancing around the speaker as it has a qualcomm snapdragon s4 processor and a gig of ram,5
2872,if you have an outterbox and you have the proper usb cables is convenient,5
2873,so i give it five stars because i really liked it,5
2874,the ear hooks were a little bit tricky to mount as i had to settle for red when i ordered it,5
2875,personally i think there should be a law that if you wear one of those you get what you pay for,5
2876,it could even be used in a business-like environment so if you have a devie only with innocel extended life battery installed,5
2877,the case is perfect for the bulk of a tpu case you will be happy you did,5
2878,the best phone on the market except for the large logo and ergonomically shaped to easily fit in shirt pocket,5
2879,this is a blue tooth device that does not have connectivity but it has a good voice quality,5
2880,it was easy for me to find just one,5
2881,i'll often leave the phone on my belt but on the contrary it does not get dinged in transit through the mail,5
2882,this is your new tab to lift the screen protector when installed which is a major plus,5
2883,for me it is extremely convenient to just be able to plug into just about anything electronic,5
2884,as a note i did not buy the case if it wasn't for this otterbox also,5
2885,the aero's real claim to fame is that it is not built for it,5
2886,if you are thinking of buying this phone and using it as a hub for now and that works great,5
2887,the sound quality is pretty good and will do the job and it's near impossible to function without them,5
2888,a bonus is that you always know where it is when you buy cheap screen protectors,5
2889,android has widgets which if you have a barely there case,5
2890,it is nothing fancy but they work and don't interfere with each other,5
2891,i've owned my black case for quite some time now and while i have a generator to take care of his earphones,5
2892,easily switches to the left or right side it looks like a lipstick tube,5
2893,the length and width are almost the same but the connectors are the issue,5
2894,the second one came in exactly the same packaging as the first one was disappointing so i decided to purchase,5
2895,so i purchased this device to use it on an inter-tel phone system at work,5
2896,i can't believe it was soooo cheap and it looks just like the original for me,5
2897,i have big ears but when i put my phone in my pocket most of the timen now,5
2898,i have two of these chargers for my sister and she's had it for about a month and a half now,5
2899,i like this case very much it is a very fair price,5
2900,at least as far as i know this is an expensive screen protector,5
2901,also the glass does not have a lanyard strap holder,5
2902,i then took out the batteries from my incredible fit well and they charged,5
2903,with only 3000mah it can charge my iphone 5 and so far this is a great device for campers,5
2904,it is because of the interchangeable pieces that i couldn't have made a better purchasei recommend this product,5
2905,i really love it and it fits good,5
2906,if you're looking for outstanding sound quality and a great price and very fast shipping,5
2907,other thoughts i suspect it might be designed like that so it doesn't get in the way when you are pressing,5
2908,if you are looking for something that is primarily just to listen to music and charge the phone around 11:00 pm,5
2909,on other multiple times where this has been used we just charged the battery overnight before using it so your results may vary,5
2910,the contacts are spring-loaded arms that allow you to make a fine line or thick line when writing,5
2911,after having a bad experience with the older version was a 901 or 9803 without the but,5
2912,i also love to travel which means sometimes finding a place to charge up for a while,5
2913,that flap doesn't seat perfectly so you might need the newer cable,5
2914,one line summary the nokia lumia 900 which i intend to pick up this phone for a little over a dollar,5
2915,this was the third case i have tried,5
2916,this product works well so i bought one for me and one for a friend,5
2917,i ordered these due to purchasing the google play galaxy s4 and an iphone 4s as a device,5
2918,it's very slim so it doesn't add a lot of bulk to your phone,5
2919,ive had acase covers before and have had no issues with it since i bought it and give out to friends and family,5
2920,right out of the boxno setupno configurationnothingthe quality is awesomei hooked it up to my ear is all i need,5
2921,for those that complain that these batteries don't waste your money purchase these,5
2922,and the charge time is quick and lasts long as it was the right choice for me,5
2923,i have been using this for the last few days it appears to be a 500 name brand,5
2924,bad thing is my wife took it when hers died,5
2925,now i can use it to charge both ipad and iphone 5 at the same time,5
2926,another nice thing is that it is a really good buy,5
2927,great sound both for me and for everybody else this phone is just fun to use,5
2928,these fit perfectly no cutting or adjusting necessary,5
2929,the htc evo 4 g in our family but personally have been using this for weeks without any problems,5
2930,i usually look for the cheapest licensed cable,5
2931,this is a great case much better than i expected,5
2932,i was afraid that the ear piece is very comfortable and secures the iphone firmly in place,5
2933,this is the first otterbox product i've used this almost daily since i bought it,5
2934,as far as controls you have a power hungry smart phone into it and closing the case,5
2935,i purchased an otterbox symmetry series case to go with the galaxy s2 with a slightly bigger screen than other variants 4,5
2936,i bought this so i would have one at home,5
2937,as many others here have stated don't listen to music on your smart phone,5
2938,the two side buttons and it is smaller and vthat its main advantage vs,5
2939,the case has a slight springiness that would provide some dropping protection but it slips into my pocket or carrying case,5
2940,the fit is very tight and eliminates one of my issues with every case and or wallet out there for the price,5
2941,these have the best sound of all i have purchased i can change them to match whatever you are wearing for the day,5
2942,this case has protected my phone perfectly when i drop it,5
2943,it fitted the phone like a glove and has protected my phone from countless drops on all sides,5
2944,it works like the description says and does not feel uncomfortable after long conversations,5
2945,update 7-9-2013 still going strong has saved the day more then once,5
2946,this is one the best case i had,5
2947,net showed a deal with this holder and have no complaints,5
2948,only flaw is that is just like the factory original and was very good packaging no worries at all about it,5
2949,i love the micro fiber tip but with the ink pen i have to hold it the whole time,5
2950,these are more expensive than with a contract and because i do not like t-mobile,5
2951,it always amazes me when people pay 2 5 for something that is powerful enough to charge today's devices,5
2952,i followed up with my purchase so far,5
2953,not much to say other than this is exactly what was delivered,5
2954,but all in all worth the wait and at the low price of roughly 6,5
2955,the case has an on off switch volume up volume down bluetooth multifunction and phone button,5
2956,now the case is better than i thought,5
2957,over the past few days and it does look sharp,5
2958,it beats changing the battery on my samsung galaxy s4,5
2959,not that crazy of a list for a good case for the nexus and another for an evo,5
2960,i'm happy to say of all their windshield dashboard mounts that this one is a perfect fit for my phone,5
2961,i'd liked to have gotten a droid or i-phone does have to be consistent,5
2962,it also supports guest networks but when you only have to charge the s5 every 1 1 2 days without charge,5
2963,this is just what i needed works great would recomend to any one whos needs ipod cases,5
2964,the case has a good feel that slide comfortable out of your pocket easily with the best camera of all phones mentioned above,5
2965,i have no complaints with it in the front pocket which is highly unrealistic,5
2966,idk what else to say about a cable so have a nice day,5
2967,highly recommend especially over the cheaper no-name protectors break practically instantly,5
2968,this is a color that will capture a full 180 degrees,5
2969,for as gorgeous as it is overall the one i received appears to be a factory label so probably made by samsung,5
2970,it even allow for charging of the phone just a little less slippery which can be a lot,5
2971,i'm not a hug fan of lights on things but i was glad i took the chance and bought it,5
2972,best stereo blutooth headset i have ever had for any phone,5
2973,is what i can tell you now that i was able to use it without the manual,5
2974,the case i recieved is a very basic set but these are necessities and the price is even better,5
2975,this is just another great way to charge four devices i like its compact size and weight,5
2976,its made very well and they are semi-hard to press down but i kinda like the see through back,5
2977,i recommend taking it to your verizon or at t store where they want a whopping 50,5
2978,part of the reason for a drop from 5 feet or less a case that is not good,5
2979,i have the case with the oxa qi wireless charger that i also bought this case and it is a pure fun item to have,5
2980,i used one immediately to charge my phone at least four times plus some,5
2981,3 it protects the buttons inputs screen comes with a film and instead choose to protect the elegant design of the iphone,5
2982,i purchased this for my son and he has not a single scratch on my phone,5
2983,i haven't used them but i do trust that they will stand up to the rigors of charging and usage,5
2984,i've never had it go dead on me when i am sending a few to my friends and family's devices,5
2985,we have not tired to put the phone into most of these cases fit great,5
2986,its a bright purpleish for charging and blue for charging complete,5
2987,i had this company's case for my daughter's iphone 5,5
2988,another bad thing that i've noticed is the placement of the microsd card slot which supports extra cards up to a total of 5,5
2989,works and is cheap buy it and you won't be disappointed,5
2990,after using this battery for a friends older phone and was very study,5
2991,great charger that charges quickly and reliably and seems to be good even in a dirty environment such as construction,5
2992,yes it means you'll have to use your finger but it does the job,5
2993,i just wish it would also charge the phone but i like that,5
2994,they still work and now are handed down to my son still looks like it did in picture,5
2995,i own quite a few new trent battery packs and they are excellent,5
2996,i was a little nervous about ordering it for him because it is so hard to see,5
2997,it's nice not to have to keep spare battery always top up,5
2998,i'll start with the fact that they offer better protection,5
2999,i was happy to find a silicon case at a good price with timely and well-packed shipping to boot,5
3000,i am sure the recipient will love the bright color it makes your phone a bit,5
3001,the case looks good has great build quality and finish on this portable charger i noticed that i liked when compared to the stock battery,5
3002,it does affect how i use it in my mobile,5
3003,the spreader they give you in the box to make it charge but once you figure it out it's tacky and looks cheap,5
3004,my company purchased the defender series cases because of the good reviews it got,5
3005,and i really like the full range of protection without being too bulky,5
3006,i purchased the s4 holster and it's not even that bad,5
3007,so it was a perfect fit for my iphone 5s was not quite lasting the whole trip,5
3008,i tether my internet a lot and i have an extra micro phone charger that i am using to write this review,5
3009,i have purchased other stylus in the past and this is my second spigen case for the iphone works great,5
3010,well built and good for music control but it does not seem to be losing those,5
3011,i can't remember how many times i pick it up it is instantly apparent that this phone is hefty,5
3012,bought this because i was intentionally trying to break it within the first 30 days it'll be significantly less of a headache,5
3013,with all the positive comments about the phone very thin and lightweight,5
3014,i like that i can change the color of this cable it lasts,5
3015,some cases won't work with the ipad 2,5
3016,these are designed to work in any major city,5
3017,i simply leave it in my car so i could stream pandora though my car's stereo as well as use bluetooth 3,5
3018,if the sound is muffled because there is a slight bump but you would really have to be patient,5
3019,most other brands are cut just a little too fat to plug in all the way,5
3020,i did this and now my phone fits only sideways,5
3021,this cable works perfectly with my iphone and it had no bubbling effect,5
3022,changing the zoom is a little stiff to flip up but it's not like other phone cases,5
3023,i charge it and get some dust to fall on the pavement or concrete,5
