,text,rating
2615,my wife and i recently spent a long weekend in the middle of september so taormina was not too busy,5
2616,the front counter employee on jan 2 was so kind and helpful and had great conversations with our kids,5
2617,since it is so hot it would be nice to have fully functioning wifi,5
2618,the owners were very friendly and wanted to make sure your every need was met,5
2619,i would recommend 10 10 to stay here if you're in the area this is a really good option,5
2620,the rooms were well appointed and the bathrooms were very clean as well as the bedroom,5
2621,the next morning the continental breakfast was the best we have slept in since arriving in california,5
2622,the staff was pleasant and helpful and the location is perfect almost on the harvard campus,5
2623,well the hotel is near the freeway the room was quiet and comfortable and the price was very reasonable,5
2624,been here twice and couldn't ask for a better place to stay it was great clean rooms indoor outdoor pool,5
2625,i stayed while passing through and found this hotel to be just perfect for a city break,5
2626,i slept really well on their beds and the room was nice and the beds were very comfortable,5
2627,parking was easy and secure the room was clean and products used were very nice,5
2628,my husband and i recently stayed at the goodnight inn for a couple of days of ice climbing for my birthday weekend in february 2016,5
2629,weather wasn't great but still had a great time lounging next to the pool,5
2630,just wanted to stay here for a couple of years now for tcu events,5
2631,while small the rooms are the cleanest i've stayed in a many hotels but this one was the best so far,5
2632,the hotel is right across the street from a state park with walking trails,5
2633,my fears were unfounded as there was plenty of room so it didn't seem correct,5
2634,didnt have a chance to use the pool but it looked well care for,5
2635,they said due to fire restrictions but there was plenty of room to get ready without being in anyones way,5
2636,staff was friendly and helpful and very kind and courteous and refunded me for the one night,5
2637,we stayed at hotel sezz paris for a week and couldn't have asked for better service or a better view,5
2638,my husband mother and i stayed for 2 nights and loved our room and location of the hotel,5
2639,the pool was open 24 hours and our teenagers loved the,5
2640,we came to jackson for a few days to get away from reality living,5
2641,all of the staff we interacted with were very friendly and helpful great location with access to dc via the metro,5
2642,the staff here is nothing but friendly and will go above and beyond to make the situation right,5
2643,also the swimming area was very nice and the room was clean with great amenities and the motel is operated with exceptional service,5
2644,although there weren't many restaurant options near the hotel it was close to the hospital that my brother was in,5
2645,the staff is great the food is yummy the rooms are clean and spacious the service even better,5
2646,there should have been a small fridge in the room made a loud noise but i was able to settle it with the front desk,5
2647,the hotel was very comfortable and conveniently located to where we wanted to visit,5
2648,weve been to telluride 5 times and have stayed at the hotel many times over the years while traveling through maine,5
2649,check-in was quick and easy and the front desk was so nice and helpful,5
2650,we needed a hotel that accepted our dog and this was a perfect place to stay outside of denali but still near to everything,5
2651,and the check in people were so nice and made us feel very welcome,5
2652,the beds were comfortable and the bathroom was spic and span,5
2653,salt water pool was the perfect temperature and the room was so clean and the employees are always friendly and helpful,5
2654,when i arrived to the hotel i was shocked with the front desk staff and especially the breakfast hosts were exceptional,5
2655,all in all i think it's a great place to stay and the price was great,5
2656,i've stayed here several times and have always had a great experience,5
2657,the staff at this hotel was friendly and room was very neat clean,5
2658,the hotel just opened recently so everything was in excellent condition and my family loved the style of the room,5
2659,our room was ready when we got there and we were lucky enough to have perfect sunny weather in seattle,5
2660,one young lady recommended the strip club in town for my husband and i as we were trying to locate a house to rent,5
2661,my wife and i have stayed here many times and it is always the place of choice,5
2662,the staff at the front desk were friendly and very professional,5
2663,the staff was friendly every time we walked in the door until we left the following day we were impressed,5
2664,this hotel is very clean and the beds were very comfortable,5
2665,there was a great young woman at the front desk was very welcoming and friendly,5
2666,our cabin was clean and provided all the comforts of home internet cable kitchenette beds are very comfortable and the wifi is good,5
2667,the hotel was very clean and the bed was very comfortable and the staff was extremely attentive and helpful from desk person to breakfast server,5
2668,the room was very nice and the hotel was quiet despite a room that overlooked the street,5
2669,the hotel is beautiful and the staff is very friendly and accommodating,5
2670,walmart was across the street and plenty of places to dine for individuals or families,5
2671,stayed at this hotel only for one night but the stay was wonderful,5
2672,our room was large and clean with all the amenities i could want,5
2673,i only got to enjoy the hotel for a short time but it was very spacious clean and well equipped,5
2674,we stayed here overnight the beds were comfortable the room was very clean and the beds were actually comfortable,5
2675,i was there for a wedding and the staff was very informative and polite as well as accommodating,5
2676,the place is clean and the room is spacious and very clean with great pillows,5
2677,we were very impressed with the quality of this hotel is top rate,5
2678,hotel is near historical places and easy to get to anywhere u need to go,5
2679,staff was very helpful the breakfast wonderful and the room was extremely large with cold ac,5
2680,best of all mills park is 5 minutes away and a great place for that afternoon snack of homemade cookies and lemonade,5
2681,i will definitely stay at this hotel on a quick weekend fishing trip,5
2682,the clerk switched from english to spanish flawlessly in the middle of a city but the inn on negley offers that,5
2683,me and my fianc stayed here for one night on our way to yellowstone,5
2684,the value was good and i would recommend this place to other people,5
2685,kids enjoyed the pool and hot tub were very warm and it was nice and quiet you could not hear the traffic noise,5
2686,the pool was clean and the breakfast was one of the best decisions for the wedding we made,5
2687,i enjoyed a quick trip with my 2 kids and we had a wonderful evening looking at the stars from the back patio,5
2688,but other than that we enjoyed our stay at the five seasuns bb,5
2689,overall experience was very good and would recommend this place to anyone looking for great access and beautiful decor,5
2690,the views over florence are fantastic from the terrace and you can have a full kitchen fireplace and jets in your tub,5
2691,my only compliant was that the indoor pool was heated and the hot tub was perfect temperature,5
2692,dear valued guest thank you for taking the time to compliment the service of our desk team,5
2693,desk attendant offered info on the free wi-fi was hit with the kids,5
2694,the free happy hour was a great place to lay our heads that night,5
2695,my girlfriends and i spent the weekend at the profile deluxe,5
2696,the front desk allowed us to check in earlier than expected,5
2697,if we go back to cambridge we will try to stay there on our next trip,5
2698,my elderly parents were traveling and i wanted to make sure that they had my reservation,5
2699,i sure wish it had a gym or a pool but for the price and the location on freemont street the room was excellent,5
2700,the hotel was very clean and the breakfast was good,5
2701,i have stayed at this best western because they will shuttle you to the ballgame if that's what you're in town for,5
2702,the staff is very friendly and the rooms are very large and the staff is fantastic,5
2703,the open bar package made sure all of our requests were acknowledged and even made them all possible for us,5
2704,the room was spacious and the bed was sssooooo comfortable,5
2705,however rate was good and i would recommend this place to others,5
2706,speaking of the spa i have never had a bad experience at any laq,5
2707,very great place to stay if you're going to the beach,5
2708,facilities wise the gym is also impressive but if you are going to stay in palm springs please stay here,5
2709,why stay at a chain when you can stay at the blue boar inn,5
2710,continental breakfast was the best i've had in a while in this country,5
2711,furthermore they have a great breakfast and a great place to walk and shop and eat,5
2712,the rooms were very clean the beds were comfortable and the bathroom was amazing,5
2713,we plan to stay there every time we are in san bernardino,5
2714,the continental breakfast was great and the breakfast was much improved over my last stay at this hotel,5
2715,we were visiting friends in the area for a wedding and they were very helpful in getting us situated in our rooms,5
2716,i would never hesitate to recommend this hotel to our friends and family,5
2717,a friend and i stayed at the hotel for a marriage encounter retreat,5
2718,the front desk danielle and junior were very friendly and helpful the room clean and comfortable,5
2719,we were staying in oklahoma for a few days to visit some of the attractions in the area,5
2720,the beds are very comfortable and the rooms are very nice and very comfortable,5
2721,as far as we're concerned this is the only place i'd recommend staying when visiting santa barbara,5
2722,the bar and resturant has a beautiful view of the inter-coastal from our large private balcony,5
2723,it's in the back of the house next to the kitchen and in front of the toilet in the bathroom it was really nice,5
2724,everything was great except there was no safe in the room and there were rose petals on the bed and a bottle of champagne appeared,5
2725,this was a one night stay and the location was perfect the hotel and staff were great,5
2726,the hotel room was big and the beds were very comfortable,5
2727,it was a great place to go with a nice room and a clean bathroom spartan but adequate as necessities,5
2728,i stayed in the sheraton offenbach for 3 nights during the harley owner's group rally,5
2729,we had a wonderful time when we stayed at this hotel as a mid-point for our road trip,5
2730,they gave me the same room which was in a convenient location no problems what so ever,5
2731,and they have an indoor pool that we got a lot of use the mattress's on the beds were comfortable,5
2732,thank you so much for getting us a room at the last minute and they were fast friendly and convenient,5
2733,all in all this is a fine place to stay if you're planning on venturing out and seeing more of austin,5
2734,we were pleasantly surprised at the size of the suite,5
2735,the staff were friendly and helpful and the parking is easy,5
2736,the hotel was very clean and the continental breakfast was well stocked and fresh,5
2737,this hotel is great and its location is perfect if you are looking for a different experience than the bustling lyon,5
2738,i must say this is a very nice and helpful guy,5
2739,weekend getaway with my sister and nieces this hotel was perfect for a girls weekend in downtown,5
2740,they gave me the same room which was in a convenient location no problems what so ever,5
2741,very comfortable and i treated my daughter and son-in-law stayed here and raved about everything,5
2742,it is not as raucous good thing and there are tons of restaurants and shops right outside the door and a drug store,5
2743,the shuttle was full so they arranged for a cab to pick us up at 4 am to go to airport,5
2744,this is the second time we have stayed here on our way home from a business trip to louisville ky,5
2745,enjoyed the hotel was very nice and the room was nice,5
2746,updated rooms are clean and the staff is first rate,5
2747,there us plenty of parking the location was quiet and afforded a good night sleep,5
2748,my boyfriend and i stayed at the simpson house inn as part of a 5 day vacation that included the monterey carmel area,5
2749,the hot and cold breakfast was very convenient as well as the metro to reagan airport,5
2750,to spend the night we looked for a hotel in the heart of paris,5
2751,the deca is by far the best hotel we have stayed at there,5
2752,one actually ran across my face in the middle of the night the girl working helped us so much,5
2753,the hotel was excellent the rooms are large and airy with sea views,5
2754,stayed here to go to a concert at the koka boothe amphitheater,5
2755,the room was really nice and clean and the check in was easy the staff was very pleasant and efficient,5
2756,she goes completely above and beyond to make my stay agreeable,5
2757,we were provided shuttle service to and from the hotel available by simply calling the concierge,5
2758,this was my second visit to the best western of long beach for 3 nights during christmas and new year,5
2759,the hotel is clean and the staff is always welcoming and professional,5
2760,would definitely stay here again even though it was a small pool it was great for the price,5
2761,first of all the location of the hotel is right off of the exit and very easy to find,5
2762,even has a lap pool not sure if it was prepared onsite or an outside vendor however,5
2763,the rest of the staff at the simpson house inn overnight while on a college visit,5
2764,the bar and resturant has a beautiful view of the mississippi river stores and restaurants were all within short walking driving distance,5
2765,we have been coming to this hotel for the past 6 years and we keep coming back,5
2766,room was clean bed was very comfortable and the staff was great,5
2767,great hotel only surpassed by the terrific people at the front desk were friendly and very helpful,5
2768,would definitely stay here again even though it was a slow part of the week,5
2769,the staff really goes above and beyond to take great care of our group,5
2770,very clean and the staff was very accommodating and pleasant,5
2771,traveling from florida to wisconsin needed a room for the night and was impressed with the clean rooms and low prices,5
2772,the staff here is superb they truly go out of their way to welcome our guests and attend to their needs,5
2773,the complimentary hot breakfast was the best i've had in london paris and rome,5
2774,if in the area i recommend this hotel and will return next time in town,5
2775,within 5 minutes i received a call from the front desk and the house keeping do a magnificent job of cleaning,5
2776,was there for work and couldn't ask for a better place to stay it was great clean rooms indoor outdoor pool,5
2777,the food was good the rooms were clean and the pool was a great way to stay,5
2778,only overnight but very nice and i would definitely come back to this hotel,5
2779,we stayed here for one night but i would happily recommend this motel to my family and friends,5
2780,everything was very good from the friendly and helpful staff make it something special,5
2781,our 3 year old loved the pool and the rooms are very large and the staff is fantastic,5
2782,and to top it off the rooms are very nice really enjoyed staying at a red roof,5
2783,the hotel was spotless and the room was very nice and staff was super,5
2784,i have stayed at this best western because they will shuttle you to the ballgame if that's what you want,5
2785,this was the first time we stayed in this hotel by chance,5
2786,very satisfied with our stay the staff was friendly and helpful and the rooms are very clean and roomy,5
2787,the lobby is lovely the breakfast is fantastic and the views from our room were stunning,5
2788,the staff is helpful and go above and beyond to make sure we had everything we needed,5
2789,the staff is very friendly and went above and beyond to make sure we had everything we needed,5
2790,we stopped for the night on the way home from florida and stopped at this hotel,5
2791,pleased that there was a free shuttle to reagan international is a great plus,5
2792,at check-in the lady at the front desk kelly was the sweetest thing to me,5
2793,i only spoke with the girl working at the front desk was very friendly and accommodating,5
2794,the hyatt hotel in alpharetta is in a great location walking distance to main street for shopping and restaurants,5
2795,interesting concept but still a decent place to stay for a little pampering after staying for several weeks in north hollywood,5
2796,the owner made sure we had everything we needed and we never had a hot shower,5
2797,i would definitely go back and i would recommend this place to anyone coming here for a conference,5
2798,breakfast was great and pool was just the right size and has just the right amount of cush without being to soft,5
2799,the next day our family pulled out of the hotel and 24 7 traffic jam on the street in front,5
2800,we were very pleased and we are making this hotel our home away from home while we explored ogunquit and surrounding areas,5
2801,staff members treat you like family and make you feel like your stepping back in time,5
2802,they gave me the same room which was in a convenient location no problems what so ever,5
2803,my girlfriend and i stayed for new year's eve and had an excellent experience,5
2804,it is located opposite armstrong park just a few minutes walk to bourbon street its location is perfect and the stuff is very kindly,5
2805,the room was impeccable the staff went above and beyond to make sure the guest are happy with there stay,5
2806,great stay was there for a funeral nevertheless the complimentary breakfast was good so was the price for our 2 night stay,5
2807,entire hotel staff was friendly and very accommodating,5
2808,rooms were spacious service was great area around the hotel was very nice but only comment is no amenities,5
2809,the atmosphere of the hotel was very nice well kept,5
2810,excellent hotel for couples and walking distance to the eiffel tower nearby shopping and champs de elysees,5
2811,our cabin was surrounded by trees with a view and we felt like we were leaving family we we had to return to the states,5
2812,we were staying in a hostel in boston because we couldn't afford a saturday wedding due to the catering minimums,5
2813,everything was clean and it was the perfect place to stay if you have business in town,5
2814,and the check in people were so nice and made us feel like family,5
2815,restaurant at the hotel also one of the best in a nice sized breakfast room,5
2816,pleased that there was a free shuttle to reagan international is a great plus,5
2817,we travel to dublin and stayed at this hotel for a few nights,5
2818,was a very nice hotel in a great location and not too far from gaitlinburg,5
2819,definitely would come back to the hotel and it seems fine,5
2820,it was quiet with a great view of the capitol building and the park,5
2821,the resort roads were well maintained so we didn't have to go anywhere else for anything,5
2822,staff were great rooms very clean bed was comfortable and the free breakfast was standard,5
2823,we were somewhat concerned about the fact that the hotel is located directly behind cracker barrel,5
2824,well-located within walking distance to the graton casino,5
2825,and to top it off she went out of her way to make sure we had the best stay possible,5
2826,staff was extremely friendly and the hotel was very clean very comfortable and come equipped with a fridge a coffee maker,5
2827,breakfast is fresh pets are welcome a safe place to stay in the dahlonega ga area look no more,5
2828,met the owner who was so helpful and friendly the breakfast was hot and enjoyable love the texas shape waffles was too cool,5
2829,we hope to see you again next year around the same time in october for photo shoots,5
2830,my husband and i stayed at this hotel because of its proximity to the airport and what appeared to be a residential street,5
2831,i would definitely stay again although i wish the price was a little high for abilene but it was a clean quiet hotel,5
2832,this was one of the best we have had in a long time,5
2833,it is football season so i was able to walk to many restaurants and the sports arena,5
2834,the decor is very nice the hotel is very clean and located close to carilion roanoke memorial hospital,5
2835,if you are in walden this is a great place to stay and the river views are outstanding great place to,5
2836,the indoor pool is very large and the hotel has an indoor pool and a game room,5
2837,the only complaint we had was that the indoor pool was heated and the hot tub was comfortable and not sudsy,5
2838,the staff was great and i mean great the rooms were clean and in excellent condition everything functioning,5
2839,it is also only one stop from reagan airport and a great place to get a quick breakfast lunch or light dinner,5
2840,my bed was very comfortable and the breakfast was very good as well,5
2841,the rooms are clean and quiet the bed comfortable and the view of the arch outside my window was the icing on the cake,5
2842,i would recommend going across the street to the mall of america and to the airport,5
2843,we stayed 1 night didn't have a reservation but robert at the front desk was warm and welcoming,5
2844,because of people like her i will come back to this hotel often and tend to compare other hotels to this one,5
2845,we shared our room with another couple and we were able to do all the shopping we needed before the trip,5
2846,we are very impressed with the cleanliness of the room with the washed bedcovers,5
2847,the 5-6 pm wine reception each night was wonderful and the wine was very good,5
2848,they go out of their way to make sure we had a beautiful romantic memorable anniversary,5
2849,the hotel was spotless and the room was very spacious but i must admit the beds were terrible,5
2850,i'd recommend staying here any time especially if you're looking for a staging area to do the denali park tour,5
2851,i would highly recommend this place to anyone who needs a comfortable motel with professional management,5
2852,it was nice to sleep on a comfortable king size bed nice size fridge microwave and coffee pot in the room,5
2853,very nice hotel convenient to all the things nice in old town alexandria va is fantastic and very convenient to dc,5
2854,scott front desk employee was extremely friendly and definitely wanted to make sure my parents had a hotel to stay with their pet,5
2855,right on the lake and right in the middle of all the town we were able to drive to,5
2856,the room was clean and the staff was very nice and even gave chocolate bars to the kids in the morning,5
2857,this was the best hotel stay ever in tx the staff was very friendly and even brought extra towels to our room,5
2858,the double queen room had been recently updated and the beds were comfortable and the decor was pleasant,5
2859,restaurant at the hotel also one of the best in a nice sized breakfast room,5
2860,cleanliness of room was good the staff was friendly and the rooms was very nice,5
2861,the staff is awesome and have gone above and beyond to accommodate a situation absolutely a divine stay,5
2862,adam in particular went above and beyond to make your stay the best ever,5
2863,thank you so much for getting us a room at the last minute and they were fast friendly and convenient,5
2864,it was clean the staff was pleasant and the room was all i could have hoped for,5
2865,for little more than the price of a motel 6 you can stay at a place with some charm and the,5
2866,we had a 2 bedroom suite with 2 full baths and it was perfect for the my wife kids dog and myself,5
2867,very quiet very good value for the price we paid,5
2868,my boyfriend and i stayed here for a weekend getaway and had a wonderful time,5
2869,it was fairly loud and since i'm a light sleeper and it woke me up every hour during the night,5
2870,as far as we're concerned this is the only place i stay when work calls me to the huntersville area,5
2871,if you love the garden of the gods and pikes peak,5
2872,the rooms are new and huge with amazing views of the canyon and river behind the hotel,5
2873,i stay at this best western when i am back in va it will always be as comfortable,5
2874,this is our the fourth time we have stayed at the houstonian before and it's always top notch,5
2875,it truly was one of the best i've ever had in a bed-and-breakfast,5
2876,we were on a fishing trip and the staff made sure our stay was very comfortable,5
2877,the staff is very friendly and helpful and the room was very spacious and very clean,5
2878,it was too far for us to walk to the paramount theater and nearby restaurants,5
2879,all in all a very good place to stay for price and great breakfast,5
2880,i would definitely recommend this to anyone looking for a clean comfortable room at a reasonable price and this is it,5
2881,perfectly located off i-90 a short jaunt to the airport with impeccable shuttle services,5
2882,my wife and i stayed here for one night on our way to clearwater,5
2883,west palm beach got to the front desk and booked our second night here,5
2884,the wingate by wyndham in pueblo was a very clean and comfortable room i will definitely recommend this place to everyone,5
2885,first time we stayed in this hotel for new year's eve we wanted to do something a little off beat,5
2886,i would definitely would stay here again if in the area right across the street from the mall and several eating establishments,5
2887,came to bangor with 5 kids to visit family was a perfect place to stay over for an early departure from tucson,5
2888,i stay at hampton inns frequently and this is one of our favorite places to stay,5
2889,it was in a good location with easy access to gatlinburg and pigeon forge,5
2890,we arrived at 1:30 pm and he was nice enough to tell me that i did not have to worry about anything,5
2891,we arrived in snowy conditions we were pleasantly surprised to receive a beautiful and,5
2892,the room was really nice and clean and the staff has been really friendly,5
2893,room conveniences include data port phones with voice mail free high-speed internet access coffeemakers irons and portable lap desks,5
2894,the room was very clean and the rooms are fantastic,5
2895,price is right and the staff is very helpful we would stay there again,5
2896,i travel quite a bit and stay in a lot of locations all across the country,5
2897,the staff from the moment i walked in i was greeted with a smile and a sense of urgency to help,5
2898,we checked in on-line and everything was ready when we arrived and it was just what we wanted,5
2899,the savoy hotel was a very nice hotel and i will stay there again,5
2900,the staff was friendly and our room was spacious clean and quiet nothing lacking,5
2901,lexie and brittany checked us in and out was not friendly,5
2902,they truly are the best people to work with and they make booking and check in out a breeze,5
2903,i wish all my hotels i stayed at was as great as the 1st will go back again,5
2904,staff is welcoming and knowledgable and check-in was easy free parking spot was ready for us,5
2905,the pool looked great unfortunately we did not get a chance to use the pool but it looked well care for,5
2906,it's nothing fancy the picture is very accurate but it was clean quiet and fully set up like an apartment,5
2907,the pool area is nice and the view of the canyon from our room,5
2908,front desk person was very nice and gave us a lot of information about the hotel,5
2909,only thing missing was a continental breakfast in the morning was delicious with a good selection of food and beverages,5
2910,the wifi worked great and the people were very helpful when my car broke down,5
2911,when we returned from an outing there was a bottle of wine waiting for them for their troubles,5
2912,was there for work and couldn't ask for better bed or service,5
2913,being a marriot member i was impressed that the staff had already upgraded me to a suite for free which was very nice,5
2914,the fullservice bbq across the street is a live performance venue,5
2915,i highly recommend this hotel and i will be staying there again for all my trips to albany,5
2916,hotel was very clean and the bed was very comfortable so i had no complaints,5
2917,stayed here for almost a week for a business trip and it was a wonderful place in such a small town,5
2918,this is our the fourth time we have stayed at this hampton inn and suites in annapolis,5
2919,we highly recommend this hotel and will definitely return when possible,5
2920,the owner of the hotel was really nice and the price was right so i would recommend it,5
2921,my family and i would stay at this hotel the next time we come into town,5
2922,located on king street this is a beautiful area to come back to after a day at a conference or shopping,5
2923,we stayed in a 3 bedroom cottage the place was clean and the room was very clean with comfortable bed and pillows,5
2924,we were in town for a wedding and we picked this hotel because,5
2925,if you are stuck in sacramento on business or whatever this hotel is an excellent place to stay bit pricey but worth it,5
2926,its too bad the pool and hot tub was very nice,5
2927,my girlfriend and i had a really nice time at berney fly bed and breakfast last week and had a wonderful time,5
2928,oh i forgot to mention the eternity pool that had the garden of the gods as the sun rises in the sky,5
2929,we had to extend our stay at the last minute and booked this one through expedia,5
2930,the juice was cold and i especially liked the indoor pool and jacuzzi,5
2931,it was 1 2 mile from the venue so i was able to pick up any overnight items i needed there,5
2932,the room was nice bathroom looked renovated bed was comfortable and the free breakfast was great it is easy walking distance to restaurants and waterfront,5
2933,we enjoyed our stay the hotel was very clean and customer service was great,5
2934,we only stayed one night but i wish it was more,5
2935,our room was very clean sweetly decoated filled with everything we needed for our stay it has all the amenities you need,5
2936,our room was great it was very clean and the staff was very friendly,5
2937,crazy tired and only hoping to get into a nice clean bed which in addition was very comfortable,5
2938,the setting is glorious with great views of the lake very comfortable beds and great service,5
2939,stayed here on a weekday it was very quiet and the 1 and 2 bedroom suites are very nice for families,5
2940,me and my family will always stay at this hotel when visiting my mother who lives in town they said bring her,5
2941,our stay here was one of the best i have ever had and the location is great,5
2942,staff www so friendly and rooms were very clean and the staff was friendly and very helpful,5
2943,staff was friendly and outgoing room was clean and comfortable and had a fridge and microwave,5
2944,only bad thing is if you have a problem she will fix it,5
2945,we had to get back on the road so we didn't have time to sample the pool or exercise room select locations feature both,5
2946,this hotel is great and its location is perfect if you want a sort of outdoor wedding that is temperature controlled,5
2947,the hotel was clean the room was clean and it was the perfect house for our group,5
2948,hosts clare and richard go out of their way for me and helped me out after a long day of shopping,5
2949,however that hotel was booked so we stayed at the hotel from 9 13 25 to 9 17 15,5
2950,other than that staff was friendly and the breakfast was wonderful,5
2951,it was great and the staff was always there to help,5
2952,we had a pleasant stay and the hotel staff was very friendly and helpful,5
2953,the room was clean and it was perhaps one of the best stays we have had at a hotel,5
2954,we have stayed at this hotel several times a year and there's no better place to stay than,5
2955,this is a very nice place to stay and i would stay here again,5
2956,we were greeted at the front desk when we checked out,5
2957,other then that i would stay here again in a heartbeat,5
2958,we stayed in the carriage room which was perfect for our group of 1 couple 1 single adult,5
2959,from the moment you arrive to your reluctant departure you will be treated like family from your very first stay to your 500th night,5
2960,we only stayed here one night but i wish we could have stayed longer,5
2961,the owners were very friendly and wanted to make sure your every need was met,5
2962,we would definitely stay here again even though it was a small pool it was great for the price,5
2963,other than that it was a great place to lay our heads that night,5
2964,the staff were very nice from the moment we walked through the doors,5
2965,we could not have been happier and can't wait to go back next year,5
2966,staff was super friendly and greeted us with a smile and warm cookies and coffee in the lobby,5
2967,we were pleasantly surprised at the size of the suite,5
2968,julie was the point person for our wedding any questions we had about the area the staff was able to answer our questions,5
2969,i was met helped and sent of by friendly staff and my room was cleaned daily which i do expect,5
2970,it's a very nice hotel with a very friendly staff,5
2971,the rooms are spacious the staff is friendly and helpful and the breakfast was wonderful,5
2972,check-in was a breeze and all we had to do was ask and that was true,5
2973,the room was clean and the staff went out of their way to help and the make the stay so great,5
2974,i have stayed here before and once again were not disappointed,5
2975,inn was difficult to find as it is not well signposted,5
2976,the little extras really make this a nice place to stay during our first time ever in mobile,5
2977,my wife and i highly recommend staying here if you are looking for good country food this is definitely worth the money,5
2978,the food was very good and the breakfast was good for the price this was an excellent choice,5
2979,the hotel is beautiful the staff is friendly and ready to help,5
2980,the room was big and clean bed was comfortable and very close for all your shopping needs,5
2981,the hotel was exactly what i expected it was clean and a lot of amenities,5
2982,amazed at what we paid for a room on the 2nd floor you won't notice too much,5
2983,i enjoyed my stay at ip even though it was just for one night and there was nothing negative,5
2984,the linens and pillows were top of the line and makes check in such a breeze,5
2985,we found it to be one of the cleanest hotels in branson,5
2986,best of all mills park is 5 minutes away and a great place for that afternoon snack of homemade cookies and lemonade,5
2987,we stayed here for a week at the end of may at first we weren't to sure,5
2988,we've stayed here numerous times for work and have never been disappointed,5
2989,had a very nice stay at this hotel which is just a few blocks from the church street shopping district and the university,5
2990,the food was fabulous and the guests are still raving about the experience a week later,5
2991,if you are going to new orleans this is a great place to stay and visit some of the sites in the area,5
2992,we are in springfield a few times a year and the service is great,5
2993,the staff help me find a place to park my electric car and charge,5
2994,we would stay there the next time we are in missouri will stay there again,5
2995,we drove up to winthrop for their christmas at the end of the parking lot chinese food across street italian food 5 minute,5
2996,after reading some questionable reviews we decided to give it a try we couldnt have been happier,5
2997,it was also right off the freeway so it was easy to get to and pretty quiet for being just off the freeway,5
2998,they gave me the same room which was in a convenient location no problems what so ever,5
2999,i was going to be in the room when we showed up late at night,5
3000,we stayed in the sun room which is a little on the small side but for 2 nights we were more than satisfied,5
3001,i stay at this hotel and i have to say that much to my surprise it was,5
3002,can't say enough nice things about this hotel the staff is rude and rooms are dirty,5
3003,the room was very comfortable and i especially liked that it was quiet even though there were many teenagers staying there,5
3004,my entire immediate family got rooms at the hotel for a wedding and all of the staff was extremely friendly breakfast was well done,5
3005,the room was clean the beds were comfortable and the staff was so nice and friendly,5
3006,very nice motel the house keeper do a great job and remember us from year to year,5
3007,it was clean breakfast was delicious and the staff were all very accommodating and responded immediately to requests for service,5
3008,this bed and breakfast was one of the best we have stayed at,5
3009,the 2 bedroom suite was very clean and had all the ameneties expected,5
3010,my husband and i stayed at this hotel because it was pet friendly,5
3011,the hotel staff are very accommodating and the room was very nice and the room was clean,5
3012,located at the eastern edge of the town with a beautiful view of the lake through the glass windows that enclosed the vistas ballroom,5
3013,our cabin was clean and provided all the comforts of home internet cable kitchenette beds are very comfortable and the wifi is good,5
3014,the smokey's are a great place to spend the night this is the place for you,5
3015,we were close enough to the downtown area of seiverville but far enough away to enjoy the quietness and beauty of the mountains,5
3016,this was our 8th stay at the hotel and we didn't use the pool or anything else,5
3017,up dated bathrooms are clean and had plenty of room for 4 of us,5
3018,staff was very friendly and the room was very clean and very nice,5
3019,we stopped in fort chiswell on our way back from myrtle beach back to ny,5
3020,also the louis armstrong park is right across the street from a state park with walking trails,5
3021,this is my second time staying at this hotel and it was very good,5
3022,however staff was extremely pleasant room was exceptionally clean and bed was very comfortable,5
3023,our experience was very peaceful and relaxing i would definitely stay there again and refer friends and family too,5
3024,very comfortable and i treated my daughter and son-in-law's wedding at the martin mason hotel,5
3025,we arrived early and the hotel was very clean as was the bathroom,5
3026,it was convenient and close enough to town but far enough away to be out of the traffic noise,5
3027,the town county was a great choice for our overnight stay,5
3028,the bed was comfortable and the room was clean 7 well made up,5
3029,the rooms are nice and staff is very friendly and helpful and the age of the property,5
3030,we are glad you enjoyed your stay and we are looking forward to a longer stay on our next trip,5
3031,i travel to oakland quiet often and i have stayed in cripple creek and your choices are somewhat limited,5
3032,we came to stay just for a couple of nights the hotel staff was very courteous and the breakfast was wonderful,5
3033,room was clean and had been majorly updated since the last time we stayed there and there was hot coffee 24 hrs,5
3034,we stayed in rm 4 which was very roomy with a king bed and 1 bedroom with 2 double beds,5
3035,my girlfriend and i stayed for new year's eve and had an excellent experience,5
3036,had the new york strip delivered to our room and taking care of our special request,5
3037,we had a pleasant stay and the the staff is great rooms are comfortable breakfast is great,5
3038,the staff was friendly and helpful and the rooms are very comfortable and very clean,5
3039,they have a very nice breakfast and the location of the hotel was so convenient near a gas station next the freeway,5
3040,we stayed here for a couple days and this was perfect,5
3041,the blue room was spacious with a gorgeous view of the grounds facing the garden of the gods,5
3042,we sleep great here as the beds are comfortable and i love the blankets,5
3043,the indoor pool is very large and the hotel has an indoor pool so it is nice,5
3044,i am sorry that your room did not have a microwave to re-heat coffee,5
3045,friendly staff all around it's the place to stay in bloomington il for our family of 5,5
3046,they arranged a town car to and from the airport and city walk for free,5
3047,although we are a mature couple and there were a lot of people checking in the service was quick and courteous,5
3048,we stayed here for a week at the point randall resort,5
3049,the breakfast buffet was excellent and the staff was extremely kind and helpful,5
3050,inn was difficult to find as it is not well signposted,5
3051,the venue is beautiful and is perfect if you want to walk outside and have eating and entertainment options,5
3052,i stay at this hotel every time i am in town i will definitely stay here again,5
